Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml)
721f220ce20b4a8491127aee0d31f0d3,303.15,101.3,2,C1CCOC1,0.4868,CCOC(C)=O,0.5132,0.8828200000000003,0.0,0.8865651202892935,0.0002571047998467901
15f339f04ba84ca4a958f3ae150e0a5e,303.15,101.3,2,C1CCOC1,0.6973,CCOC(C)=O,0.3027,0.8802100000000003,0.0,0.8828829387258211,0.00023965057697473285
079d04cae95f4698815ba7e43ed58d0d,298.15,101.0,2,CC1CCCCC1,0.7070000000000001,CCCCC,0.293,0.7279000000000001,0.0,0.7205085243728371,0.0002123281450093268
3afb1b9aeb4b4d1aa0762e4f72045e90,298.15,101.0,2,CC1CCCCC1,0.5129,CCCCC,0.4871,0.7012000000000003,0.0,0.6903277135952679,0.00024244316495737093
84ada782ca8f4bf49b901a86e36b6115,298.15,101.0,2,CC1CCCCC1,0.2121,CCCCC,0.7879,0.6560000000000001,0.0,0.6379284811188527,0.0002354168663871609
62ae4aad5ce84e42acc1003ae3490641,298.15,101.0,2,CCC(C)=O,0.2427,CCCCCO,0.7573,0.8083100000000001,0.0,0.7980715516237108,0.00022059194559180168
3122ef58d8b44fb197236734beef7b29,298.15,101.0,2,CCC(C)=O,0.7401,CCCCCO,0.2599,0.8028500000000002,0.0,0.7738164562395018,0.0002478775562584381
27d06ecf80b34272bb825aa8d4b0983f,298.15,101.0,2,CCC(C)=O,0.4434,CCCCCO,0.5566,0.8061500000000001,0.0,0.7880431386623923,0.00024183749068353542
eefbc44c45ce48cc950934c01aa7abee,303.15,101.3,2,C1CCOC1,0.5035,COC(C)=O,0.4965,0.8975600000000001,0.0,0.8990579951795173,0.00028619858989765274
b8e220615a3f45ac8b49525d117c1fe1,303.15,101.3,2,C1CCOC1,0.693,COC(C)=O,0.307,0.8893500000000002,0.0,0.8916822923262248,0.00024311072628004839
ec5d429d6e0b4d7d8ecb0586e8e94c73,303.15,101.3,2,C1CCOC1,0.3022,COC(C)=O,0.6978,0.9066400000000002,0.0,0.9075106706737117,0.00019790402080656464
61b87d769c5a4ef7a8b0e5d205cda85f,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,1.0068,0.0,1.0260672494433092,0.00026702623890280933
2c2006edd66643d4bb6458682663d623,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,1.0068,0.0,1.0260672494433092,0.00026702623890280933
4becf174b8bd4e15a6c274f27209c5ec,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,0.9524400000000004,0.0,0.9632442614968778,0.00023137691439566044
f6eae609607c42bd9b9c150b49e7e1e6,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,0.9524400000000004,0.0,0.9632442614968778,0.00023137691439566044
ee948c9aeadf413dafc427bd9c44d3c5,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,1.0598300000000005,0.0,1.0883882677790737,0.00032643502115421247
ed39c8699c34454eb5e0370529294e4b,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,1.0598300000000005,0.0,1.0883882677790737,0.00032643502115421247
7ef65b2120ea405aba9b30eba66fb77f,298.15,101.0,2,OCCCCO,0.2657,OCCCO,0.7343,1.0392000000000003,0.0,1.0631909161337552,0.0003678490855926096
04657ce488f64251ae93aa3844e5a965,303.15,101.0,2,OCCCCO,0.7669,OCCCO,0.2331,1.01741,0.0,1.0390209714256895,0.00045481341542664126
dfd6d241f6384026a1c6ded2697e8bba,298.15,101.0,2,OCCCCO,0.4578,OCCCO,0.5422,1.0317700000000003,0.0,1.0561138596880493,0.0004927568677616479
4effbf7b87794b16bfc65d408dd088d7,298.15,101.0,2,OCCO,0.53472,CCCCO,0.46528,0.9322200000000004,0.0,0.9430777712450257,0.00039273166705669336
87796291e0984a089fa5817f2c2cface,298.15,101.0,2,OCCO,0.7753,CCCCO,0.2247,1.0138600000000002,0.0,1.0337688528586497,0.00036183787830174275
e8bcb6f4bdd3412eb284ebfccad390aa,298.15,101.0,2,OCCO,0.24902,CCCCO,0.75098,0.8572100000000002,0.0,0.8598856058320775,0.0003472163880245809
13dacaf28da14f54b5dcb4c8f4a2dbd9,298.15,101.0,2,C1COCCO1,0.2479,CCCCOC(C)=O,0.7521,0.9010000000000002,0.0,0.9097332080352662,0.00020760904071425368
1c54a1138df84353993c418a47692445,298.15,101.0,2,C1COCCO1,0.7547,CCCCOC(C)=O,0.2453,0.9753000000000002,0.0,1.001672104947792,0.00032714729619350735
ee5bb75d5eac4cf98029e79a79226ba8,298.15,101.0,2,C1COCCO1,0.4678,CCCCOC(C)=O,0.5322,0.9292000000000002,0.0,0.9438861937592062,0.00019448118378172905
c23bd904f98647519bf32d7191bfb97d,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,1.0259000000000005,0.0,1.0235165408024494,0.0003659160407732947
77ffebf658e84f8c96810dcf10ba6da0,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,1.0259000000000005,0.0,1.0235165408024494,0.0003659160407732947
0446d3c4e8a44f3b949dcf40b7dcee99,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,0.9006000000000003,0.0,0.8998887124627771,0.0002772057800379373
c9cc5d9d27544fe8be6be353565fa7f5,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,0.9006000000000003,0.0,0.8998887124627771,0.0002772057800379373
dcd1638ecf4544fa96e1f7623967feb8,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,0.9551000000000004,0.0,0.9531645950599603,0.0002858758429311428
a08c27762bb943018018fdeb09436671,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,0.9551000000000004,0.0,0.9531645950599603,0.0002858758429311428
6d110c7d1c7c4a25a969bafb15d4b0ad,298.15,101.0,2,CCCCO,0.7014,OCCCCO,0.2986,0.8691492241347379,0.0,0.8752727059141634,0.0003304279113334979
11664bf7c7e54726b0f98f845d4958d8,298.15,101.0,2,CCCCO,0.5408,OCCCCO,0.4592,0.9029737144211544,0.0,0.9152905256263303,0.00041361622320455223
abf0239c94f544338dd0f070bc4eb2a3,298.15,101.0,2,CCCCO,0.2565,OCCCCO,0.7435,0.9614413574459352,0.0,0.9791729726136439,0.00043312527989068753
1aa7215f15c6464bbd95d265cc3a8bb3,298.15,101.0,2,C1COCCO1,0.799,CCOC(C)=O,0.201,0.9987000000000004,0.0,1.0281362736531592,0.0002236757408961798
3537b70e7bcd4470a407613509cf657c,298.15,101.0,2,C1COCCO1,0.5071,CCOC(C)=O,0.4929,0.9587000000000002,0.0,0.9765730869865051,0.0002937318746402708
150f85eeaa0748e28caf0efa446b333c,298.15,101.0,2,C1COCCO1,0.2001,CCOC(C)=O,0.7999,0.9188000000000002,0.0,0.9281688040333256,0.00022228904154633617
08e6797f50d24712a390755cb1a3b36f,298.15,101.0,2,CCC(C)(C)O,0.7659,CCC(C)=O,0.2341,0.8037400000000002,0.0,0.806785374131621,0.00023462275974463212
7236d46a90814ac8988e1282ed12b6b9,298.15,101.0,2,CCC(C)(C)O,0.2293,CCC(C)=O,0.7707,0.8009100000000001,0.0,0.7737816741471438,0.00024779443684791637
de5f0d17601444f09201a075f3c21cdb,298.15,101.0,2,CCC(C)(C)O,0.4832,CCC(C)=O,0.5168,0.8022400000000002,0.0,0.7892437566919789,0.00020175445536582326
6e7520c199214135846c3f4a439c6b05,303.15,101.0,2,CO,0.847125,COCCO,0.152875,0.8330000000000002,0.0,0.8319248081271198,0.0003918498748860836
d032bafbafb3476f95a7cef280ef8607,303.15,101.0,2,CO,0.847125,COCCO,0.152875,0.8330000000000002,0.0,0.8319248081271198,0.0003918498748860836
b0633637775e41d2b172bf6e240c931b,298.55,101.3,2,O=C1COCCO1,0.4471,CCOC(C)=O,0.5529,1.0650000000000002,0.0,1.0477854223979763,0.0002493646902770074
fafeddb3b71c4ac3a5fdce3e5a4b61fd,298.55,101.3,2,O=C1COCCO1,0.7099,CCOC(C)=O,0.2901,1.1510000000000002,0.0,1.140660033235464,0.0002769678471914118
d82b19c9502945528ecb0fd3ec5ec78a,298.05,101.3,2,O=C1COCCO1,0.201,CCOC(C)=O,0.799,0.9640000000000002,0.0,0.9651137475855659,0.00023269424464092268
e376df85c2204acbb02e900708096a11,313.15,101.0,2,C1CCCC1,0.4999,C1CCCCCC1,0.5001,0.7629000000000001,0.0,0.7437494193282043,0.00025206193222134394
b27880b6b82542b89aa3266c1367233d,298.15,98.0,2,OCCO,0.630962,OCCOCCO,0.36903800000000003,1.1122100000000004,0.0,1.1462899917078224,0.00041645244995971027
32c1ba34722b47938f09d08d6bd44765,298.15,98.0,2,OCCO,0.630962,OCCOCCO,0.36903800000000003,1.1122100000000004,0.0,1.1462899917078224,0.00041645244995971027
