Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
1aa2de659aae4620930cd8d5c575a73d,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,1.8135043830832167,0.04289344462860974,0.005669429926878987,0.010638297872340425,1.5943650773897426,2.3726626407749747e-05,0.01219426751655263,-0.0002200927398367477,0.00874208242361385,-0.0002538981171266116,0.0011809502219145029,-0.0006313872055530228,0.0023244000800026706,-0.0001859103964964527,0.0029262660876550194,0.0025808943018660996,-0.007602795295409072,-0.019362191183229033
280692a503a74f02a18f3bea4cad172a,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7453,CO,0.2547,1.1840000000000002,0.0,1.0693143063941761,0.05516823699227255,0.013152808317848949,0.010638297872340425,1.5943650773897426,5.504464702717306e-05,0.024589641420418543,-0.0010788789303727737,0.008420183020980085,-0.00322749066806069,0.0025417696880888313,-0.0023706807924275147,0.001309900702067794,-0.0036320850859981276,-0.0020956338509019144,-0.010881550346103016,-0.00027929228633080444,0.0008241878290406178
dfb1b76d9633418ea8473a9525f78c41,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.4993,CO,0.5007,1.426,0.0,1.4105809930450874,0.0429331344628317,0.0002377457754756399,0.010638297872340425,1.5943650773897426,9.94968677183487e-07,0.0016969141694667773,4.0358925153410615e-05,0.000525029192716441,0.0004428335789870283,-0.00033446711539007637,-0.0008866429762822448,-0.00035676131390999737,-0.0004968368451488992,0.0002770235188105867,-7.323981209230154e-05,-0.00036649479423649036,-5.757976532814903e-05
ff87730499c64edf880e0f8d1bf37137,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2515,CO,0.7485,1.083,0.0,1.1498297966855517,0.03508756480124311,0.004466221725032187,0.010638297872340425,1.5943650773897426,1.8691186890169357e-05,0.005549374139239678,0.00255063914324822,-0.0025811059742740262,-0.0004671740451787281,-0.0008657958357962587,0.0003002075183617849,-0.0002779134980420228,0.0008424372397662889,0.00023612731475904298,0.0015453731769743003,-0.0006194526929215222,-0.002984533429560586
9fb91ea933b24862be0b9b221779f307,298.15,101.0,2,CCCO,0.85,CC(C)CC(C)(C)C,0.15,0.2348,0.0,0.31769916151081645,0.042189458320104595,0.00687227097919643,0.010638297872340425,1.5943650773897426,2.8760529400524092e-05,0.029002761831886822,-0.0016589741619401097,0.011649943726143005,0.0006196553769993712,,,,,,,-0.003668291379473377,-0.009290288214663473
908193412d724f189f24fd844b25dff6,313.15,101.0,2,CCCO,0.5996,CC(C)CC(C)(C)C,0.4004,0.718,0.0,0.887926777588433,0.04599836324400955,0.028875109741588776,0.010638297872340425,1.5943650773897426,0.0001208426508762943,0.040177473846695795,0.008578371157190668,-0.01241758518871688,-0.006684369914888112,,,,,,,0.0014916457748365337,-0.005141876655357742
68d1d7da47984d73b43c2295969ce9b6,298.15,101.0,2,CCCO,0.1002,CC(C)CC(C)(C)C,0.8998,0.502,0.0,0.5328170319068022,0.05588613174321637,0.0009496894555448639,0.010638297872340425,1.5943650773897426,3.974460784542511e-06,-0.06240531495558188,-0.008390995896104769,0.00026008548032989724,-0.002944480092138271,,,,,,,-0.0015945749576846131,-0.004576581990879872
a4f021b570a04fd98714ad589171a0a7,308.15,101.0,2,C1CCOCC1,0.2734,C1CCCCC1,0.7266,0.4424,0.0,0.6154658864948317,0.04486451342083079,0.02995180106824196,0.010638297872340425,1.5943650773897426,0.0001253486158839662,-0.10123998066062044,-0.012270155130400003,-0.0003838091949584393,-0.00013034816762789246,0.00032023871418860466,0.0016821251021048016,,,,,,
92a3e1f2df4b47f18fd0c7e6a32a5efe,308.15,101.0,2,C1CCOCC1,0.5322,C1CCCCC1,0.4678,0.5262,0.0,0.6914613113818575,0.03941575103730552,0.027311301039651268,0.010638297872340425,1.5943650773897426,0.00011429809431194767,0.005281107449478408,0.008970880123372021,-0.023250977109371344,-0.0003277182119123171,0.0009456989292790747,0.0034157566678545592,,,,,,
30879035a55e44f5985205629964648f,308.15,101.0,2,C1CCOCC1,0.7529,C1CCCCC1,0.2471,0.3613,0.0,0.5643285679453385,0.040806750954466016,0.04122059940193492,0.010638297872340425,1.5943650773897426,0.00017250866046978806,-0.007757868393423248,0.0010299177629069488,-0.013735047102835444,-0.004503191500005797,-0.001434201621038737,-6.199724097951989e-05,,,,,,
68826f289cee4766b0c0ac6962713c19,313.15,101.0,2,CCCCO,0.4994,CC1CCCCC1,0.5006,0.7287,0.0,0.8713651280174304,0.05916584970410514,0.020353338752229794,0.010638297872340425,1.5943650773897426,8.517894584691979e-05,-0.04333791903133681,0.0091061812697099,-0.02797362463182627,0.00139044522947123,,,,,,,-0.014299561282185881,-0.02737989621655449
a50dda829223464d88f07ccbe0ef3add,298.15,101.0,2,CCCCO,0.7494,CC1CCCCC1,0.2506,0.3032,0.0,0.2822389597339665,0.04685829661520232,0.0004393652090342784,0.010638297872340425,1.5943650773897426,1.8387482173287843e-06,-0.009320786654786625,-0.002099667367169478,0.0019115705035117295,-0.00035867080156210126,,,,,,,0.0016325468477748869,0.0025929280407714396
98ea45f5192a4901b4f0c58435bbd4b1,298.15,101.0,2,CCCCO,0.2502,CC1CCCCC1,0.7498,0.5688,0.0,0.7338722519248506,0.05537021250870302,0.027248848355541356,0.010638297872340425,1.5943650773897426,0.00011403672914417095,0.09321943289825159,0.029037935561330993,-0.031014552460561527,0.006684452259096876,,,,,,,-0.01071665911796684,-0.022910709448408853
e15b1e0e08494e2186d579e4f1c34fb4,298.15,101.0,2,C1CCOCC1,0.75,CCCC(C)=O,0.25,0.08245,0.0,0.19385327674936548,0.037901069254004174,0.012410690070495715,0.010638297872340425,1.5943650773897426,5.1938874024874505e-05,0.06676574545516448,0.010828737925006406,-0.007881394958036416,0.0038224083581203127,-0.0034573822684525572,-0.002762090194950955,-0.001311649709389109,-0.00023536508192496412,-0.00010198147941489217,0.0008269791402642031,,
a9139ccef6ab4fba9e92cde7f3961d4a,298.15,101.0,2,C1CCOCC1,0.25,CCCC(C)=O,0.75,0.06014,0.0,0.12570623024124927,0.04073923642587671,0.0042989305480485105,0.010638297872340425,1.5943650773897426,1.7991071480190295e-05,0.09595459126126839,0.012495706263055517,0.003671821166076541,0.00558523048068655,-0.00032357259696298555,-0.0004968245087828962,-0.0033493684568956304,-0.0015955619271795466,0.0019502377965330375,0.003983192485170656,,
ebb3e52f13034233b4b9f43a80b26ddb,298.15,101.0,2,C1CCOCC1,0.5,CCCC(C)=O,0.5,0.09128,0.0,0.22524648757217136,0.04145109870478687,0.017947019792424745,0.010638297872340425,1.5943650773897426,7.510847461550102e-05,0.1319226521121008,0.018802763431211296,-0.006316399446275875,0.00476885189469437,-0.0018406397695648238,-0.0015396427366626841,-0.004309389887875581,-0.0026650918027977697,-0.000683026013559262,-0.0010588830402368044,,
ad196977cbd5496ebf70bca6a2cf7a33,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCCC1,0.25,0.23662,0.0,0.2505557515951864,0.033212195039073904,0.00019420517252274018,0.010638297872340425,1.5943650773897426,8.127507764147019e-07,0.001973380948825315,0.0002671282652062398,0.0007552621627651075,0.00028916784789103397,0.0003093373224057854,0.00026818598956223965,0.00021777551655814657,0.00013624107988961323,0.00010068988677849032,0.0001745956945072354,,
add34f3513c64f77ab99a2b68c164c91,298.15,101.3,2,C1COCCO1,0.5,O=C1CCCCC1,0.5,0.28584,0.0,0.3063977493864627,0.0294599351161007,0.0004226210598366079,0.010638297872340425,1.5943650773897426,1.7686737693414796e-06,0.00496033646060534,0.0007649995634772339,0.00018227380262633174,-0.00011954299104001291,0.00047370221253905347,0.00048249156216556625,-0.0004326367176466976,-0.00019368488792179673,-3.42579594278801e-05,0.00010945606838866558,,
55052cfea1804c019d6885a114283e3e,298.15,101.3,2,C1COCCO1,0.25,O=C1CCCCC1,0.75,0.20076,0.0,0.18187543097312187,0.041401762986964206,0.0003566269473309247,0.010638297872340425,1.5943650773897426,1.4924876848976545e-06,-0.010494252121794823,-0.0019149610406100255,0.0025014217553370115,0.0005530781433299157,-1.212330847416923e-05,0.00012081474792287457,0.00025119467753701954,-4.145204626532653e-05,-0.00023617486699695244,-0.0009290100452344453,,
8763c27fdab6445d8f6a205b0defec57,298.15,101.0,2,CCCCO,0.8,CC(C)CC(C)(C)C,0.2,0.2871,0.0,0.2755609701041095,0.04343198880008728,0.00013314921093825487,0.010638297872340425,1.5943650773897426,5.572309077215749e-07,-0.002719863864380044,-0.00034072819236947007,0.001397454339886432,0.0005529770881606811,,,,,,,-0.0005708697913408907,-0.0016668916871371627
7546d9beb49743beba6df033c1b605bd,298.15,101.0,2,CCCCO,0.5001,CC(C)CC(C)(C)C,0.4999,0.5938,0.0,0.658982670738439,0.04557859896110444,0.004248780564595748,0.010638297872340425,1.5943650773897426,1.778119324955952e-05,-0.03477771063629416,-0.009334992838619651,0.005309464644489931,-0.0031206041758128915,,,,,,,0.002486920549284059,0.005067730169437968
c38d9b7e83f54371af54a67219da7d7b,298.15,101.0,2,CCCCO,0.2,CC(C)CC(C)(C)C,0.8,0.5874,0.0,0.6767436349592515,0.053752398577735956,0.00798228510773198,0.010638297872340425,1.5943650773897426,3.340595069944917e-05,-0.27526660948749265,-0.033567724869019516,-0.013735464229855363,-0.018985505002991898,,,,,,,-0.005056750155821905,-0.01399797227588451
7d8611700a194e71bb83c6fe5121e809,298.15,101.3,2,C1COCCO1,0.5,CCCC(C)=O,0.5,0.26523,0.0,0.6017937187370421,0.0343265236090474,0.11327513677010678,0.010638297872340425,1.5943650773897426,0.00047405768941404317,0.18375159355753906,0.0003873689495678925,0.014012658689703661,-0.014630757678327062,-0.008957058387369852,-0.011635269921298683,0.011583368243019546,0.0020451432213485607,0.014821456628028001,0.015822777867229246,,
912f53e4f6c04c83ab34ad7dab989cce,298.15,101.3,2,C1COCCO1,0.25,CCCC(C)=O,0.75,0.1704,0.0,0.2987684553733345,0.03739121508695876,0.016478460334935777,0.010638297872340425,1.5943650773897426,6.896253718355366e-05,0.0740647602416698,0.0016885144886401345,0.004046154814429602,-0.0031246667791632898,-0.0019420679511051827,-0.0024059550242808694,0.006171129977203885,0.0019213043886745587,0.0035401073882152297,0.0037459201399238306,,
4f56e741c2ff4199bdf47fc6016542d9,298.15,101.3,2,C1COCCO1,0.75,CCCC(C)=O,0.25,0.23761,0.0,0.5284834755364614,0.03463388805168116,0.0846073787706604,0.010638297872340425,1.5943650773897426,0.0003540828078521703,0.12451670594738906,-0.004617192872195306,0.08856754499303299,0.01832312455825765,0.017611611522911363,0.017849355455840786,0.008880487477907827,0.00031738079933199174,0.0019260350860749538,-0.006484228127487796,,
99c04de77aa14d65bd05308ebf683297,298.15,101.325,2,CCCCO,0.5,CCCCCC,0.5,0.5012,0.0,0.5931025997518731,0.04466639724135779,0.008446087841152984,0.010638297872340425,1.5943650773897426,3.5346970224287226e-05,0.021766713591019022,-0.0030186644159523207,0.012178314653307796,0.001203992815420882,,,,,,,0.0018683361900397998,0.002238852432044063
d54daeace62d45619dfc56af67b4857c,298.15,101.325,2,CCCCO,0.7501,CCCCCC,0.2499,0.2783,0.0,0.31885327694633503,0.046725058270656185,0.0016445682710861489,0.010638297872340425,1.5943650773897426,6.882536246740498e-06,-0.02253659386810271,0.0007797630835978503,-0.008964751204054813,-0.0007690328739090115,,,,,,,0.0004762272162984897,0.0017019141905351266
f188c3b74b1f4b35bb0ac3e4d206124b,298.15,101.325,2,CCCCO,0.25,CCCCCC,0.75,0.5418,0.0,0.6614712435121817,0.04876280255065975,0.014321206523751897,0.010638297872340425,1.5943650773897426,5.9934406330046276e-05,0.01891317483222401,-0.00281692166123784,0.008803239271871639,-0.0029670484302824055,,,,,,,-0.0038621841853886674,-0.011833286339383006
9cb787e7d46b4c7284a7a8ac1d4198e5,308.15,101.0,2,C1CCOCC1,0.5008,CCCCCCC,0.4992,0.6422,0.0,1.2201976364832063,0.04257447326047408,0.3340812677801727,0.010638297872340425,1.5943650773897426,0.0013981337687704973,-0.40620971032949704,-0.03547660076725646,-0.09483975794646943,-0.0419532065135344,-0.0007328910150557898,0.002620655173148088,,,,,,
d9871b2b02a44d0cb16531f75825400d,308.15,101.0,2,C1CCOCC1,0.7654,CCCCCCC,0.2346,0.4358,0.0,0.887075861470521,0.047076412848119246,0.20364990314596082,0.010638297872340425,1.5943650773897426,0.0008522770776317896,-0.40260794976837355,-0.0327222459646914,-0.02886144304192058,-0.005310012655296921,0.006381468340230698,0.008292386513486466,,,,,,
b08a96b6a9c04b2aa15e51f4d3235370,308.15,101.0,2,C1CCOCC1,0.2324,CCCCCCC,0.7676,0.4218,0.0,0.7885366663753501,0.04114278637909143,0.13449578246410487,0.010638297872340425,1.5943650773897426,0.0005628663243220486,-0.6477815486359617,-0.0841250009805286,-0.022775855668591503,-0.029952707078284915,-0.001046581685480422,0.002468608312620973,,,,,,
