Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml)
f9f6d8b1b465401689cd9eea6006e5c0,298.15,101.0,2,C1COCCO1,0.4501,CCC(C)=O,0.5499,0.9001000000000002,0.0,0.894657987680453,0.00023309943449070712
45f107729331457bbd29017eb8ad9a91,298.15,101.0,2,C1CCCC1,0.7543,CCCCCO,0.2457,0.7564860000000002,0.0,0.7396804103197641,0.0003180246789463453
5ffbe060b8df46548dca4a5520344ad0,298.15,101.0,2,C1CCCC1,0.4798,CCCCCO,0.5202,0.7790820000000002,0.0,0.7669752552442738,0.00026522659353315743
02645464d1f04b8695915766dc284865,298.15,101.0,2,C1CCCC1,0.2742,CCCCCO,0.7258,0.7934390000000001,0.0,0.7862277907682363,0.000321846864039167
deffa8a49996418585400923b698b20c,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)O,0.2,0.9554000000000002,0.0,0.930348302488583,0.00024993301587604276
7877b3aaf4f849f5b23919e583cbdd45,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)O,0.8,0.9949000000000002,0.0,0.986623438056589,0.0002800224060999312
776d891e73c6419f94d071cdafe5ee28,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)O,0.5,0.9750000000000002,0.0,0.9558777120372977,0.00023278577913792744
9093f1667b9d4d2f93dfc8cda80c8926,308.15,101.3,2,CCCCCCC,0.5021,COCCOC,0.4979,0.7382400000000002,0.0,0.7365196797337417,0.00023327369121659076
18c187dc697c412a893cb4059cd3bad0,308.15,101.3,2,CCCCCCC,0.2009,COCCOC,0.7991,0.7981000000000003,0.0,0.8085295482618237,0.00026068721797586485
6f566b1cddc84dcfb2bb1988eb1a1c6a,308.15,101.3,2,CCCCCCC,0.7018,COCCOC,0.2982,0.7073300000000002,0.0,0.6982350003666309,0.000225282895626115
afa25827ef0d441f875ef913d96fa7d3,298.15,101.0,2,CCCCOC(C)=O,0.2264,O=C1CCCC1,0.7736,0.9231000000000004,0.0,0.8995888879628965,0.00024967185047490174
dd082e49e6c94f97b392f486ac54d5af,298.15,101.0,2,CCCCOC(C)=O,0.4995,O=C1CCCC1,0.5005,0.9029,0.0,0.8902794122392157,0.0002660145385408106
751c7c97b7e14332a255b2812faf6648,298.15,101.0,2,CCCCOC(C)=O,0.7264,O=C1CCCC1,0.2736,0.8889000000000001,0.0,0.8838502843198333,0.0002384199654470765
33f480c4b50449759482d1233c299ddd,298.15,101.0,2,C1CCCCC1,0.2503,CCCCCCC,0.7497,0.6974100000000001,0.0,0.6799981481816496,0.00015601654420524294
9696eede8bb34497b0848566075ce6b5,298.15,101.0,2,C1CCCCC1,0.7490000000000001,CCCCCCC,0.251,0.7427200000000002,0.0,0.724413872770454,0.00027687260355679016
dd0b387cd3364b2785cf9629f84f93d1,298.15,101.3,2,CCCCCCC,0.5039,C1CCCCC1,0.4961,0.7172100000000002,0.0,0.698631955249501,0.00022091955784236237
498d0bb2726647e4930b3757e65d6a8a,298.15,101.0,2,OCCCO,0.2646,OCCO,0.7354,1.0931000000000002,0.0,1.1135003177172214,0.000686913964954595
bfa77009d5714e61b5f1b8217023898a,298.15,101.0,2,OCCCO,0.5383,OCCO,0.4617,1.0757000000000003,0.0,1.0973663896464934,0.0003210831474682581
410b16e567c248f8ba8a2161a0256bf2,298.15,101.0,2,OCCCO,0.7976,OCCO,0.2024,1.0601000000000005,0.0,1.0826350030705674,0.0005587138745847725
c2e4ba564acc4cf382e3592e11825584,298.15,101.0,2,C1CCOCC1,0.5007,CCCCCCO,0.4993,0.8424500000000003,0.0,0.8446796747544245,0.0002368204131160968
5d7ca38e9c614d73b795d7c6c4e3a17d,298.15,101.0,2,C1CCOCC1,0.2029,CCCCCCO,0.7971,0.8252800000000001,0.0,0.8266453663738899,0.0002157005331768683
465b387956ee4a25beafd2fb4436bf1f,298.15,101.0,2,C1CCOCC1,0.7015,CCCCCCO,0.2985,0.8556900000000003,0.0,0.859676210974555,0.0002295380059264826
8e8ec70c2f7a4171be9dbb8dc924e641,298.14,101.3,2,CCC(=O)O,0.8009,CC(C)=O,0.1991,0.9543440000000004,0.0,0.9655588646340287,0.00027308958036787324
48be775048394fbe96465feaf6f52ed8,298.14,101.3,2,CCC(=O)O,0.4999,CC(C)=O,0.5001,0.8977050000000003,0.0,0.8867507479125414,0.00028028842214434483
400b5852ccbc400ba6321d0282456440,298.14,101.3,2,CCC(=O)O,0.2297,CC(C)=O,0.7703,0.8404150000000001,0.0,0.8117998904806067,0.00032767891576009257
bbe7e549354147bf95d29ade431d3def,298.15,101.0,2,C1COCCO1,0.2,CCCC(=O)O,0.8,0.9703000000000002,0.0,0.996857981751632,0.00030246281756738725
2194a5e088b0408194e3813742eafb3e,298.15,101.0,2,C1COCCO1,0.5,CCCC(=O)O,0.5,0.9934000000000002,0.0,1.024025802966456,0.0002691183796532884
1a7166b0b297482f84ad67db3e357bfd,298.15,101.0,2,C1COCCO1,0.7,CCCC(=O)O,0.3,1.0068,0.0,1.0413196222904155,0.00025056655524624983
82ebfb99d1164bd29b5d644145df6ff0,298.15,101.3,2,C=COC(C)=O,0.264,C=COC(=O)CC,0.736,0.9132000000000002,0.0,0.905778927272051,0.0002632784272556785
32c4f025647c49cd80dd15b5fba73ee7,298.15,101.3,2,C=COC(C)=O,0.504,C=COC(=O)CC,0.496,0.9168000000000002,0.0,0.9103085344066442,0.0002682178287419332
d3744386e0654eb38a861ac1cb320b44,298.15,101.3,2,C=COC(C)=O,0.753,C=COC(=O)CC,0.247,0.9209500000000004,0.0,0.9152680391465846,0.00027310516614910424
cf69eb181bab471c8ac64b011fb0379b,298.15,101.0,2,CC(C)CO,0.5265,CCC(C)=O,0.4735,0.7986300000000002,0.0,0.7839969336565111,0.0002864902373774352
1982aaa1ff5648fe8fc0fa7b24adacaf,298.15,101.0,2,CC(C)CO,0.7279,CCC(C)=O,0.2721,0.7982900000000002,0.0,0.7953015914848354,0.00025299383053438705
77ceed4d3f63425c9e06215ff5acfc8a,298.15,101.0,2,CC(C)CO,0.2613,CCC(C)=O,0.7387,0.7991200000000002,0.0,0.7700439988329708,0.0002806502178930674
a2f35ad2fae84e5bb18e6ac00d160aed,298.2,101.0,2,CCCCOC(C)=O,0.8003,CCCCCCO,0.1997,0.8638500000000002,0.0,0.8644165221364909,0.00020900653379288974
41db94a94d1b40bbb55fff40e12b645e,298.2,101.0,2,CCCCOC(C)=O,0.2012,CCCCCCO,0.7988,0.8277000000000002,0.0,0.8278764906057221,0.0002647722435546755
3dffd83d493f4089a03476405c7f327c,298.2,101.0,2,CCCCOC(C)=O,0.4999,CCCCCCO,0.5001,0.8455400000000002,0.0,0.8455363004340333,0.00026452596050852384
58921eb6550f4f0b801d8af1cd0848d7,298.15,101.0,2,CCCO,0.5,OCCCO,0.5,0.9283180000000002,0.0,0.9410505091069803,0.00024538867719623233
add1d455fac94a50b73c719ad4ae2013,298.15,101.0,2,CCCO,0.2,OCCCO,0.8,1.002074,0.0,1.022568682928868,0.00027621355312592514
4f52708552574d6b80624d2639c941f3,298.15,101.0,2,CCCO,0.8,OCCCO,0.2,0.8516810000000002,0.0,0.8553034679229543,0.000329972596396027
2a540c6d30d447058e7e4de6c68c2d6d,298.15,101.0,2,CC(=O)CC(C)C,0.2017,CCC(C)(C)O,0.7983,0.8030000000000002,0.0,0.8134223973673482,0.0002683237098791173
68f46afd953b4de8824b596a1bff565c,298.15,101.0,2,CC(=O)CC(C)C,0.7009,CCC(C)(C)O,0.2991,0.7968700000000002,0.0,0.7927381203354914,0.00023324531731138678
82ee323002ef44dd878d04d2fb7ff363,298.15,101.0,2,CC(=O)CC(C)C,0.5008,CCC(C)(C)O,0.4992,0.7987300000000002,0.0,0.7999795352405765,0.00023603900313382066
840dbcc5f4b54a6f993880984498128f,298.15,101.3,2,CCO,0.7607,CCCCCC,0.2393,0.7286687796083755,0.0,0.7192107754666811,0.00035648926320088837
90cf2bec37d64c759b14741821db1bf9,298.15,101.3,2,CCO,0.2039,CCCCCC,0.7961,0.6662786635961276,0.0,0.6459343304075403,0.00027204052912228123
dc30949f03cf46149eeb7c10a462e287,298.15,101.0,2,CCO,0.4999,CCCCCC,0.5001,0.6921000000000002,0.0,0.6761658147310847,0.0002818194411784769
920bca80ee834134bd82d8ff1772958b,303.15,101.0,2,CC(C)OC(C)C,0.2555,CCCCCC,0.7445,0.6661138265085821,0.0,0.6518375136621255,0.0002542288691506932
d38d03396ed04f2d953020985833b5de,303.15,101.0,2,CC(C)OC(C)C,0.4661,CCCCCC,0.5339,0.6790571763095326,0.0,0.6726948892758388,0.00024957819217235493
e0eee87a1d664a24bb59d408e207e996,303.15,101.0,2,CC(C)OC(C)C,0.7173,CCCCCC,0.2827,0.6948274291494878,0.0,0.6982800046699805,0.00026215152821795616
b2761483be724c498f6655955e8fe3a9,298.15,101.0,2,O=C1CCCCC1,0.2778,CCOC(C)=O,0.7222,0.9073000000000002,0.0,0.9026479497560971,0.0002994518412707192
be4fe0deb208462b9efce24ffd227bf6,298.15,101.0,2,O=C1CCCCC1,0.473,CCOC(C)=O,0.527,0.9175000000000002,0.0,0.9053460914458823,0.0002372084582353371
9c0517d524e94f55a220f32c1dfd7c92,298.15,101.0,2,O=C1CCCCC1,0.7822,CCOC(C)=O,0.2178,0.9326000000000002,0.0,0.9110704734843701,0.0003477610963671682
d87f6fa90b894eb8be0b031dcc4d667a,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,0.9723000000000002,0.0,0.9469740271474572,0.00028987639224479806
62354bf429cb47958a5f84d551b397b1,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,0.9723000000000002,0.0,0.9469740271474572,0.00028987639224479806
f15f032cee6b469ca4adcda7ea6200aa,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,1.0124000000000002,0.0,0.9925053711705127,0.00022304932885216442
0f647da46e0e469ebe87394d92529005,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,1.0124000000000002,0.0,0.9925053711705127,0.00022304932885216442
a3f177a4ea074fc7a4cbc87a79bb751f,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,1.0478000000000005,0.0,1.036076801868462,0.00019604478350035423
18ac7b7d36d6473a85004015ed0fb065,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,1.0478000000000005,0.0,1.036076801868462,0.00019604478350035423
95ac2a5e864348bd99bf5e6d3c22c05f,298.15,101.0,2,OCCCCO,0.2279,OCCO,0.7721,1.0782100000000003,0.0,1.101762911788547,0.0004305018289460054
1f7819716d78425491adaea6b76fd8e5,298.15,101.0,2,OCCCCO,0.7337,OCCO,0.2663,1.0304000000000004,0.0,1.0523098249618008,0.0002855814742664533
c7b0531c8b24419a8f22c1fc3259d5c7,298.15,101.0,2,OCCCCO,0.5081,OCCO,0.4919,1.0485600000000002,0.0,1.070092745331568,0.00027931603660979006
b6b51c634df04c16ba9da3fa35829328,293.15,101.0,2,CCC(=O)O,0.7201,CC(C)CO,0.2799,0.9293200000000004,0.0,0.9544819735554957,0.000269265602300697
ba8fbc562bb24ab3ac8675ba54b949c9,293.15,101.0,2,CCC(=O)O,0.4828,CC(C)CO,0.5172,0.8833400000000002,0.0,0.9037278927066148,0.00031693698826378274
99f4cef316844e1aaee5993d898a256e,293.15,101.0,2,CCC(=O)O,0.2482,CC(C)CO,0.7518,0.8405500000000001,0.0,0.8591554146296096,0.00025491572680516454
990e161e10664c5885182d95dc07e606,298.15,101.0,2,CCC(C)=O,0.7399,CCC(O)CC,0.2601,0.8017200000000002,0.0,0.7716339479037659,0.0003021835724425945
8667ec1da10c4a0293d91388b49bc77c,298.15,101.0,2,CCC(C)=O,0.2428,CCC(O)CC,0.7572,0.8097200000000002,0.0,0.7978889436502188,0.0002286549438053965
586c9dddcfef4bbe9ddbd874313a01c3,298.15,101.0,2,CCC(C)=O,0.5584,CCC(O)CC,0.4416,0.8039200000000002,0.0,0.7812533519034961,0.0003339586168117988
74f19c7f95594190b3945e208f795119,298.15,101.3,2,CCCCO,0.2477,CCCOC(C)=O,0.7523,0.8653000000000002,0.0,0.8659092618785188,0.0002336632569942121
74cfbbb164304abcbcef4a1226fec62e,298.15,101.3,2,CCCCO,0.755,CCCOC(C)=O,0.245,0.8267000000000002,0.0,0.8245360987732087,0.00022834104251348924
af0de902933b4363a505511270b90564,298.15,101.3,2,CCCCO,0.4986,CCCOC(C)=O,0.5014,0.8469000000000002,0.0,0.8464533738834858,0.0002439472588444633
35cda139c4134aba9200c1dece3ad6ed,298.15,101.0,2,O=C1CCCCC1,0.2444,COC(C)=O,0.7556,0.9299000000000002,0.0,0.9214799210605795,0.00029291507761396374
2be84ae6a06649658b98b5ffa2612b85,298.15,101.0,2,O=C1CCCCC1,0.7512,COC(C)=O,0.2488,0.9382000000000004,0.0,0.9156666969314659,0.0003058745659515212
b6128baab70a4ffc83bf9a8bf944196d,298.15,101.0,2,O=C1CCCCC1,0.531,COC(C)=O,0.469,0.9346000000000002,0.0,0.9176524259743915,0.00022241799115779457
11a543696cf64f748881edea1882ab58,298.15,101.0,2,C1CCCC1,0.7372,CCCCO,0.2628,0.7556000000000002,0.0,0.735415132938821,0.00024292791892758486
51c48b4dd8124484a54a2c06f5132c2a,293.15,101.0,2,C1CCCC1,0.294,CCCCO,0.706,0.7898400000000002,0.0,0.7808438964383483,0.00026568856491651595
184c1180ca7a4a3eb18310a73868332e,298.15,101.0,2,C1CCCC1,0.5104,CCCCO,0.4896,0.7708000000000002,0.0,0.7562771853421661,0.00026946542069276733
329dad8f02294253ac293753e7c142fe,298.15,100.8,2,C1CCOC1,0.5,CC(C)CC(C)(C)C,0.5,0.7513600000000001,0.0,0.7618701024014828,0.00022968585952403998
230b21482cfe4bd8bf99d10dcddbd7c3,298.15,100.8,2,C1CCOC1,0.25,CC(C)CC(C)(C)C,0.75,0.7146500000000001,0.0,0.7275446490355277,0.0002343903741897755
fdf29ea510084e778c6fc32a08a582a8,298.15,100.8,2,C1CCOC1,0.75,CC(C)CC(C)(C)C,0.25,0.8034700000000002,0.0,0.810913575112539,0.0002589883659292242
d2572a94ff0a4563a51c498dac0d1a47,298.15,101.0,2,CCC(C)=O,0.7605,O=C1CCCCC1,0.2395,0.8443000000000002,0.0,0.8005635014066913,0.0002632640748202517
6df8db03d90d499585c9a48d3094f571,298.15,101.0,2,CCC(C)=O,0.2539,O=C1CCCCC1,0.7461,0.9172000000000002,0.0,0.8806116196172932,0.00021106779429698922
1db7b65029084ee1a4f26fe169e577ba,298.15,101.0,2,CCC(C)=O,0.4757,O=C1CCCCC1,0.5243,0.8896000000000003,0.0,0.8474122614783869,0.00022834255292751378
3ee6877bbb9c4bc3a4eaf454753506b4,298.0,101.0,2,CCOC(C)=O,0.7988,CCCCOC(C)=O,0.2012,0.8889000000000001,0.0,0.8931386842439837,0.0002492028400162576
3377937127cc4936b84c2018f174622c,298.0,101.0,2,CCOC(C)=O,0.2993,CCCCOC(C)=O,0.7007,0.8797000000000003,0.0,0.8828885979785208,0.00022734626524298381
2ec2a8831dcb442792c41a58813e40e4,298.0,101.0,2,CCOC(C)=O,0.4982,CCCCOC(C)=O,0.5018,0.8829000000000002,0.0,0.8862924194250851,0.00023138923651972108
ce34744b7a744229931e53d4f9210233,298.15,101.0,2,CCCC(=O)O,0.7973,CCCCC(=O)O,0.2027,0.9486000000000002,0.0,0.9763333626904592,0.00023093861126730704
52ac07e793424ae99b928fc59a0648af,298.15,101.0,2,CCCC(=O)O,0.4922,CCCCC(=O)O,0.5078,0.94281,0.0,0.972563490021395,0.0002743138775672367
1ed17968bed148b7993b2aadb2efe63d,298.15,101.0,2,CCCC(=O)O,0.2928,CCCCC(=O)O,0.7072,0.9394000000000002,0.0,0.9702323895253376,0.00035359428673605535
e0b5c1716e424589a845cb739742412d,298.15,101.0,2,C1CCOC1,0.7071,CCCCCCO,0.2929,0.8558230000000002,0.0,0.8561318168183542,0.00023424652563091642
e6b2b266fab94e5487a9fb2fd9f49802,298.15,101.0,2,C1CCOC1,0.5013,CCCCCCO,0.4987,0.8414070000000002,0.0,0.8412811058144102,0.0002639222052590749
2d2e65fd6dc44e608cfd18d4fd53b398,298.15,101.0,2,C1CCOC1,0.256,CCCCCCO,0.7440000000000001,0.8273270000000001,0.0,0.827545632126543,0.00022355159920136946
21b40dd15936446a8453de7ffc4bef56,298.15,101.0,2,CCOCCO,0.7527,C1CCCCC1,0.2473,0.8813700000000002,0.0,0.886343400175222,0.0002848970353482597
5b1f2b673f114ae5a8cddde10b1af1ee,298.15,101.0,2,CCOCCO,0.7527,C1CCCCC1,0.2473,0.8813700000000002,0.0,0.886343400175222,0.0002848970353482597
de885c3f7ed14d57bb0fcd086fcd2581,298.15,101.0,2,CCOCCO,0.5,C1CCCCC1,0.5,0.8389100000000002,0.0,0.835780236435339,0.00024131510384424088
fa8d9f9b57c24ee2ab643104d06cfef4,298.15,101.0,2,CCOCCO,0.5,C1CCCCC1,0.5,0.8389100000000002,0.0,0.835780236435339,0.00024131510384424088
0b390eb415ce4a2dafa559f66c406129,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.8032400000000002,0.0,0.7920594495367406,0.00031095600234837224
0eb963996fef49b08b5be5897da81129,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.8032400000000002,0.0,0.7920594495367406,0.00031095600234837224
645bc5c4bafb449186ca75adc7c981bf,298.15,101.0,2,CCCCC,0.7991,CCCCCCC,0.2009,0.6357300000000001,0.0,0.6093528744929098,0.0002570845767140729
a94c1c49836c489a9ab955841f5a3f9f,298.15,101.0,2,CCCCC,0.4997,CCCCCCC,0.5003,0.6550100000000001,0.0,0.6327854225266035,0.00023374160820185914
afe9a61fce61410c8721f94faafd87df,298.15,101.0,2,CCCCC,0.2019,CCCCCCC,0.7981,0.6702100000000002,0.0,0.6520396824016969,0.00024781492466051375
cdea2ca8db3f4bd1aeff50b15282fa89,298.15,101.0,2,CCO,0.701,CCCCO,0.299,0.7933300000000002,0.0,0.7946142842942299,0.00030368004703258667
fb79229523ca41dca77a6e2e03fc8214,298.15,100.0,2,CCO,0.2008,CCCCO,0.7992,0.8030000000000002,0.0,0.8008342487593536,0.0002592837304250905
7522e354f4f74a19a505ac933d9ae0ce,298.15,100.0,2,CCO,0.5002,CCCCO,0.4998,0.7977000000000002,0.0,0.797112804777513,0.0003565844895074318
32416b9999a847a591277a604ab1ea11,298.15,101.0,2,CCCCO,0.523933,CC1CCCC1,0.476067,0.7685800000000003,0.0,0.7664991729884335,0.0002757668444603492
a6221ab7b1a945349c67c66b247f453b,298.15,101.0,2,CCCCO,0.722375,CC1CCCC1,0.277625,0.7825200000000002,0.0,0.7810071812742948,0.0002599518836120749
d1b0a48067204d2bb28aa4a576dc247f,298.15,101.0,2,CCCCO,0.206864,CC1CCCC1,0.793136,0.7505500000000002,0.0,0.7469169707768303,0.0002558822441676116
3e0cfe7bebd3430c969046dc3051f956,298.15,101.0,2,CCCCCCC,0.5088,CCCCCCO,0.4912,0.7409400000000003,0.0,0.7327715928485541,0.00020321331812655163
8db3e73be5a14f2599c0738b37362cdf,298.15,101.0,2,CCCCCCC,0.3197,CCCCCCO,0.6803,0.7674600000000003,0.0,0.7633058643236157,0.00021427628344560163
cd4267d7acc84c2fb48ac8b19c0001f6,298.15,101.0,2,CCCCCCC,0.7045,CCCCCCO,0.2955,0.7150100000000001,0.0,0.7035999997385505,0.0002351048034044819
c1f0013918594d1c89e45c15b1b6d1c1,303.15,101.3,2,C1CCOC1,0.1989,CCCCOC(C)=O,0.8011,0.8715800000000002,0.0,0.8731380327590005,0.00025041048450511583
24a480872953406eb41cad8060a6dcbe,303.15,101.3,2,C1CCOC1,0.7978,CCCCOC(C)=O,0.2022,0.8749600000000003,0.0,0.8767592779582365,0.0002549555881417012
d7b33bce303d4eb3b02ffdec4ffdaac0,303.15,101.3,2,C1CCOC1,0.4967,CCCCOC(C)=O,0.5033,0.8730100000000002,0.0,0.8739094476010577,0.0002644508386991582
28c26129a562402b8e8af4e927601358,298.15,101.0,2,O=C1CCCCC1,0.2064,CCCOC(C)=O,0.7936,0.8942000000000002,0.0,0.8900484272259602,0.00020743074739839755
867dd5b8466c43b1967f147b42bb5748,298.15,101.0,2,O=C1CCCCC1,0.7083,CCCOC(C)=O,0.2917,0.9243,0.0,0.9043661582107954,0.0002674298449968832
ea7d398584244a6dbdb2e0e4c660097f,298.15,101.0,2,O=C1CCCCC1,0.5099,CCCOC(C)=O,0.4901,0.9124000000000002,0.0,0.8983142237315298,0.00023106300357718967
95ce3b8a389747bda4ff390dbbda3c6f,298.15,101.0,2,CCCCC,0.2403,CCCOC=O,0.7597,0.8220100000000002,0.0,0.827687226912768,0.00024163551004907023
8ad5c359e81840328f24694289fb2607,298.15,101.0,2,CCCCC,0.5118,CCCOC=O,0.4882,0.7417500000000001,0.0,0.7355162189187268,0.00027119223278697244
30696b995d7f471f883bdb4838704186,298.15,101.0,2,CCCCC,0.7475,CCCOC=O,0.2525,0.6792300000000002,0.0,0.6619486571117106,0.00030770287230025636
5e3353f2915742b6b1e4c4cb3750eb9a,298.14,101.0,2,CCCCC,0.7001,CCCCCC,0.2999,0.6335100000000001,0.0,0.6047885397945297,0.0003033749978123566
247a1f2ac0a24c40b7d6406a2e4bb15e,298.15,101.0,2,CCCCC,0.5,CCCCCC,0.5,0.6396600000000001,0.0,0.6133690043410475,0.00019165134289462704
b376d79340c44f30a30b5db1c9a95a09,298.15,101.0,2,CCCCC,0.2998,CCCCCC,0.7002,0.6459800000000002,0.0,0.6223336964524023,0.00023566773416925092
0a2bad89c9fb4319a01d17e9bc3e1c87,298.15,101.3,2,CCCCC(=O)OC,0.2867,CCCCCCC,0.7133,0.7310900000000002,0.0,0.7192405469455733,0.00020721687260734603
a0214547e0924ff8b2de0bbdfc22a283,298.15,101.3,2,CCCCC(=O)OC,0.7607,CCCCCCC,0.2393,0.8289900000000002,0.0,0.8243694825500519,0.0002259673247836829
3056f5d423f44423878a02feaf3e27ff,298.15,101.3,2,CCCCC(=O)OC,0.4931,CCCCCCC,0.5069,0.7718800000000002,0.0,0.7636623008196891,0.00020883856964569965
cc23bac8654c499ab1fb4f24f7e79f6d,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.8558000000000001,0.0,0.8693696547820318,0.0002221500627730678
0802d239a7d34a3c9c96c15107c757ce,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.8558000000000001,0.0,0.8693696547820318,0.0002221500627730678
6f3163e4f0d3426bbfb00d139cd8bc80,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.8333000000000002,0.0,0.8453781826995951,0.00023294457495855926
9c4837c077084bd69e035712cede9d3b,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.8333000000000002,0.0,0.8453781826995951,0.00023294457495855926
d91a02e3176946799b542ee868732cc6,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.8929000000000001,0.0,0.90835074353486,0.0003511426941569827
3a4aa0175b664831af1c9e4cd97c403d,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.8929000000000001,0.0,0.90835074353486,0.0003511426941569827
b18be41f94b54394bc8487928d8159e0,298.15,100.0,2,CCCCCC,0.2884,CCCCCCO,0.7116,0.7685000000000002,0.0,0.7647241730864641,0.0002183290482319454
ed300e9f7a0d483da8a01d6cfbdf3eff,298.15,100.0,2,CCCCCC,0.7903,CCCCCCO,0.2097,0.6870000000000002,0.0,0.6713090105049231,0.0002140754380013116
4d84f789b8c443688a6ef0c94985e6c3,298.15,100.0,2,CCCCCC,0.5236,CCCCCCO,0.4764,0.7301000000000002,0.0,0.7205977123357199,0.00024528023636136685
4318a87676ed4a3f9dbd0e3fd81e2cd0,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,0.9278680000000002,0.0,0.9448545883114909,0.0002441931081555639
0d476e3296de4f7da927e29833cb1cd1,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,0.9278680000000002,0.0,0.9448545883114909,0.0002441931081555639
c7e92c7eff18469eaea3b98f6073f5d7,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.9498180000000002,0.0,0.9670486517285332,0.000303578233090647
2f3134425b064d7594698135df9162ff,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.9498180000000002,0.0,0.9670486517285332,0.000303578233090647
b4bf43ed348d4ec0a574d44c17f52098,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.9360370000000002,0.0,0.9534869359275973,0.0002725518708381256
4f01223938e04abfae85da67cbce6b62,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.9360370000000002,0.0,0.9534869359275973,0.0002725518708381256
6289e64baa9e471fab83e8f967d16309,298.15,101.3,2,C1COCCO1,0.2203,CCCCCC(C)=O,0.7797,0.8420800000000003,0.0,0.8293148597409692,0.00020080601293338368
a0e05622a6b647dc9759877dc5e81ea9,298.15,101.3,2,C1COCCO1,0.7803,CCCCCC(C)=O,0.2197,0.9576500000000002,0.0,0.9779632822578516,0.0002309096031629041
af2ffc5de7224aaf96907fb990c06a10,298.15,101.3,2,C1COCCO1,0.5006,CCCCCC(C)=O,0.4994,0.8916700000000002,0.0,0.8932032597424369,0.00023201659339452168
e9f0a425956f431593f397aed80a0238,298.15,101.0,2,CCCCOC(C)=O,0.5459,CCC(=O)CC,0.4541,0.8495000000000003,0.0,0.8320978230117302,0.0002396335581455775
aeba0279ffd940189db64c6e4c9699ee,298.15,101.0,2,CCCCOC(C)=O,0.7613,CCC(=O)CC,0.2387,0.8622000000000003,0.0,0.8547822188783475,0.0002170698972609838
629a5f6901c44bfa9db1a1d1ca59c11a,298.15,101.0,2,CCCCOC(C)=O,0.2542,CCC(=O)CC,0.7458,0.8296000000000002,0.0,0.7986819615010696,0.0002584236665544753
c9e1850d388444ca97c062544b127908,298.15,101.0,2,CCC(C)=O,0.5024,CCCO,0.4976,0.7998140000000001,0.0,0.7730978740587252,0.0002793199178302388
40c1e50ce74c42d6801b1e2f409c1cfc,298.15,101.0,2,CCC(C)=O,0.7995,CCCO,0.2005,0.7996800000000002,0.0,0.7631342127670887,0.0002777886721021787
76a22c6ecc114448872b4c7cb5d4d087,298.15,101.0,2,CCC(C)=O,0.2005,CCCO,0.7995,0.7998050000000001,0.0,0.7859864832655455,0.0002814900233222058
7ec1f37f50c04d118395bff85463a270,298.15,101.0,2,CCCC(=O)O,0.7993,CCC(=O)O,0.2007,0.9586300000000002,0.0,0.985344944933795,0.00034736321093255777
142cbf28f80247c081a92dc19728fe07,298.15,101.0,2,CCCC(=O)O,0.4999,CCC(=O)O,0.5001,0.9684300000000002,0.0,0.9951993023945878,0.0002742750599219255
e4faa924f4af454b81f3c12d30f4f21a,298.15,101.0,2,CCCC(=O)O,0.2996,CCC(=O)O,0.7004,0.9758500000000002,0.0,1.0031102021185958,0.0002790451017086385
02c75e7de6ee4f66b15ab6182a04573e,298.15,101.0,2,CCCCCC,0.7995,CCCCCCC,0.2005,0.6602400000000002,0.0,0.640006262294718,0.00022798371779122196
5f7f61dbf150443ba2bc6aed77487f15,298.15,101.0,2,CCCCCC,0.2003,CCCCCCC,0.7997,0.6757000000000002,0.0,0.6580959375535709,0.0002262483524106464
