Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Intercept,-0.4527787499149061,0.18886245473640662,-0.8002787794841719,-0.09110569765962695,alcohol_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R,0.9709908388629358,0.027466407312929115,0.9007648999349307,0.9917622521758437,alcohol_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R^2,0.9428232091557478,0.04953362726670129,0.8113774049547857,0.9835923648409017,alcohol_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,p,1.8603614937602766e-09,0.0005002752385322619,5.502744620620067e-13,4.79336271595477e-06,alcohol_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,RMSE,0.22131064752507026,0.05245281691976981,0.1283544040882152,0.32434359016934017,alcohol_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MSE,-0.03832532007173875,0.057176438055920875,-0.15951306067169357,0.06904966613385097,alcohol_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MUE,0.16827036550544,0.0387285595577298,0.10469236394566615,0.25172951119369685,alcohol_ester
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Tau,0.7904761904761906,0.09918745490187131,0.5179323973782374,0.906943306564237,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.9205744670712958,0.0567818617921626,0.8189481462378716,1.042301265675133,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.14213530694116858,0.021091827738916404,0.09957022623319645,0.18097085617424546,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9606316930876777,0.009800610541691028,0.9372269449258268,0.9763699460600979,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9228132497644982,0.018747454134906354,0.8783943462949988,0.9532982715693984,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.5187620560294823e-25,1.6874071664357955e-20,3.1312211619412757e-30,2.7755924568767388e-21,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.20865491485268622,0.02522099158918478,0.16427364818983645,0.2638659487380834,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.1477254877501119,0.02256724341647532,0.10430426822690844,0.19232717894080026,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.1625833541357418,0.019435230926005305,0.13098962442143186,0.2065898552322773,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8262626262626263,0.03974323304626153,0.7197963352482389,0.8727056289948882,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,2.01602261683341,0.9502102511488282,0.704186977849939,4.200736496235587,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.17370723854920245,0.13636364973262569,-0.4763038247232152,0.020331892584884985,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.5958565204452738,0.12471035995179144,0.45671960121923183,0.9085912571794982,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.35504499295714903,0.1685573824685094,0.20859279413785414,0.825538072623021,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.03163476139592474,0.04492812452181075,1.812834981527171e-05,0.1173531249341897,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.24135317838080086,0.11994439414455695,0.04797463732921934,0.425705880355414,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.08478181290050602,0.0646066724799322,-0.23080880139201115,0.004394315483239528,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.09974389287733215,0.06075033223745286,0.03698670910013771,0.25050615018395017,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.6923076923076922,0.1447371524715933,0.2632490632463282,0.8160720960636174,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.2820893936308169,0.08586433317348709,1.10230056895026,1.4325483047566088,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.39380441046472603,0.14187542073408035,-0.6327947017508757,-0.08961355027497997,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9767478982992054,0.024417339344618125,0.9001490470461033,0.9911726137430499,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9540364568319148,0.04491532268769515,0.8102683068980079,0.9824231502342291,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,4.47862415291302e-10,6.642821566779984e-05,8.557174089746023e-13,4.957711566935781e-06,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.20666239069457085,0.0322065273744566,0.14263902129809014,0.2689824185567056,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.021946460252202267,0.05458819716395119,-0.08798485168106378,0.1263160977136906,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.16364189247459246,0.032735011676987794,0.10559646922787733,0.23575724925849173,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7523809523809525,0.08980167927657424,0.5179323973782374,0.8818799929935021,alcohol_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Slope,0.7450137224153501,0.046450341142020575,0.660034599280592,0.8426923588143863,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,Intercept,0.11546042409583117,0.017968737259782725,0.07958685194529451,0.15046150764156885,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,R,0.9552817384910999,0.0145009340161009,0.9201635911655286,0.97535763097048,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,R^2,0.9125631998945781,0.02748278294732396,0.846701034506642,0.9513225082923471,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,p,2.2287226819846497e-24,7.65168354229012e-18,7.71583080873321e-30,4.261806468191132e-19,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,RMSE,0.22593531968802374,0.032605120348796084,0.16807147135007758,0.2925395360461578,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,MSE,0.1334070382756457,0.0276736672497845,0.08331642889507138,0.19050577350428136,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,MUE,0.16158730008176458,0.0235952510815945,0.12561685374083797,0.2146347262149226,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,Tau,0.8080808080808081,0.03825758282319579,0.6994391558194276,0.8449419493932252,alcohol_alcohol
h_mix_v_excess,Binary Enthalpy Of Mixing,Slope,2.1766884869118264,1.4683142083310636,0.4412203335319616,5.677658744959745,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Intercept,-0.27706254720249857,0.21237254381787374,-0.7609415828792574,-0.01687189747044591,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,R,0.45858716185539605,0.14979776686668403,0.3383637046541703,0.8731589852364088,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,R^2,0.21030218501858722,0.18191331954741008,0.1144899966272946,0.7624066134990751,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,p,0.11499421953749535,0.07683535247768876,9.804857942389802e-05,0.26018156554493854,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,RMSE,0.3829615951556106,0.19424435272231175,0.07530985959450888,0.6618095991386242,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,MSE,-0.17407515024801581,0.09563489531683173,-0.3837488935070305,-0.052744328039821806,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,MUE,0.17407515024801581,0.09465761953733172,0.06311180826682287,0.3872532372178053,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Tau,0.6410256410256409,0.1440714981074816,0.2015648424175412,0.7659464011866566,ester_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Slope,0.7397412173477743,0.09673518697209074,0.5854385634570256,0.9460820761416497,alcohol_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Intercept,-0.11508910282260021,0.13491343814868806,-0.4042499657254106,0.07774621314864061,alcohol_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,R,0.8795835515206462,0.07473958676917627,0.678155079267038,0.9562390176690354,alcohol_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,R^2,0.7736672241056732,0.11515397771382763,0.4598943115356826,0.9143930589126418,alcohol_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,p,1.5490547842902383e-05,0.022860177446631866,2.7128178499343145e-08,0.005627229018914997,alcohol_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,RMSE,0.5561125844425593,0.06016471875262693,0.43102167345439557,0.6692594727642412,alcohol_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,MSE,-0.4986654369296544,0.0632581751664773,-0.6238363968028003,-0.3753220254390071,alcohol_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,MUE,0.4986654369296544,0.06325323058872276,0.375782815171787,0.6239594856243526,alcohol_ester
h_mix_v_excess,Binary Enthalpy Of Mixing,Tau,0.6190476190476191,0.14649930907804387,0.2760262237369417,0.8392740627357386,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,0.7540715894153078,0.0426794980266147,0.6801557976766248,0.8464638051706902,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,0.16256479823739134,0.018478472721874577,0.12444708416760517,0.19862923231273177,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.9603809922341339,0.010474057697030626,0.9332979306292245,0.9731711042987304,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.9223316502446195,0.019937012649807424,0.8710450273167928,0.9470619982420104,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,p,1.736505197785985e-25,1.098384985219509e-16,4.590163025043209e-29,9.938070934265505e-21,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.2506735412782674,0.03181652712778046,0.1892671931468687,0.31509436921515993,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,0.17987389558343686,0.0268834217681488,0.12626690063480056,0.23313713226472974,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.1880881449758641,0.024869768227134718,0.14486463218875453,0.24190728062180764,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.7919191919191918,0.042054660668853355,0.687834935169288,0.8493177282699529,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,2.3673989280439693,1.6164415902051241,0.3847728394742559,6.091905417333052,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,-0.2681744872280978,0.23522293501114955,-0.7817845235951131,0.03094728449182295,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.4345527308139389,0.15317902406400485,0.31768193461748356,0.8687777428106708,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.18883607585785164,0.1797602514369873,0.1009218115823071,0.754774766403204,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,p,0.13785076245393804,0.09234045552384981,0.0001213386304249653,0.29058775172603984,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.42365158450516344,0.22699821519301225,0.045396337056189714,0.7391419799857782,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,-0.14849552566437255,0.10585709749449217,-0.38649241780700405,-0.008653690416929795,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.15558196705625896,0.10396124468726471,0.0361009365047668,0.4004390132606398,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.6153846153846153,0.14625771608934407,0.1722799039261505,0.75538111721466,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,0.7048373823204696,0.11298377054868823,0.5042271432382239,0.9393784593575316,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,-0.16623331166507416,0.17234363946570924,-0.5314740670586579,0.12126034505917627,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.8809890573023993,0.08542916422370439,0.6417467381171417,0.9508786849574852,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.7761417190865701,0.12246709803229779,0.4118388758839912,0.9041702735064764,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,p,1.4402930502755709e-05,0.03555257360635885,5.459668949789658e-08,0.010255562001505382,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.6502201639913604,0.05967403168119696,0.5271069153861894,0.7652179561480977,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,-0.6012518486043043,0.0662139425142783,-0.7322981602442761,-0.46827153498306157,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.6012518486043043,0.0661890716958587,0.4686455159288681,0.7324684815588214,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.6380952380952382,0.1448397900967215,0.2589661986891187,0.828078671210825,alcohol_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.8786203028367401,0.06379341843106975,0.7620127507368554,1.0198142262035588,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.09263179926741687,0.027016553821508933,0.036609669675441645,0.14251185183204565,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9327544534637768,0.017007459140033945,0.8932379503985612,0.9618906355772497,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.8700308704565091,0.03152653098396161,0.7978740360322225,0.9252335948112055,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.145638931210057e-20,2.748861524092434e-15,9.59770467244904e-26,1.59625490166512e-16,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2163800720151832,0.02681064603932626,0.1666173668974873,0.27421447892599643,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.1011748260329595,0.02854379058819203,0.04490578063673441,0.1556448428479609,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.1632390199286401,0.02062886655978142,0.12989454883668183,0.21169523044610886,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7414141414141413,0.05024596472075344,0.6230688488369132,0.8169684852254168,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,2.3431071778363393,1.0263274828994975,0.9385186673370925,4.755396403804556,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.24383910779739976,0.15010175544563106,-0.5716917377995413,-0.036343497751942996,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.6099266308033747,0.12514765871646155,0.5037175843901897,0.9308759299480843,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.3720104949631562,0.18046920755735266,0.25373140482388784,0.8665299969567108,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.026866188436313675,0.0282872188590275,3.930507960009636e-06,0.07947700156871693,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.28832403026643555,0.13830820411840664,0.06586351124388923,0.49685820764973054,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.12628623495569308,0.0724022560761498,-0.2852902153459311,-0.023320467100344074,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.134614513523617,0.06961235396503963,0.05100701716563523,0.2966036385814805,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.6923076923076922,0.1252083488062663,0.32479917717646,0.8238525545716344,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0734208599850665,0.09142094499939522,0.8870289829970729,1.2445864398515882,alcohol_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.19894517085021834,0.14427060782817125,-0.4527210622365154,0.09450191291937493,alcohol_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9570668837406493,0.04764258480124178,0.8011492497634206,0.9829791561886364,alcohol_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9159770199530375,0.08076609571678342,0.6418401203964917,0.9662480215013236,alcohol_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,2.2995782980905842e-08,0.002607450254023302,6.217456469085545e-11,0.0003393954923333113,alcohol_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.19436720162690657,0.024950942524626846,0.14856098543535975,0.245146353407296,alcohol_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.09073554951462752,0.04587816361819165,-0.17695349488646914,0.003948702193007729,alcohol_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.1681321018346462,0.026238515142551953,0.12059112041396931,0.22233772385468606,alcohol_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7142857142857143,0.10185673108313842,0.45056355688958305,0.8510644963469902,alcohol_ester
