Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
00d6b852845d412dba3cf7f27b7fa6c5,298.15,101.0,2,C1CCOCC1,0.5046,CCCC(C)=O,0.4954,0.8386000000000002,0.0,0.826626680951005,0.00021156747008715468,0.00014336036904903215,0.010101010101010102,0.04821932532357388,0.00062280437787947,0.16309738721864958,-0.057170731173390735,0.18755868299461254,0.00697212191669825,,,0.009560036195433871,-0.00280632642679619,0.022705454866996343,0.002002358737295469,0.010074590282683553,-0.004694058601440613
17d2cd300ac54fadb6bb366b359dbae0,298.15,100.0,2,C1COCCO1,0.7682,O=C1CCCCC1,0.2318,1.0030000000000003,0.0,1.0298306357870433,0.00026060298844149307,0.0007198830167369484,0.010101010101010102,0.04821932532357388,0.0031274075071019646,0.06445478856994563,0.06796258785418233,-0.4388496765559457,-0.0026428720460436278,,,-0.07723724515488305,0.02019386063503485,-0.025589563630743602,-0.0009046366082264222,-0.009662300842700143,0.011945903846457715
c5869ccbc2704cd48cd7d69d87bf8d65,298.15,100.0,2,C1COCCO1,0.4875,O=C1CCCCC1,0.5125,0.9775400000000002,0.0,0.9797491846693855,0.00032801574980257487,4.880496903447283e-06,0.010101010101010102,0.04821932532357388,2.1202476373749863e-05,-0.010021301365340102,0.007975351684082367,-0.03304275169385488,6.105859498502834e-05,,,-0.0037008402384889937,0.0009331246984588997,-0.0035280267611977685,7.502981578711424e-06,-0.001182640821956136,0.0021905048744666256
df090324fa7c4ebca417ccaf1ccb5d80,298.15,100.0,2,C1COCCO1,0.2523,O=C1CCCCC1,0.7477,0.9594500000000002,0.0,0.9437542450588251,0.00021839237989696396,0.00024635672317342396,0.010101010101010102,0.04821932532357388,0.0010702542601572981,0.08726218537414132,-0.07173370179101327,0.21854953854520046,0.008327559182855954,,,0.011427172690861583,-0.0016780242040049102,0.040880417648100374,0.004629904949510982,0.01171830863812191,-0.01903727988804973
77c3e6e97bec444d861b83b17d049183,298.15,101.0,2,CCCCO,0.8,CC(C)CC(C)(C)C,0.2,0.7696800000000001,0.0,0.7713747977733707,0.00023622799346788452,2.872339492621808e-06,0.010101010101010102,0.04821932532357388,1.2478383130759907e-05,-0.02781136899279894,0.007752853173475686,-0.02555176028224928,-0.0019915137135711647,-0.0006077846320731398,0.0022414540737507567,,,,,,
262a825c409042fe92f36ec38b4d8a03,298.15,101.0,2,CCCCO,0.5,CC(C)CC(C)(C)C,0.5,0.7294000000000002,0.0,0.7388406586652554,0.00019956363187957667,8.912603603385866e-05,0.010101010101010102,0.04821932532357388,0.00038719267949112007,-0.16766284872673318,0.04765126299311923,-0.15164405345888637,-0.01603673473560414,-0.00015914452996308113,0.010064031324181336,,,,,,
e5946458f87c4f938e120a1062feee0b,298.15,101.0,2,CCCCO,0.2,CC(C)CC(C)(C)C,0.8,0.7015600000000001,0.0,0.7156042652214158,0.000216160278182751,0.0001972413856094687,0.010101010101010102,0.04821932532357388,0.0008568811539162199,-0.26012273470914793,0.08648972683679348,-0.24484818204266529,-0.022148071374877634,-0.00022177375626027308,0.006675223503293862,,,,,,
c08384cbcb4c4a9f8d29a761db21f289,298.15,101.3,2,C1COCCO1,0.5122,CCCC(C)=O,0.4878,0.90478,0.0,0.9088378742694263,0.00024258808189666305,1.6466343586471833e-05,0.010101010101010102,0.04821932532357388,7.153518745347725e-05,-0.026409916724566652,0.014750809004825229,-0.057562953959079385,0.0005104741140324927,,,-0.007748337105383013,0.0005160208577182839,-0.008690795221231116,-0.0010893174587434664,-0.0027500780318254953,0.0028302751952277113
2bdfc327b216457aa942b76fde1ad846,298.15,101.3,2,C1COCCO1,0.2254,CCCC(C)=O,0.7746,0.8442800000000001,0.0,0.8282173224067441,0.0002262421066199959,0.00025800961146489094,0.010101010101010102,0.04821932532357388,0.0011208782219328422,0.1994354065996726,-0.06639529024016971,0.2024394501192863,0.004974051029440073,,,0.010916744555670346,-0.0015412147530478783,0.043383648331572475,0.004014077362720454,0.014728689022234976,-0.015095639376517565
c625151d6edf4980a6fa665b67deb182,298.15,101.3,2,C1COCCO1,0.7823,CCCC(C)=O,0.2177,0.9692000000000004,0.0,0.9966977204312771,0.00038130166448369226,0.0007561246289166543,0.010101010101010102,0.04821932532357388,0.003284852935546773,-0.1655190142321494,0.03659913114159564,-0.40397575489881915,0.007445406689126943,,,-0.08291241611064243,0.013529984842513597,-0.026495884977235474,-0.002070766488749127,-0.005675550345297709,0.015001562028240512
1d9113b75e614b868827373f8972d8dd,298.15,101.3,2,CCCCO,0.4995,CCCCCC,0.5005,0.7166644657983413,0.0,0.7057625060116743,0.0002831000506284393,0.00011885272719010374,0.010101010101010102,0.04821932532357388,0.0005163351580909639,0.18700515593410433,-0.06992019037025278,0.20711775105191457,0.019454152648874866,-0.00035556592290729823,-0.016237824289224694,,,,,,
