Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Iteration
h_mix_rho_x,Binary Density,RMSE,0.01003282165692397,0.0015517451442090661,0.006834455312190805,0.012855107665441784,8
h_mix_rho_x,Binary Density,MSE,0.0016998668102450357,0.0018478033507423556,-0.0016312572878999121,0.005602134679846956,8
h_mix_rho_x,Binary Density,MUE,0.007406838702927269,0.0012469453652384558,0.005116973978903305,0.010059025136477554,8
h_mix_rho_x,Binary Density,Tau,0.9264367816091954,0.0302255168462116,0.8455816737242177,0.9617250164600534,8
h_mix_rho_x,Binary Density,Slope,0.9582062861141637,0.02033248472179054,0.9201858145873472,0.999811571604502,9
h_mix_rho_x,Binary Density,Intercept,0.039949316608364205,0.019276103786030948,0.0015547431270380718,0.07669815405801117,9
h_mix_rho_x,Binary Density,R,0.9894336455728884,0.003941927849359495,0.9807956132760581,0.9956308319044828,9
h_mix_rho_x,Binary Density,R^2,0.9789789389916561,0.007786863664995789,0.961960035021559,0.9912807534388124,9
h_mix_rho_x,Binary Density,p,4.965375417515005e-25,4.444592231076915e-20,2.2676816102672267e-30,2.348743664927453e-21,9
h_mix_rho_x,Binary Density,RMSE,0.0102663192831972,0.0015100893131401673,0.00701197010483356,0.01293478258328019,9
h_mix_rho_x,Binary Density,MSE,0.0018761884573293677,0.0018030689879515098,-0.0016107006910231851,0.005544231058484842,9
h_mix_rho_x,Binary Density,MUE,0.0075900794884512434,0.0012389886016649714,0.0052754112349562765,0.010103241972222858,9
h_mix_rho_x,Binary Density,Tau,0.9310344827586208,0.030464057727514062,0.8455816737242177,0.9637556266680793,9
h_mix_rho_x,Binary Density,Slope,0.9630810931673607,0.020306596921436243,0.9258838267881905,1.0034997294791799,10
h_mix_rho_x,Binary Density,Intercept,0.03536710742609761,0.01941840616947458,-0.0023683947157344676,0.07233938383721072,10
h_mix_rho_x,Binary Density,R,0.9897922840683525,0.0038619603510844772,0.9807997962791687,0.9957301244544903,10
h_mix_rho_x,Binary Density,R^2,0.9796887656012462,0.007631625813582904,0.9619682403812588,0.9914784807461546,10
h_mix_rho_x,Binary Density,p,3.0686614391147276e-25,5.0500627412718824e-20,1.7008780003756155e-30,2.0407750850389987e-21,10
h_mix_rho_x,Binary Density,RMSE,0.010038001259767153,0.001537378372108827,0.0069117555954524654,0.012877400755033599,10
h_mix_rho_x,Binary Density,MSE,0.001734818252783606,0.0018092528359060058,-0.00161286458823513,0.005398136257278626,10
h_mix_rho_x,Binary Density,MUE,0.007372237188646047,0.0012428072280558369,0.005169771825038434,0.009925536937248226,10
h_mix_rho_x,Binary Density,Tau,0.9264367816091954,0.030440283539679137,0.8435707751018884,0.9604088325952248,10
h_mix_rho_x,Binary Density,Slope,0.9683784106133818,0.019855949765212363,0.9290858408549318,1.0090081935214403,11
h_mix_rho_x,Binary Density,Intercept,0.030918374143846017,0.01899426634445312,-0.007052651987430658,0.06893997853147926,11
h_mix_rho_x,Binary Density,R,0.9906672903372798,0.0035796512064026884,0.982426938153998,0.9960779339681023,11
h_mix_rho_x,Binary Density,R^2,0.9814216801442083,0.007080384138296874,0.9651626888106393,0.9921712505381631,11
h_mix_rho_x,Binary Density,p,8.79777547507762e-26,3.127994020796507e-20,4.877258010253529e-31,5.948984212505582e-22,11
h_mix_rho_x,Binary Density,RMSE,0.009668099074632936,0.0015353101998254873,0.006582712050929484,0.012533392345319253,11
h_mix_rho_x,Binary Density,MSE,0.002111821360698148,0.0017854764434427559,-0.0013072843480872861,0.005778223202667369,11
h_mix_rho_x,Binary Density,MUE,0.006995166696423712,0.0012215755674616143,0.004754598061204044,0.009553708681961681,11
h_mix_rho_x,Binary Density,Tau,0.9310344827586208,0.03062874968731788,0.8442473991735978,0.9627981331006179,11
h_mix_rho_x_rho_pure,Binary Density,Slope,1.0300929904617167,0.029894157210482542,0.9714963379002549,1.0877746129831514,0
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.0030294260362943026,0.028767984619832324,-0.05210546148105033,0.06063292638209927,0
h_mix_rho_x_rho_pure,Binary Density,R,0.9831826498238251,0.007037906472980329,0.9666383610876114,0.9940347418779111,0
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9666481229145982,0.013788717045996303,0.9343897211261434,0.9881050680602853,0
h_mix_rho_x_rho_pure,Binary Density,p,3.1991589700016977e-22,2.6319595388381557e-16,1.733483229638231e-28,4.3813453462558006e-18,0
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.0332398723296012,0.0027228636622851432,0.02784895438511698,0.03862153085400063,0
h_mix_rho_x_rho_pure,Binary Density,MSE,0.03044345976936944,0.002454024701772325,0.025751185582904988,0.03544764168976341,0
h_mix_rho_x_rho_pure,Binary Density,MUE,0.03044345976936944,0.002454024701772325,0.025751185582904988,0.03544764168976341,0
h_mix_rho_x_rho_pure,Binary Density,Tau,0.8896551724137931,0.03748086237202335,0.7907649778137853,0.9392749339706684,0
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9927082237060082,0.02331492044619347,0.9488593372535477,1.040879954187326,1
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.009873501114820216,0.022131042133380407,-0.03435637770243816,0.05269529912370108,1
h_mix_rho_x_rho_pure,Binary Density,R,0.9873646986909163,0.0048231955654025535,0.9761289423733763,0.9949737903829637,1
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9748890482210039,0.009506249641411927,0.9528277121389662,0.9899728435490419,1
h_mix_rho_x_rho_pure,Binary Density,p,5.994030336629262e-24,1.491408594639223e-19,1.5709491269089358e-29,4.491247935198924e-20,1
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.01145354859557755,0.0019347531407348936,0.007422628530411045,0.014920792123204542,1
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0032308578204678436,0.0019986805909746365,-0.00047842004522939593,0.007225870407455762,1
h_mix_rho_x_rho_pure,Binary Density,MUE,0.0074975727263771365,0.001588832737862354,0.004661197323865381,0.010710022391079925,1
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9218390804597701,0.032215115208650974,0.8328767221944012,0.9579122615588334,1
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9618570179158282,0.024979048423831352,0.9139443132934699,1.012984353275634,2
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.03848840493103767,0.0236819032088628,-0.008328682023260314,0.08502950012119903,2
h_mix_rho_x_rho_pure,Binary Density,R,0.9854862048151376,0.005427756410304633,0.972766523914559,0.9941193615647858,2
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9711830598809433,0.010667352250266151,0.9462747100488142,0.9882733050379773,2
h_mix_rho_x_rho_pure,Binary Density,p,4.1254869656190893e-23,2.486622406716865e-17,1.4212404138749977e-28,2.635559380317062e-19,2
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.012296808608261576,0.0019770508588600423,0.008129248641232397,0.015853357612704195,2
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0037410108870389648,0.002163037928243851,-0.0003263761797506167,0.008098253983802265,2
h_mix_rho_x_rho_pure,Binary Density,MUE,0.008676354069127652,0.0016075713473174184,0.0056499577948691685,0.011947134022571767,2
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9126436781609196,0.033730397452459336,0.8207960825298868,0.9545328726272911,2
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9616745758757438,0.023376539093057726,0.9194595692651952,1.0107491749484283,3
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.03795590648356373,0.02213197266629358,-0.007111844298259062,0.07968251041163332,3
h_mix_rho_x_rho_pure,Binary Density,R,0.9881331808507946,0.004113506041728571,0.9786383576354621,0.9946120423722118,3
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9764071830983091,0.008113115729385868,0.9577330350354347,0.9892531148318224,3
h_mix_rho_x_rho_pure,Binary Density,p,2.5017089022330606e-24,9.159523980850128e-19,4.732787331519516e-29,8.907072505339893e-21,3
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.011059099882443954,0.0015642967916551227,0.007898094170248376,0.013921613361945386,3
h_mix_rho_x_rho_pure,Binary Density,MSE,0.003042311867123615,0.0019309258494602966,-0.0006437816721637864,0.006943597445682078,3
h_mix_rho_x_rho_pure,Binary Density,MUE,0.008091757783009364,0.0013270100683594628,0.005648743261470109,0.010865073406718969,3
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9264367816091954,0.03160234921072558,0.8402326225466915,0.9604088325952248,3
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9448973059084292,0.021076572232132083,0.9044596594942185,0.9866272341445163,4
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.05269359057172307,0.02002282609640308,0.014185041385026187,0.09169070202397622,4
h_mix_rho_x_rho_pure,Binary Density,R,0.9905039271807101,0.0034415646263692666,0.982371279696494,0.9958572490296059,4
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9810980297604095,0.006807150736024975,0.9650533311725271,0.9917316604448145,4
h_mix_rho_x_rho_pure,Binary Density,p,1.1205947814675933e-25,2.2730247785846587e-20,1.1230848136321414e-30,6.366603564898252e-22,4
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.010114241504383881,0.0015015752146205533,0.007029505893041775,0.0128393150349555,4
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0024962824467174645,0.0017507005942654667,-0.0007650925422653739,0.0058677932063485,4
h_mix_rho_x_rho_pure,Binary Density,MUE,0.007447134894536467,0.0012269106539497987,0.005227965477634,0.00996133650482961,4
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9264367816091954,0.030635701235834877,0.841572882169772,0.9604088325952248,4
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9523420878128568,0.0197327154633947,0.9140138340738642,0.9932194447869417,5
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.046160415737403704,0.018803845575089344,0.007663765238669851,0.08308868490525867,5
h_mix_rho_x_rho_pure,Binary Density,R,0.9896682141808665,0.0038300361425740994,0.9805076999223469,0.9955684947076585,5
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9794431741599454,0.007568338541704287,0.961395349607011,0.9911566276544731,5
h_mix_rho_x_rho_pure,Binary Density,p,3.63141649780109e-25,9.099480664442569e-21,2.727591453537223e-30,2.5698485231676373e-21,5
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.010424809834663705,0.0015900873742274236,0.007111627969773105,0.013351673645159838,5
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0027451355575104624,0.001830240339994391,-0.0005580477618792546,0.006424957220863696,5
h_mix_rho_x_rho_pure,Binary Density,MUE,0.007541044382820457,0.0013136995598552078,0.005153169158993006,0.010302018720379457,5
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9310344827586208,0.03134163812786707,0.8409240271907752,0.963990567341417,5
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9572205023549962,0.020212878183496968,0.921618455548687,1.0005857955266773,6
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.04170927645560918,0.01918503789336948,0.001950268711618408,0.07588652049937705,6
h_mix_rho_x_rho_pure,Binary Density,R,0.9903135727291461,0.0035478608695247715,0.981969107212621,0.9955442040853223,6
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9807209723315657,0.007012654561752602,0.9642633275199519,0.9911082622878779,6
h_mix_rho_x_rho_pure,Binary Density,p,1.4778118068766203e-25,3.6826337400617356e-20,2.9378313619038033e-30,8.551879585760375e-22,6
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.01008395291249076,0.0014505513173401552,0.0070725855302342005,0.012697867109904112,6
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0027381215942771505,0.00171364972601466,-0.0005351218604879156,0.006291064270658468,6
h_mix_rho_x_rho_pure,Binary Density,MUE,0.007509995076866645,0.00121672557782899,0.005223434563822586,0.009977774306573196,6
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9310344827586208,0.031182375496233768,0.8442431227462025,0.9662722050120179,6
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9533199114336034,0.020258556607361766,0.9163104470751372,0.9946995770955344,7
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.044743193169198725,0.019353859304764305,0.005922723620832238,0.08083886545589036,7
h_mix_rho_x_rho_pure,Binary Density,R,0.9901993408687749,0.0037421677410914437,0.9812205639511934,0.9960805389746804,7
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9804947346569564,0.0073973289755771676,0.962793795120698,0.9921764401240898,7
h_mix_rho_x_rho_pure,Binary Density,p,1.7402039084771912e-25,2.384042974379842e-20,4.886278372306386e-31,1.679491354278103e-21,7
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.0100542215146941,0.0015470501043551683,0.006716246754305951,0.012891067982974678,7
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0022186881935261932,0.0018017062548117287,-0.0011669570218793667,0.005753851273821086,7
h_mix_rho_x_rho_pure,Binary Density,MUE,0.0074835588307297415,0.0012560440247496674,0.005163197240696641,0.010102506906014866,7
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9310344827586208,0.031235831625483906,0.8429111381737759,0.9651815315142536,7
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9484475059541475,0.01990518380772838,0.9096875602263836,0.9892935286884057,8
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.0492913358738899,0.018971482415298842,0.01130545431411234,0.08712311435123699,8
h_mix_rho_x_rho_pure,Binary Density,R,0.9907184658415307,0.003572509360754994,0.9820344923422599,0.9958745559331008,8
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9815230785593961,0.007064511417665922,0.9643917441499201,0.9917661311549507,8
h_mix_rho_x_rho_pure,Binary Density,p,8.148476778573765e-26,3.4284481258690385e-21,9.91170853707142e-31,9.034699407960059e-22,8
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.00992065617786529,0.0014518434846523987,0.007012627029780573,0.012641536524696498,8
h_mix_rho_x_rho_pure,Binary Density,MSE,0.002328179699861114,0.0017701233925621316,-0.0008704518400883894,0.006147153792210791,8
h_mix_rho_x_rho_pure,Binary Density,MUE,0.007447381314845199,0.0012013940032823247,0.005271557566730264,0.009933607732102138,8
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9310344827586208,0.03217569427510963,0.8388972528021551,0.9638910380452058,8
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9571640059469029,0.019177161866800234,0.9201788192761967,0.9970956236830647,9
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.04096095260802057,0.01828173586313552,0.004307252347501178,0.07666236621804634,9
h_mix_rho_x_rho_pure,Binary Density,R,0.9915426563448205,0.0030255237720471333,0.9842942073822534,0.9962588203826833,9
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9831568393513429,0.005991246000796459,0.9688350866862584,0.9925316371902957,9
h_mix_rho_x_rho_pure,Binary Density,p,2.2276934608725485e-26,7.342753851083102e-22,2.6285637084320523e-31,1.3399387407882995e-22,9
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.009325881298961714,0.0013143979053899292,0.006568163990250904,0.011769418601933325,9
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0019383307966279442,0.0016508184272044045,-0.0011700879040243233,0.0052528904000089475,9
h_mix_rho_x_rho_pure,Binary Density,MUE,0.007051798675943218,0.0011080975561980945,0.00494359929232869,0.009370724960689506,9
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9356321839080461,0.029603778652737556,0.8523029057300299,0.965004116405075,9
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9513264219884351,0.01859773809284827,0.9170044971448582,0.9904273751094302,10
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.04632587306389213,0.01781927653844782,0.011060322374979115,0.08006367594932118,10
h_mix_rho_x_rho_pure,Binary Density,R,0.9922895986233974,0.00296063351864504,0.9850392446401283,0.9967618328067567,10
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9846386475361831,0.005866623269732916,0.9703023134811944,0.9935341513402848,10
h_mix_rho_x_rho_pure,Binary Density,p,6.132429739618195e-27,4.3766405635768665e-21,3.5631533991724725e-32,6.297197547768885e-23,10
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.009066988807032095,0.001433709190998903,0.006091634408570865,0.011780533450484076,10
h_mix_rho_x_rho_pure,Binary Density,MSE,0.001985344288062618,0.0016310239810837495,-0.0009544778738232081,0.005455150109099486,10
h_mix_rho_x_rho_pure,Binary Density,MUE,0.006629132248923242,0.0011279530188351313,0.0046778626551226,0.008991553077551343,10
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9356321839080461,0.02781126805266129,0.8549509997488627,0.9615039823921532,10
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9477156881113595,0.019985966111343803,0.9089516312941026,0.9868327979945213,11
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.049471064122512454,0.019139270883936025,0.01279387459732595,0.08709732826445349,11
h_mix_rho_x_rho_pure,Binary Density,R,0.9917403312864222,0.0029645490086678957,0.9849297988707046,0.9965004116551314,11
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9835488847001026,0.005872625613581029,0.9700867087034867,0.9930130704288462,11
h_mix_rho_x_rho_pure,Binary Density,p,1.6016930267237834e-26,4.893515661273004e-22,1.0319582728211103e-31,7.658225873125859e-23,11
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.009363710237186034,0.0013965708840244803,0.00656891687584924,0.011969728505820832,11
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0018412384443619516,0.001696002339926732,-0.0012639211154546655,0.005315895534431329,11
h_mix_rho_x_rho_pure,Binary Density,MUE,0.0070418354902606695,0.0011462490257653426,0.005037023947396228,0.009463569061511442,11
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9310344827586208,0.02960877011631474,0.8497835437446953,0.9627981331006179,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.0270939372888688,0.02999868548438931,0.9674329973339427,1.085564477155312,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,0.00582035022148808,0.028769984091217757,-0.049581476101487,0.06362316361742248,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.983567009114051,0.0069288274093055715,0.967428338699869,0.994187932305938,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9674040614175597,0.013583358841635862,0.9359175905195884,0.9884096447427565,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,2.3199714737610374e-22,3.588564654799947e-17,1.3442742417123586e-28,3.336486169177896e-18,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.03320547332438949,0.0026539128277914387,0.028062249265585006,0.038334579749242204,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.030502314340134718,0.002363952165508534,0.025981045409102576,0.03512250023769815,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.030502314340134718,0.002363952165508534,0.025981045409102576,0.03512250023769815,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.8942528735632185,0.036746429488498544,0.7989573904681756,0.9404956245004192,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,0.9750724976761589,0.026081854811599574,0.9257310996752498,1.0271681000227364,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,0.023507456262045756,0.02476625627825956,-0.024994366840104032,0.07146058552892764,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9815011938853415,0.007799308826051618,0.9625195501646538,0.993151953192304,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9633445935983508,0.015244352162492382,0.9264438844491676,0.9863508021296884,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,1.20220000909108e-21,5.864817883684478e-16,1.5671613920893916e-27,2.154088268549562e-17,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.01324069195641638,0.0020547610340857867,0.00906969865546711,0.01705347898630555,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.0007990654008433684,0.002391452668997693,-0.00376021284255148,0.005613039091409914,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.00970254113402365,0.001636942784993069,0.006760634099569122,0.013153950782935487,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9172413793103448,0.03417389456537648,0.8180652597627951,0.9544094697232609,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,0.9608559113659487,0.02310465318701996,0.9173949220301723,1.008031625495962,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,0.036698204953650615,0.02205729686412543,-0.007092728247139246,0.08013239207974165,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9875314169159227,0.0046967518675285,0.9764700765068342,0.9948617266533349,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9752182993959699,0.009256209496703381,0.9534938103132625,0.989749855159655,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,4.981976214530438e-24,2.6769235651499367e-19,2.2791906604133854e-29,3.8562262833165385e-20,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.010941643327354174,0.0015706326734434054,0.00780644958678412,0.013876836382608154,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.0010388254835533332,0.0019739425632494018,-0.0027053851038667345,0.004940277797659846,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.008341867538357342,0.0012947177014803973,0.005970222040550266,0.011023695436415959,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9172413793103448,0.03262186105741522,0.8281976394854438,0.9555102911568445,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,0.9606118340110729,0.022736571567698684,0.9180163379428737,1.0064087139682159,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,0.037917345358922216,0.021709871233434538,-0.005410912010390345,0.07939259446082836,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.986834276413132,0.005125697909662084,0.9741883472541842,0.9942017577593614,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9738418891038298,0.010087926222358283,0.9490429359258391,0.9884371351318039,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,1.0625300943072322e-23,8.385497686019887e-19,1.161973936779997e-28,1.2895916073528946e-19,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.011365163749731769,0.0017199674284614811,0.008025126170837534,0.014539329156439589,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.0020356169385418064,0.0020892002090423297,-0.0017039547756760567,0.0062531771036208736,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.008433799084262247,0.0013932559321504644,0.006033535325714634,0.011351179760355405,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9126436781609196,0.0320032197792329,0.8301766091873712,0.953102276189257,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,0.9545372114933838,0.02256235900124285,0.913000260745904,1.0020159548290857,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,0.04295169606959093,0.021399202597328526,-0.0019392638490342007,0.08313325049669129,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9887806917307994,0.004017910103891579,0.9794209935761573,0.9949148024680377,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9776872563396382,0.007930486404757148,0.9592654826577072,0.9898554641700144,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,1.1449753186496882e-24,5.542996031895966e-20,1.8826183363774947e-29,5.524435871350914e-21,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.010529869561930772,0.00145392089088494,0.007607711200076131,0.013158199172982754,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.00153612391814368,0.0018774416452735623,-0.0019348397021226778,0.005128670914518936,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.008143968106330331,0.0011893208061210787,0.006002351146024935,0.010527418735323969,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9218390804597701,0.031710293029836405,0.8368713576883765,0.956813719063411,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,0.9558443724723351,0.021712979897717942,0.9131255982962047,0.9995186658065108,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,0.04127580742919734,0.02073126175860432,0.0004869662959349208,0.0835124572431033,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9903075929211468,0.003569650434062155,0.981743013831707,0.9957636688055149,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9807091285972758,0.007057734971388205,0.9638193452073633,0.9915452841130192,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,1.4905812266813783e-25,4.851068487179097e-20,1.4444752896469663e-30,1.1134320286679877e-21,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.009781057886915624,0.0013691774304664963,0.006996007236376047,0.012270443927200607,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.001051029367061825,0.001799336562841774,-0.002246329604525225,0.004714799446927005,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.007615819781381398,0.001120550167457567,0.005530274305583604,0.009872905979574638,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9218390804597701,0.03158955176309277,0.8395571358448556,0.9592119553362486,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,0.9503261051808054,0.022167370445819793,0.9100306750310104,0.9962941397376162,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,0.04636807591972614,0.021128301979905652,0.0026265084661118987,0.08614591388372828,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9897952672120724,0.0035966318362963064,0.9813241970298856,0.9954437341080828,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9796946709954178,0.007109101178010551,0.9629971796763498,0.9909082277750435,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,3.056185650318675e-25,1.0374450114235356e-20,4.0618625593840126e-30,1.3911966140830738e-21,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.010090224901890692,0.001331137782507381,0.007236180387850613,0.012506492053929869,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.001116281155127404,0.0018279112423319201,-0.0023782626153031655,0.004787398436806563,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.008003835576384915,0.0011187951319809437,0.005881022170677256,0.01024547245012721,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9218390804597701,0.03070196179641057,0.838252667253406,0.9570790018877825,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,0.955483687190115,0.022273765644215175,0.9130824863004623,1.0004765694242834,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,0.042276027420759754,0.021179569535606502,0.0005453082253766839,0.08322737399073454,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9893805283349861,0.003835036897026617,0.9805088593179869,0.9954780556486977,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9788738298484163,0.007575314579582904,0.9613976232010599,0.9909765592781118,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,5.32475698534938e-25,1.7822734600613476e-19,3.673025937211909e-30,2.5250215463177722e-21,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.010290994273911216,0.0014632601677966933,0.007207885685921171,0.013017263427000485,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.001722673223713822,0.0018254068588539688,-0.0016034181036693887,0.005376745994829723,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.00789334467413918,0.0012061733503418535,0.005644518370685522,0.010358742374900975,7
