Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment,Iteration
h_mix_rho_x_rho_pure,Pure Density,MSE,2.4250924596939487e-05,0.005096705793257491,-0.009280904097603663,0.010306615683587908,ester,10
h_mix_rho_x_rho_pure,Pure Density,MUE,0.011592900435410133,0.001981433059528918,0.007746678044012263,0.015464205515851315,ester,10
h_mix_rho_x_rho_pure,Pure Density,Tau,0.8666666666666666,0.18414933233121153,0.3580574370197165,0.9660917830792959,ester,10
h_mix_rho_x_rho_pure,Pure Density,Slope,1.0964176657932667,,0.9576894320341756,1.3560363102729567,ester,11
h_mix_rho_x_rho_pure,Pure Density,Intercept,-0.09158704140996465,,-0.3244010213292098,0.041828679742092034,ester,11
h_mix_rho_x_rho_pure,Pure Density,R,0.9901089808021261,0.07090182900227344,0.9747676216845481,0.9999515383601145,ester,11
h_mix_rho_x_rho_pure,Pure Density,R^2,0.9803157938650249,0.03594143721696828,0.9504766674826376,0.9999030790687596,ester,11
h_mix_rho_x_rho_pure,Pure Density,p,0.000146264560774329,0.03161407132916485,3.5720959181428957e-09,0.0009402200850404605,ester,11
h_mix_rho_x_rho_pure,Pure Density,RMSE,0.013381505549304023,0.0020862495888368704,0.008463505492040243,0.016949622412824605,ester,11
h_mix_rho_x_rho_pure,Pure Density,MSE,0.00022078329444935596,0.005460677660656115,-0.009767425661946235,0.010447238784660862,ester,11
h_mix_rho_x_rho_pure,Pure Density,MUE,0.012282138323497171,0.0021869450763393242,0.007868007793432089,0.01636980927461838,ester,11
h_mix_rho_x_rho_pure,Pure Density,Tau,0.8666666666666666,,0.29814239699997197,0.9660917830792959,ester,11
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,0.26744486285861974,1.4428339639390735,-4.588023471445919,1.4230878630719634,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,0.5914789763315763,1.1316821684056872,-0.32522397984168205,4.39426408043071,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,0.21219861610102905,0.46288641596579,-0.9736936047760026,0.8761584604418742,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.04502825267519191,0.2991009028482895,0.00010792399652515969,0.9619409489386245,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.6864795423000181,0.32711854263586554,0.0005573553638989513,0.9847340051385529,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.018682269479116262,0.004946240573035661,0.00775605611590107,0.026933938350396373,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,0.013110579345439207,0.005406513786464753,0.0027772741038260738,0.024026555609679534,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.014621409773252547,0.004710796258594079,0.005703548683434552,0.024343021262125102,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,-0.2,0.37820424936447317,-0.8944271909999159,0.5449492609130661,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,0.02668236620076464,0.5720126385879564,-0.40376497022984176,0.6923843096445541,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,0.7636193775052814,0.44788294360217806,0.24476272267033272,1.1054846485210155,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,0.058681008191976504,0.43882301241859495,-0.8030861240182174,0.8811300428726072,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.0034434607224268134,0.2359623678425377,0.0002546693981917251,0.8791247703674965,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.9120795205854659,0.29510049273439193,0.005925525234754231,0.9766542105721235,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.011085095636506908,0.003881205505800381,0.0042798189371874434,0.017515664441453263,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,-0.0048363073671585655,0.004186852300892508,-0.013488695294057865,0.0026738282651400844,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.008150641366413932,0.0031205134790537603,0.0031222651785464315,0.015037874303735174,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,0.2,0.32934050767016965,-0.5773502691896257,0.7453559924999299,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,0.04557432877462265,0.6913216070875505,-1.18552987238859,0.6729408508765033,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,0.7520981951738601,0.5410367313129094,0.25764540616622733,1.7230819504531276,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,0.09494008408644651,0.45616897010439383,-0.8436576140368778,0.9346027671777299,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.009013619566341533,0.25473432702220544,0.0004982455193081717,0.9857223485852485,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.8580177507701061,0.2884416981887582,8.951517898965324e-05,0.9670901340804419,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.01001756751760435,0.0030533630332248395,0.0032390608036056514,0.014979199837402372,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,-0.0014418696233423622,0.004084460052523563,-0.009534449403815223,0.006523676805186229,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.007639192152597192,0.002646554075247935,0.003086291966003111,0.013224667842905583,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,0.06666666666666665,0.3833267829592517,-0.7745966692414834,0.7877263614433762,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,0.005449372097976834,0.6791017033981439,-1.2595878251718657,0.6274068382857574,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,0.7846697138306592,0.5323811200964712,0.2949611248412684,1.7901446306877768,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,0.011015073893913478,0.4453949800257843,-0.8780374947226424,0.8901553038999757,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.00012133185288837423,0.24363199446058284,0.00014053925654881948,0.9217282908683987,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.9834780573987925,0.2929811169859419,0.002378186305499421,0.982732231815462,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.010331126004284404,0.0029096915620593533,0.0038939552441821664,0.015115011895321462,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,-0.0005498870118022525,0.004353898958713211,-0.009766713451931142,0.007151797458908334,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.008257331953625177,0.002581374919832895,0.0038734661947282998,0.013885242162494002,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,-0.06666666666666665,0.40586208777286487,-0.8563488385776752,0.7745966692414834,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,-0.02313709414923739,,-1.1675393437182369,0.6307182529843836,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,0.8079565004566114,,0.2983636288118121,1.7297999505821564,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,-0.04728371392042929,0.44919362926249695,-0.9020022634686433,0.897022605910708,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.002235749602108999,0.24701101840802633,0.00017146868278894364,0.9517184400314762,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.929127286391648,0.28840803598399994,0.0009284373134752493,0.9804227609103446,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.010532402060266684,0.0029365414825448907,0.0038118296182127883,0.01534533109116176,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,0.0001672556097170689,0.0042463268134422735,-0.008484575521815122,0.007731057259929804,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.008380705973072592,0.0026820593778854253,0.0035831061782415907,0.013968548374212186,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,-0.2,,-0.8563488385776752,0.7745966692414834,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,-0.0388258845461612,0.7767354429787775,-1.5201299279995681,0.6906467129347803,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,0.8201485455373149,0.608443491789855,0.24330891792350828,1.9840309906217644,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,-0.06630321343901946,0.46189299649646787,-0.8829183228471263,0.9365713662997722,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.00439611611234017,0.2604664289784115,0.00016958745450198738,0.9314861277370008,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.9006909181539204,0.2939536662644931,0.0019146984806454313,0.9809760680985189,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.011069582572475577,0.0032520078641061073,0.003250896222123129,0.015768034819923928,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,-2.734448133952701e-05,0.004713601103409273,-0.00991436808157973,0.008893684207564959,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.008417421131498163,0.002930429138863486,0.003209500001021659,0.013896320984143543,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,-0.06666666666666665,0.4003465287670773,-0.7745966692414834,0.7877263614433762,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,-0.05532029646923895,0.9011023076455219,-1.2674360288362552,0.5757954123200989,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,0.8335574113873027,0.706020680536733,0.33792870332094227,1.7981184863287312,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,-0.10423211105410271,0.43450936075932983,-0.896739257729746,0.8444504099362982,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.010864332974794801,0.24177837234435487,0.0002044719904563013,0.9110031063785977,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.8442180395994247,0.2901755286022451,0.0032691057205311044,0.9789327950406503,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.010964881576707514,0.002884543646846001,0.004249475120472923,0.015539827123843093,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,0.00035882027831612984,0.004482416778484088,-0.008436069418220412,0.008580250484541937,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.008881988586710262,0.0026355503978948464,0.004065265376433647,0.01410571131557381,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,-0.2,0.402246852266784,-0.8563488385776752,0.7745966692414834,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,-0.018912295230151463,0.6408156897575573,-0.9646098179081383,0.6169307581423717,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,0.803881020588946,0.5016776654808733,0.3075884361703139,1.5537035641743806,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,-0.03917700039490422,0.4368303938438438,-0.8310216338755627,0.8523700797753933,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.0015348373599423251,0.23174047652274338,0.00016950555746456244,0.9685650480125622,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.9412645645695719,0.2872074323095329,0.0005620063158617987,0.9805121524561587,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.010485726118565462,0.0029041838036492533,0.004154297177197341,0.015257450159997491,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,-0.0005726525657539505,0.004216716235929609,-0.009097944245667492,0.007041435713351252,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.008443531451771921,0.0025203654555484567,0.004097590614682622,0.013658681436517087,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,-0.06666666666666665,0.3854605377905494,-0.7877263614433762,0.7745966692414834,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,-0.13038639011039926,,-0.8929615203451514,0.5280682021026767,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,0.8922689711153245,,0.37390450726471597,1.528677313155249,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,-0.24677619482208074,0.43446747380146394,-0.9191036897994984,0.701118658108348,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.06089849033086555,0.2479695027807779,0.0009646782099890217,0.8694461984692756,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.637349856624009,0.2881973144088728,0.0071428006051851185,0.9546225337156558,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.011526958547432267,0.0030269573273268716,0.004875438129814162,0.01669331316547283,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,-0.00019595237741835506,0.0047809674195983835,-0.00995062893656338,0.008710482496559832,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.009393394723234158,0.002692918961311001,0.004625103175132002,0.015120686849737627,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,-0.3333333333333333,,-0.8944271909999159,0.5449492609130661,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,-0.0982605643345727,0.8118722597132074,-1.065223151908877,0.5777032737882357,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,0.8664726808711211,0.6359896194316007,0.3408524652144779,1.6437915931728486,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,-0.18587513690034954,0.4433982217081011,-0.952609008834151,0.8219354907261237,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.03454956651772368,0.264123912285039,0.00020820871522693915,0.983536855938973,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.7243982473526405,0.29718317376521286,0.00016082122573786437,0.97844284234118,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.01130089227186703,0.0030911582702985514,0.004260443431720041,0.016371868143631705,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,-0.0006281964034395479,0.004663417921750989,-0.010229938512904288,0.007829747158950925,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.009047987692827997,0.0027693761359226937,0.004100821181367176,0.014815162314589125,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,-0.2,0.3818934999303322,-0.8944271909999159,0.5962847939999439,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,-0.07080002795581859,0.5980889544391044,-1.4353194722714686,0.5489837967596829,alcohol,10
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,0.8451375553815303,0.4691165120822228,0.3554230585663426,1.9540459436954334,alcohol,10
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,-0.1373210437388769,0.44599502212420344,-0.9035863813856835,0.8546409742506252,alcohol,10
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.018857069053534545,0.24635170750507832,0.0002940159726590083,0.9159005350200231,alcohol,10
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.7953131705938283,0.2906417756571897,0.002875546167483765,0.9747099453459761,alcohol,10
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.011021883574079894,0.002950251805632195,0.004142554874902111,0.015889116597816614,alcohol,10
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,-0.00028262429020353697,0.004530238948178716,-0.00904894651676628,0.00879053272105873,alcohol,10
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.008826185937357955,0.0026699616363094533,0.00405859507372867,0.014351338518387399,alcohol,10
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,-0.2,0.41214054374636894,-0.8563488385776752,0.7745966692414834,alcohol,10
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,-0.11393362201731538,0.5805054176102333,-1.1189226669828045,0.6001814241537032,alcohol,11
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,0.8795408396470729,0.4566362692113914,0.3162027784917221,1.6739982594896454,alcohol,11
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,-0.1979364478019808,0.43498846690214055,-0.9405491973103266,0.7881030230825562,alcohol,11
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.03917883736846627,0.24868565460770176,0.00024358002361963072,0.9328381516198732,alcohol,11
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.7069727882458916,0.2912121560301074,0.002081311099561285,0.9778618949906819,alcohol,11
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.011597309748030606,0.003102527761137203,0.00431960127998226,0.016594994675643227,alcohol,11
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,6.573852471793613e-05,0.00482354268115334,-0.009575920420581549,0.00920242108166717,alcohol,11
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.00920346848831812,0.0028320697123920876,0.004115441235226465,0.01498144025506302,alcohol,11
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,-0.06666666666666665,0.38809210866673377,-0.8563488385776752,0.7006490497453707,alcohol,11
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,1.146797339320418,0.24648958315720837,0.9726527867727225,1.6318549641951792,ester,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,-0.0974962337904276,0.24423330010983513,-0.5320288717877931,0.07451336223838356,ester,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,0.9802258190486025,0.09009799119957158,0.9423985922248727,0.9999885952290061,ester,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.9608426563295036,0.032255335334909645,0.8900471810485947,0.999977190588081,ester,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.000582661315807533,0.001528213888147732,2.004639709019232e-10,0.004793114290902,ester,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.04679915984802899,0.009018471585406553,0.02813502283683348,0.06304330045549092,ester,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,0.042282553473518725,0.008201329760392072,0.027642100068808313,0.05957947492870922,ester,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.042282553473518725,0.008201329760392072,0.027642100068808313,0.05957947492870922,ester,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,0.8666666666666666,0.1982854171152055,0.3580574370197165,0.9660917830792959,ester,0
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,1.1814274663350717,0.3803744250060094,0.9546743264266968,1.6733625136809067,ester,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,-0.1692345958418281,0.387962126497312,-0.6097163953313766,0.053154197611045007,ester,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,0.9759040436306258,0.10193490611473975,0.9254108717026922,0.9999886915313633,ester,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.9523887023746064,0.04680993498587138,0.8577461231097893,0.999977383190608,ester,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.0008639274318127815,0.006020696101342112,1.9601930859691904e-10,0.008026254906983369,ester,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.023711172512984297,0.005115255543360619,0.012214706974065856,0.03265663157241858,ester,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,MSE,0.0035186116623866317,0.009435009861077906,-0.013682138538307428,0.023044598699800672,ester,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,MUE,0.020403552882898506,0.0048794514389890395,0.011182380754975352,0.030237951964655323,ester,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,Tau,0.8666666666666666,0.19979933897125074,0.29814239699997197,0.9660917830792959,ester,1
h_mix_rho_x_rho_pure_h_vap,Pure Density,Slope,1.149265018091614,,0.9898213823992043,1.4802487657001415,ester,2
h_mix_rho_x_rho_pure_h_vap,Pure Density,Intercept,-0.14105290273020354,,-0.4375600868341084,0.01957482813105782,ester,2
h_mix_rho_x_rho_pure_h_vap,Pure Density,R,0.9853695618653561,0.0517595804114581,0.9601517980687432,0.999995320026737,ester,2
h_mix_rho_x_rho_pure_h_vap,Pure Density,R^2,0.9709531734507237,0.03584208693321413,0.9224016725381405,0.9999906400753761,ester,2
h_mix_rho_x_rho_pure_h_vap,Pure Density,p,0.00031950875942428114,0.022449365950287497,3.3442965848000466e-11,0.002350181730286008,ester,2
h_mix_rho_x_rho_pure_h_vap,Pure Density,RMSE,0.018221173924057203,0.0030371733227995508,0.011473058704611927,0.023300820299661754,ester,2
