Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
c61806877b2e4be0a025579cb5bca493,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.1908380748762468,0.0,0.1659298527134488,0.03573262608748447,alcohol,alcohol
309ad039ec3449b598cb5e4ff0d738bc,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.19215716399605048,0.0,0.13218785622141752,0.03853271401031296,alcohol,alcohol
6efd21fd77ff49608fbc6c14fa2f4f5d,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.19215716399605048,0.0,0.13218785622141752,0.03853271401031296,alcohol,alcohol
304ed9aba18a438ab1fd7aaeb5e7a0bb,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.0778513740890645,0.0,0.12305480782582069,0.038128286335260365,alcohol,alcohol
fc11d4f2a6e54be5856495aede045b51,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.0778513740890645,0.0,0.12305480782582069,0.038128286335260365,alcohol,alcohol
5a09e808d8cd4284b04aaa618382386b,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,-0.04465703686960865,0.0,0.04948402037635784,0.03126053532891723,alcohol,alcohol
cc0d6ce038c94fb1a9a0dcdc26d0c46f,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,-0.04465703686960865,0.0,0.04948402037635784,0.03126053532891723,alcohol,alcohol
106ff9a0c530443aa2e8d92c8311c200,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.023338211765171483,0.0,0.01030938844466879,0.029788480964599115,alcohol,alcohol
1fc5559491d1420d89f7fe69e40efae6,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.023338211765171483,0.0,0.01030938844466879,0.029788480964599115,alcohol,alcohol
1c598026487b408095fde680de4a4748,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.011036623020629577,0.0,-0.0070389945189846224,0.030471111947631798,alcohol,alcohol
1436142190af47129571a829826df2bc,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.011036623020629577,0.0,-0.0070389945189846224,0.030471111947631798,alcohol,alcohol
2fcd877a09aa4d58a3f15266d6ec47cf,298.15,101.0,2,OCCCCO,0.2657,OCCCO,0.7343,-0.05414579209351445,0.0,-0.034706540816792295,0.029855026143442567,alcohol,alcohol
bf176514e36b4030b7ed2302d752c6a4,303.15,101.0,2,OCCCCO,0.7669,OCCCO,0.2331,-0.029954990314802643,0.0,0.10273249276890553,0.0415164536423289,alcohol,alcohol
82dbbe8f8a52463c92d0cdcebea6c935,298.15,101.0,2,OCCCCO,0.4578,OCCCO,0.5422,-0.06148443185868757,0.0,0.006378303595812488,0.03320704450114815,alcohol,alcohol
804e3e12ca044fb2a88c999ccb659886,298.15,101.0,2,OCCO,0.53472,CCCCO,0.46528,-0.10567067018733667,0.0,-0.2792351781154697,0.03467923201299885,alcohol,alcohol
940a95600c8447f8bb54c1f809de7745,298.15,101.0,2,OCCO,0.7753,CCCCO,0.2247,-0.13354103034099296,0.0,-0.30540047360774164,0.023986125846049824,alcohol,alcohol
5cf2ef751d294f45b918c23e8ec390ff,298.15,101.0,2,OCCO,0.24902,CCCCO,0.75098,-0.04141318555427631,0.0,-0.12098815119031535,0.0428240550172702,alcohol,alcohol
7b6641dfdef746bc89a08fbfaef93ae0,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,-0.029837425291660225,0.0,-0.07124697733904362,0.05404979775108244,alcohol,alcohol
0615af329ff74438ab9c2f60af36f081,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,-0.029837425291660225,0.0,-0.07124697733904362,0.05404979775108244,alcohol,alcohol
75fb3f42af10452cbcaf7ab0fad12e58,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,-0.017669558300895002,0.0,-0.205162369018948,0.04409344048920229,alcohol,alcohol
2fe392590d054b25a89deb2cb8fa5687,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,-0.017669558300895002,0.0,-0.205162369018948,0.04409344048920229,alcohol,alcohol
af529850909f4e9d9848d5f32f1603ad,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,-0.04161823600262693,0.0,-0.18802074917721973,0.058432118108984826,alcohol,alcohol
9129190b830b4570b15de7d0fa8ff547,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,-0.04161823600262693,0.0,-0.18802074917721973,0.058432118108984826,alcohol,alcohol
8d6b75ed3b5c47a5ad8c37c8555bd217,298.15,101.0,2,CCCCO,0.7014,OCCCCO,0.2986,-0.3188432305787039,0.0,-0.7185833570273015,0.0459065295647542,alcohol,alcohol
98496e12c2d149a2849744873a3723e8,298.15,101.0,2,CCCCO,0.5408,OCCCCO,0.4592,-0.3913275287181932,0.0,-0.7778126354285646,0.03219351764688651,alcohol,alcohol
5cf2ef94488545068e70e345bcb25c91,298.15,101.0,2,CCCCO,0.2565,OCCCCO,0.7435,-0.29292506719137634,0.0,-0.5556122559762201,0.04659062512517654,alcohol,alcohol
956bb93d52434bc39ecc7ffde084a5ee,303.15,101.0,2,CO,0.847125,COCCO,0.152875,-0.34483398714383284,0.0,-0.37459455819327425,0.03050257954857374,alcohol,alcohol
ef8e71f807f74d8996000e405d625c67,303.15,101.0,2,CO,0.847125,COCCO,0.152875,-0.34483398714383284,0.0,-0.37459455819327425,0.03050257954857374,alcohol,alcohol
