Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.02459849663380439,0.0010561055666821998,0.022599187463320295,0.02668013457123511,ester < ketone
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,-0.02438233014114418,0.0010258638501108599,-0.026451358482426246,-0.022480534629052817,ester < ketone
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.02438233014114418,0.0010258638501108599,0.022483310096705567,0.026454771258708255,ester < ketone
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,1.0,0.027907550015826788,0.869226987360353,0.9775252199076787,ester < ketone
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.0263998604369078,0.08647131397821459,0.953356809947338,1.2747845835582046,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.01620379662490168,0.07977087224233692,-0.24388778607302264,0.05202194051781828,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9758253517156803,0.007576889495670552,0.9596582376181554,0.9884647297098104,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9522351170510311,0.014752789254437064,0.920943933028384,0.9770625218802884,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,4.9193851735448576e-20,1.9946451555456423e-16,1.7514086419519618e-24,5.998353991591716e-17,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.01604762795740906,0.001913705287373827,0.011998788205116476,0.019526923861504508,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.008636104858742617,0.0024060583835309223,0.004024236054095886,0.013431684714647037,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.01216349203651828,0.0018965383198552596,0.008536317076391738,0.01584346440890703,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.8988505747126437,0.04057691347928955,0.7856246267673322,0.9451747072093766,ester_ester
openff-1.0.0,Binary Density,Slope,1.3178401050555382,,1.3103068487736964,,ether > ketone
openff-1.0.0,Binary Density,Intercept,-0.2609788691790741,,-0.31539180797639177,,ether > ketone
openff-1.0.0,Binary Density,R,0.9999966397372313,0.32494968881309555,0.0,0.999999994421636,ether > ketone
openff-1.0.0,Binary Density,R^2,0.999993279485754,0.32493787556312986,0.0,0.999999988843272,ether > ketone
openff-1.0.0,Binary Density,p,0.0016503720592648142,0.3239729620227459,6.796061400379927e-05,1.0,ether > ketone
openff-1.0.0,Binary Density,RMSE,0.037840303791054415,0.008522759066846845,0.010386793271327162,0.04819455471977978,ether > ketone
openff-1.0.0,Binary Density,MSE,0.033899407220235135,0.009812283467620161,0.010386512248960181,0.0481934706051225,ether > ketone
openff-1.0.0,Binary Density,MUE,0.033899407220235135,0.009812283467620161,0.010386512248960181,0.0481934706051225,ether > ketone
openff-1.0.0,Binary Density,Tau,1.0,,0.816496580927726,,ether > ketone
openff-1.0.0,Binary Density,Slope,1.2646392039411878,,-0.3333333333333333,,ether ~ ketone
openff-1.0.0,Binary Density,Intercept,-0.21767210152732408,,-0.24934361390362858,,ether ~ ketone
openff-1.0.0,Binary Density,R,0.9995075786165255,0.3289169906776427,-2.8694960066711367e-13,0.9999999616160846,ether ~ ketone
openff-1.0.0,Binary Density,R^2,0.9990153997118699,0.3288246899972997,0.0,0.9999999232321707,ether ~ ketone
openff-1.0.0,Binary Density,p,0.019979351875179005,0.3257930297551652,0.0001841726600898956,1.0,ether ~ ketone
openff-1.0.0,Binary Density,RMSE,0.016125952598349102,0.0036346791109882035,0.00435677817638441,0.019753285873440003,ether ~ ketone
openff-1.0.0,Binary Density,MSE,0.014450001294930348,0.004224532958716901,0.004352730516656189,0.01975143256209762,ether ~ ketone
openff-1.0.0,Binary Density,MUE,0.014450001294930348,0.004224532958716901,0.004352730516656189,0.01975143256209762,ether ~ ketone
openff-1.0.0,Binary Density,Tau,1.0,,0.816496580927726,,ether ~ ketone
openff-1.0.0,Binary Density,Slope,1.1761536783970972,,0.3333333333333333,,ether < ketone
openff-1.0.0,Binary Density,Intercept,-0.146492863876879,,-0.2559237426315032,,ether < ketone
openff-1.0.0,Binary Density,R,0.9975278841121608,0.32531363123473866,0.0,0.9999999024106134,ether < ketone
openff-1.0.0,Binary Density,R^2,0.9950618795812844,0.32508592266829245,0.0,0.9999998048212364,ether < ketone
openff-1.0.0,Binary Density,p,0.04477329361110274,0.32072481957705257,0.0002924261558921407,1.0,ether < ketone
openff-1.0.0,Binary Density,RMSE,0.0031638501528767496,0.0003223144797169637,0.002437605438410901,0.003694808997181175,ether < ketone
openff-1.0.0,Binary Density,MSE,0.0015349438694816087,0.00159607749521759,-0.002325940010739195,0.0036919820128389715,ether < ketone
openff-1.0.0,Binary Density,MUE,0.0031199804128352326,0.0003345157308979188,0.002416010763147088,0.0036919820128389715,ether < ketone
openff-1.0.0,Binary Density,Tau,1.0,,0.816496580927726,,ether < ketone
openff-1.0.0,Binary Density,Slope,1.0558949663923032,0.03793223584059635,1.0090707996646058,1.1539252016058419,alkane > ester
openff-1.0.0,Binary Density,Intercept,-0.03586079189289271,0.026623421432641882,-0.10456955753999353,-0.00275199809295934,alkane > ester
openff-1.0.0,Binary Density,R,0.9965956298668366,0.0017476518804584093,0.9922283954619557,0.9989914326025505,alkane > ester
openff-1.0.0,Binary Density,R^2,0.9932028494696767,0.003479267309740819,0.9845171887610072,0.9979838824132963,alkane > ester
openff-1.0.0,Binary Density,p,5.852613398854486e-10,7.293658234336248e-09,4.796032675438297e-12,1.585264995167248e-08,alkane > ester
openff-1.0.0,Binary Density,RMSE,0.0037382700063677337,0.0004669822271280858,0.002758185392452439,0.004576924765420203,alkane > ester
openff-1.0.0,Binary Density,MSE,0.0033654772713774704,0.000510132034437988,0.0023877875987091566,0.0043662550457835405,alkane > ester
openff-1.0.0,Binary Density,MUE,0.0033654772713774704,0.000510132034437988,0.0023877875987091566,0.0043662550457835405,alkane > ester
openff-1.0.0,Binary Density,Tau,0.9555555555555554,0.06575014156618757,0.7399853698407473,0.9775252199076787,alkane > ester
openff-1.0.0,Binary Density,Slope,0.9288559084067277,0.14091159446378798,0.5558238049833548,1.183504590329775,alkane ~ ester
openff-1.0.0,Binary Density,Intercept,0.06698739963390765,0.10758547868650138,-0.12637904775550557,0.3841591493555435,alkane ~ ester
openff-1.0.0,Binary Density,R,0.9564037850643821,0.08520147641436288,0.6244748303116576,0.9883143576582395,alkane ~ ester
openff-1.0.0,Binary Density,R^2,0.9147082000854767,0.11876630104825975,0.3899688136927736,0.9767652695534186,alkane ~ ester
openff-1.0.0,Binary Density,p,1.499234496354664e-05,0.03595958503191192,8.376175050003588e-08,0.054592983028659066,alkane ~ ester
openff-1.0.0,Binary Density,RMSE,0.013345155005249897,0.0009147973460524213,0.011359251282121728,0.014934362973862855,alkane ~ ester
openff-1.0.0,Binary Density,MSE,0.01296171478344208,0.000998121140832306,0.010924518524016958,0.014790046256489641,alkane ~ ester
openff-1.0.0,Binary Density,MUE,0.01296171478344208,0.000998121140832306,0.010924518524016958,0.014790046256489641,alkane ~ ester
openff-1.0.0,Binary Density,Tau,0.6888888888888888,0.13187898726684882,0.35805743701971643,0.89566858950296,alkane ~ ester
openff-1.0.0,Binary Density,Slope,0.9775668941238405,0.1974358839051311,0.6181778995384616,1.2676822689949434,alkane < ester
openff-1.0.0,Binary Density,Intercept,0.04164799319557022,0.1615534334422683,-0.1914912005263869,0.33913626160602695,alkane < ester
openff-1.0.0,Binary Density,R,0.9081219782948889,0.12271454975237124,0.6624325941001696,0.981759030616739,alkane < ester
openff-1.0.0,Binary Density,R^2,0.8246855274622228,0.13804019833105954,0.4439275454222199,0.963850794197519,alkane < ester
openff-1.0.0,Binary Density,p,0.00027868862959110557,0.0601767392884085,4.941736511741137e-07,0.03687766355345642,alkane < ester
openff-1.0.0,Binary Density,RMSE,0.023982637374445687,0.0016511232642843644,0.020449428605785767,0.026895498569826783,alkane < ester
openff-1.0.0,Binary Density,MSE,0.023335153442579172,0.0017642108366722226,0.019810836204317173,0.026640487680479587,alkane < ester
openff-1.0.0,Binary Density,MUE,0.023335153442579172,0.0017642108366722226,0.019810836204317173,0.026640487680479587,alkane < ester
openff-1.0.0,Binary Density,Tau,0.5555555555555555,0.2479789051534133,-0.04714045207910317,0.9189365834726815,alkane < ester
openff-1.0.0,Binary Density,Slope,1.0610578601904495,0.009324327600878875,1.0422388554019753,1.0803298416750093,alcohol_alcohol
openff-1.0.0,Binary Density,Intercept,-0.04278250438474951,0.008470880000689268,-0.059465793791646515,-0.024865185002060808,alcohol_alcohol
openff-1.0.0,Binary Density,R,0.9969955158800174,0.0006239104063827148,0.9956331861451808,0.9980758627328633,alcohol_alcohol
openff-1.0.0,Binary Density,R^2,0.9940000586848621,0.001243823750833802,0.9912854413536043,0.9961554277699494,alcohol_alcohol
openff-1.0.0,Binary Density,p,6.535593285855143e-64,8.604694358178546e-57,3.1275893275511595e-69,2.272892456434035e-59,alcohol_alcohol
openff-1.0.0,Binary Density,RMSE,0.017189846580087906,0.0012920482076368151,0.01457822537589593,0.019574787423532657,alcohol_alcohol
openff-1.0.0,Binary Density,MSE,0.013957515838280334,0.0013305635646758422,0.011375970749731118,0.016552259681505695,alcohol_alcohol
openff-1.0.0,Binary Density,MUE,0.013957515838280334,0.001330562835484678,0.011375970749731118,0.016552259681505695,alcohol_alcohol
openff-1.0.0,Binary Density,Tau,0.9597315436241609,0.01365430108901748,0.9158704333290649,0.9691201821854135,alcohol_alcohol
openff-1.0.0,Binary Density,Slope,1.0960083260374356,0.08419377893174752,0.8584786937040747,1.1280624270198913,alcohol > ester
openff-1.0.0,Binary Density,Intercept,-0.06841866714412026,0.07078814676652559,-0.0997263610710648,0.13385522309878883,alcohol > ester
openff-1.0.0,Binary Density,R,0.9958026929644387,0.030188797792597255,0.9549807332489694,0.999472056997457,alcohol > ester
openff-1.0.0,Binary Density,R^2,0.9916230033152281,0.04970061355980616,0.9119882008767392,0.9989443927187279,alcohol > ester
openff-1.0.0,Binary Density,p,8.910818839948663e-13,0.002657537957134781,1.0811386862769291e-17,3.953895722207082e-07,alcohol > ester
openff-1.0.0,Binary Density,RMSE,0.019427034920107947,0.0037483977350231032,0.011104354244467034,0.025986268928859326,alcohol > ester
openff-1.0.0,Binary Density,MSE,0.015604053323360371,0.0032654954355575525,0.009625159838013665,0.02228789327315129,alcohol > ester
openff-1.0.0,Binary Density,MUE,0.015604053323360371,0.0032654954355575525,0.009625159838013665,0.02228789327315129,alcohol > ester
openff-1.0.0,Binary Density,Tau,0.8947368421052629,0.09422320747146719,0.6054728454665548,0.9607689228305228,alcohol > ester
openff-1.0.0,Binary Density,Slope,1.060719762429773,0.05749222220610181,0.9125273907551308,1.133370387085249,alcohol ~ ester
openff-1.0.0,Binary Density,Intercept,-0.03489893383113429,0.04986515414141932,-0.09880657162746875,0.0928645035232919,alcohol ~ ester
openff-1.0.0,Binary Density,R,0.9921728008448146,0.006384927343689615,0.9817159377504934,0.9986476401598307,alcohol ~ ester
openff-1.0.0,Binary Density,R^2,0.9844068667362442,0.012285023896898365,0.9637661824333306,0.9972971091967986,alcohol ~ ester
openff-1.0.0,Binary Density,p,2.725243778608953e-11,2.057622429928123e-06,2.6082852017183076e-15,2.8397794356609293e-09,alcohol ~ ester
openff-1.0.0,Binary Density,RMSE,0.021287022864048825,0.00277170383449625,0.015966593463314842,0.026708683031850703,alcohol ~ ester
openff-1.0.0,Binary Density,MSE,0.019094246609158774,0.002575490884882066,0.014715000525109519,0.02473323590829668,alcohol ~ ester
openff-1.0.0,Binary Density,MUE,0.019094246609158774,0.002575490884882066,0.014715000525109519,0.02473323590829668,alcohol ~ ester
openff-1.0.0,Binary Density,Tau,0.8947368421052629,0.07724402887183726,0.6758673154025905,0.9540735874430285,alcohol ~ ester
openff-1.0.0,Binary Density,Slope,1.0019743477833052,0.04999610023370316,0.9583183237243853,1.1628841309749112,alcohol < ester
openff-1.0.0,Binary Density,Intercept,0.02142050792935324,0.04409930717552352,-0.12009192483972964,0.06220799348406347,alcohol < ester
openff-1.0.0,Binary Density,R,0.9939723400371808,0.0031950196887090285,0.9897369531437596,0.9987509933626293,alcohol < ester
openff-1.0.0,Binary Density,R^2,0.987981012758989,0.006250679427639624,0.9795792364182927,0.9975035467428388,alcohol < ester
openff-1.0.0,Binary Density,p,6.499504549900702e-12,1.7941542679501618e-07,1.5768035278551715e-15,1.2269883953341267e-10,alcohol < ester
openff-1.0.0,Binary Density,RMSE,0.024202403535776157,0.001984224617465988,0.020073117841903913,0.028073526584044207,alcohol < ester
openff-1.0.0,Binary Density,MSE,0.0232099853798752,0.001894753483849511,0.019594510373316047,0.02714445544600343,alcohol < ester
openff-1.0.0,Binary Density,MUE,0.0232099853798752,0.001894753483849511,0.019594510373316047,0.02714445544600343,alcohol < ester
openff-1.0.0,Binary Density,Tau,0.9473684210526313,0.06436783990832705,0.7224437244300853,0.9674179220468453,alcohol < ester
openff-1.0.0,Binary Density,Slope,1.0260836654331158,,0.9584486329758287,,ketone_ketone
openff-1.0.0,Binary Density,Intercept,-0.044426982196648646,,-0.1632437509423854,,ketone_ketone
openff-1.0.0,Binary Density,R,0.9989253851247968,0.31953474156317324,0.0,0.9999999651126813,ketone_ketone
openff-1.0.0,Binary Density,R^2,0.9978519250467236,0.31944578222395004,0.0,0.9999999302253638,ketone_ketone
openff-1.0.0,Binary Density,p,0.02951619997322867,0.316707995536722,0.00016961096160339484,1.0,ketone_ketone
openff-1.0.0,Binary Density,RMSE,0.021439006102510608,0.0009492329446321275,0.019313151641823127,0.023133035645709656,ketone_ketone
openff-1.0.0,Binary Density,MSE,-0.021376847053404296,0.0009550650802532495,-0.02312722359494135,-0.019311579469103817,ketone_ketone
openff-1.0.0,Binary Density,MUE,0.021376847053404296,0.0009550650802532495,0.019312458745399146,0.02313293418201216,ketone_ketone
openff-1.0.0,Binary Density,Tau,1.0,,0.816496580927726,,ketone_ketone
openff-1.0.0,Binary Density,Slope,1.084756687996611,0.05759530575728421,0.9552277667316186,1.1751621325376314,ester > ether
openff-1.0.0,Binary Density,Intercept,-0.04526457470803302,0.05324955951722809,-0.12825066552347775,0.0747497487175246,ester > ether
openff-1.0.0,Binary Density,R,0.9906500300030765,0.005704194704615473,0.9768279973671945,0.9979489863655739,ester > ether
openff-1.0.0,Binary Density,R^2,0.9813874819450964,0.011207270577870725,0.9541929364404037,0.9959021793880765,ester > ether
openff-1.0.0,Binary Density,p,4.268115943293989e-09,1.8898123996552766e-06,4.837373640480332e-12,2.4862686933372764e-07,ester > ether
openff-1.0.0,Binary Density,RMSE,0.032889617521908755,0.0015323306328022088,0.029822336104361642,0.03588415588897542,ester > ether
openff-1.0.0,Binary Density,MSE,0.03246231653460463,0.0015596448490219248,0.029377512005537457,0.03558011936760829,ester > ether
openff-1.0.0,Binary Density,MUE,0.03246231653460463,0.0015596448490219248,0.029377512005537457,0.03558011936760829,ester > ether
openff-1.0.0,Binary Density,Tau,0.9629629629629629,0.05887176442335159,0.736373539248127,0.9723448696087955,ester > ether
openff-1.0.0,Binary Density,Slope,1.1229957208312962,0.049394990752976625,1.0488434889826133,1.2439027195775074,ester ~ ether
openff-1.0.0,Binary Density,Intercept,-0.08128841907895068,0.045206142809527596,-0.19005126146561058,-0.011543438679332385,ester ~ ether
openff-1.0.0,Binary Density,R,0.9929343635963555,0.004175014167107864,0.9861218795463745,0.9982268644466948,ester ~ ether
openff-1.0.0,Binary Density,R^2,0.9859186504104994,0.008119921644880896,0.9724363613200744,0.99645687290308,ester ~ ether
openff-1.0.0,Binary Density,p,1.2139361810903527e-09,5.792727961663539e-06,3.1578552433396198e-12,2.5598125479076705e-08,ester ~ ether
openff-1.0.0,Binary Density,RMSE,0.034512081488825175,0.0027541428962452917,0.028985704010468384,0.03969125124756311,ester ~ ether
openff-1.0.0,Binary Density,MSE,0.03334471087873409,0.0026686384661273772,0.028201569146020414,0.038702630491595884,ester ~ ether
openff-1.0.0,Binary Density,MUE,0.03334471087873409,0.0026686384661273772,0.028201569146020414,0.038702630491595884,ester ~ ether
openff-1.0.0,Binary Density,Tau,0.8888888888888888,0.09654381806413194,0.5964320793656581,0.9629500128629352,ester ~ ether
openff-1.0.0,Binary Density,Slope,1.1401614772832045,0.06299997081951511,1.0729078436648012,1.3161988955263766,ester < ether
openff-1.0.0,Binary Density,Intercept,-0.09746650095512255,0.057180681623544734,-0.25691094375455925,-0.035093638167457364,ester < ether
openff-1.0.0,Binary Density,R,0.991972638383559,0.003712170219355041,0.9856339563739372,0.9995032914769126,ester < ether
openff-1.0.0,Binary Density,R^2,0.984009715301639,0.007350050221798536,0.9714742959573405,0.9990068296731822,ester < ether
openff-1.0.0,Binary Density,p,2.152747404122313e-09,2.6166199346178903e-07,8.72565561908803e-15,2.9592897396398184e-08,ester < ether
openff-1.0.0,Binary Density,RMSE,0.038104594140541945,0.004533226153541279,0.029184248544389245,0.04669851961789892,ester < ether
openff-1.0.0,Binary Density,MSE,0.03536083589995098,0.004288938730074041,0.02771258396415063,0.04437889506438484,ester < ether
openff-1.0.0,Binary Density,MUE,0.03536083589995098,0.004288938730074041,0.02771258396415063,0.04437889506438484,ester < ether
openff-1.0.0,Binary Density,Tau,0.9999999999999999,0.025241619415999984,0.8842048302391149,0.9816498172140428,ester < ether
openff-1.0.0,Binary Density,Slope,1.0378201598257872,0.01209913043440318,1.0179805758918274,1.0641290649612933,ether_ether
openff-1.0.0,Binary Density,Intercept,-0.00805629314591183,0.011646992263187174,-0.03394783491199893,0.010156105586152653,ether_ether
openff-1.0.0,Binary Density,R,0.9993503570380807,0.0006421424258505871,0.9979129394340077,0.9998579395082794,ether_ether
openff-1.0.0,Binary Density,R^2,0.9987011361121394,0.0012804888222658502,0.9958302346898216,0.9997158991977421,ether_ether
openff-1.0.0,Binary Density,p,3.758659658962066e-20,1.34662598887493e-13,2.0932922303165705e-24,7.415153994956279e-17,ether_ether
openff-1.0.0,Binary Density,RMSE,0.027905110357772236,0.0010487101622133044,0.025703729880665077,0.029828724791266092,ether_ether
openff-1.0.0,Binary Density,MSE,0.027622277437644345,0.0010618632301571797,0.02544261532895252,0.02962650507786108,ether_ether
openff-1.0.0,Binary Density,MUE,0.027622277437644345,0.0010618632301571797,0.02544261532895252,0.02962650507786108,ether_ether
openff-1.0.0,Binary Density,Tau,1.0,0.019238667313169963,0.8890872794479688,0.966091783079296,ether_ether
openff-1.0.0,Binary Density,Slope,1.0319911201995364,0.08542306391254101,0.9954887229505787,1.054024687426943,alcohol > ketone
openff-1.0.0,Binary Density,Intercept,-0.025039864708971238,0.06901362914347886,-0.04737907534357899,0.017180413764326663,alcohol > ketone
openff-1.0.0,Binary Density,R,0.9978500053606497,0.10387004466751441,0.6227603267929762,0.9996861734532722,alcohol > ketone
openff-1.0.0,Binary Density,R^2,0.9957046331982486,0.13546619782934122,0.38783042462729456,0.9993724453936458,alcohol > ketone
openff-1.0.0,Binary Density,p,3.6047951678950164e-13,0.051619347461155186,2.533857145452316e-17,0.03142699092756001,alcohol > ketone
