Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.11193840859217152,0.03528840827723347,0.037553733601076465,0.1764447431423185,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.11193840859217152,0.03315005145802417,0.04972777221123493,0.1764447431423185,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,1.0,,0.0,,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.1928659961350991,0.054106324461903325,1.093800962130118,1.3052079245444932,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.15956608381884085,0.03790656558182865,0.0878916721749552,0.23791130636409452,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9694718286973529,0.009539447867941588,0.9431897643667572,0.9800936877678446,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9398756266377897,0.0183468546205684,0.889606931606219,0.9605836368023731,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,2.452243330327942e-22,3.588532349434723e-17,1.89495484638494e-25,7.811856293889532e-18,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.29639058383016276,0.018615045219410493,0.2627224033882204,0.3370681720985662,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.27081954791606516,0.02155196345655047,0.22755757745523442,0.3139668351117433,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.27540398686620876,0.01958740749637748,0.23771352721909608,0.315217694941907,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8365384615384615,0.03624090449516835,0.7361913177205641,0.8792042006331682,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.316099285322426,0.05025563596131641,1.225340489746491,1.422848174602056,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.011183799774514336,0.0358641176783277,-0.08196243990443142,0.059268977460590566,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9754973764806018,0.010297287105389767,0.9415608123019364,0.9828530203141862,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9515951315205369,0.019809552405157114,0.8865367632626824,0.9660000595407181,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,6.245419805714055e-26,7.834407339071594e-17,9.450615719143784e-29,4.78810104945867e-19,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.22718887606960375,0.01829208050223684,0.19589466725105686,0.2657721913631436,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.19391357420749594,0.020647730393698147,0.15382507670384576,0.23400603498517322,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.19518696523641085,0.01959561813879681,0.1595370729369811,0.23678371341794183,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8585034013605444,0.03535469042064616,0.7548802267714019,0.8933804508797858,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,2.51575330833193,0.7770163306456932,1.3916321988030778,4.590579460497591,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.4286051052131489,0.14114184551322992,-0.6986358644389007,-0.13940420702554795,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.7377905019360956,0.06994322899466474,0.596077377674122,0.8705380328159479,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.5443348247471159,0.10244521981785085,0.35530824017485796,0.7578364665790603,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.001104476294439929,0.005790732434182561,1.1767996085321236e-05,0.015002963309757597,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.4035562822691394,0.10210288471818794,0.17497962149126808,0.5884833338301476,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.22252896948724593,0.08487464939651135,-0.4128591251839977,-0.07724380190025525,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.23269751978051006,0.08247044937685707,0.09848437334342786,0.42195765745269326,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.6833333333333333,0.13236968162228727,0.3761920624312232,0.8924525037622291,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,1.3039927416211308,0.33624806790576495,0.9872249432177436,1.648007250697985,ether_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,0.1626923958745916,0.05010439613371656,0.06573141758600973,0.23464044056336059,ether_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.9926631934647481,0.06720549574553043,0.8880221575191841,0.9974765303241244,ether_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.9853802156596319,0.08934826442959291,0.7885833522450266,0.9949594285474539,ether_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,p,8.054562971405111e-05,0.05031604582573768,9.733086316349962e-06,0.018625052389339723,ether_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.23600237532533633,0.03108750764276447,0.17808925130430983,0.2982568852740485,ether_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,0.2283695210472675,0.031211485021480433,0.16941675243062262,0.2906283461592006,ether_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.2283695210472675,0.031208313035392152,0.1697188570641374,0.2906283461592006,ether_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.9999999999999999,0.1419341387120584,0.4472135954999579,0.9660917830792959,ether_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,1.0763670483008991,0.07874833067099787,0.9260942343092627,1.2404266649321465,ester_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,0.24512610833981574,0.079368265674497,0.0875353903104703,0.40206201357821003,ester_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.9453707562855019,0.023862225336954992,0.8738735413425048,0.9649322802730506,ester_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.8937258668398219,0.04379492833498113,0.7636549662584905,0.931094305512949,ester_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,p,3.691154058894653e-15,4.287582423684851e-09,8.531619020564467e-18,2.896597499971815e-10,ester_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.3283617731290683,0.016504197260301088,0.299354946265211,0.36452223223113744,ester_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,0.3187052502640768,0.016268531533619766,0.28780969459182254,0.3510530854630159,ester_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.3187052502640768,0.01626793092301154,0.28780969459182254,0.3510530854630159,ester_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.8160919540229885,0.053503780481551556,0.666125212549996,0.8729125716775236,ester_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,0.8781576294380083,0.05575014239092032,0.7765795966388196,0.99563922289474,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,0.1292421047336424,0.025665340861302583,0.08014766275969501,0.18160522099022697,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.9568161472302371,0.013723893069173142,0.9224168730665742,0.9761585336168606,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.9154971396005148,0.026048619753184874,0.8508528877179163,0.9528854827530194,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,p,4.212312009452719e-17,3.1416618303257036e-13,8.67075509754991e-21,1.709946217489966e-13,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.2080929672780853,0.030915477775542353,0.15167650428752477,0.2728966086455898,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,0.13888364873217482,0.029331925029853108,0.08400358600804905,0.19901397690829348,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.15141049738199547,0.025500560517876886,0.11291856068996195,0.21340974708864083,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.7456896551724138,0.06534424675887826,0.5730337099569613,0.8276075855251788,alcohol_alcohol
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,0.2493508823451411,0.07649199535200661,0.112635199668828,0.4120001925276151,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,0.011781743126877797,0.09259569403814609,-0.21790441503506525,0.14137193526887315,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.4777070738807475,0.11482766689487886,0.22326715328271554,0.6813053998613477,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.22820404843570596,0.104826100135787,0.0498482217349676,0.46417704788023095,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,p,0.011735018931560467,0.07603972181160538,9.266089354026097e-05,0.2640624094632804,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.9257708349536209,0.07602815383571929,0.7739729475901268,1.0738011911083651,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,-0.7560016356839326,0.1022583829667317,-0.9591499814138844,-0.5607344034948982,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.7895791518226284,0.09269852092596677,0.6116946977900064,0.9795900093148467,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.4472934472934474,0.10479706474935135,0.18427434427242975,0.5922679870910194,alcohol_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,0.16669532024388298,,-0.7861406183748966,,ester_ether
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,0.9674347871344718,,-0.4839031138320731,,ester_ether
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.24723806587069713,0.7763871969824151,-0.9998766745675624,0.9999799673931199,ester_ether
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.06112666121548317,0.44178436718259906,0.0,0.9999798215987623,ester_ether
openff-1.0.0,Binary Enthalpy Of Mixing,p,0.8409540540660665,0.3962503311909289,0.003049658438059487,1.0,ester_ether
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,2.013570801769652,0.22451599785326956,1.6028369687016704,2.4849980459325898,ester_ether
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,1.9780667027426901,0.21853100991989027,1.6025655061855915,2.4849029051299008,ester_ether
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,1.9780667027426901,0.21853100991989027,1.6025655061855915,2.4849029051299008,ester_ether
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.33333333333333337,,-0.816496580927726,,ester_ether
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,0.5302038444227122,0.14605131878543093,0.21664847962873723,0.7764232607272601,alcohol_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,-0.809419871681351,0.17784248654397453,-1.1048288506923516,-0.41804600317284657,alcohol_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.5956268076803656,0.1356629894345372,0.2566256510445775,0.7778394300367643,alcohol_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.3547712940275032,0.13990295441441666,0.06585672477405327,0.6050341789199183,alcohol_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,p,0.0021337722039302537,0.08264991312276433,8.125623086088406e-06,0.22779398863599948,alcohol_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,1.342138121694937,0.04470027839531119,1.252545764588496,1.4284029587742373,alcohol_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,-1.3248214890613041,0.045350735399239075,-1.4124490398200151,-1.2343687343203074,alcohol_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,1.3248214890613041,0.045350735399239075,1.2343825400236608,1.4128669544969714,alcohol_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.42028985507246375,0.1285098408348079,0.11462628461404009,0.5995916672177172,alcohol_ketone
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,1.1234390279299307,0.1626221577679119,0.7915034775340359,1.4370961706346237,alcohol_ether
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,-0.1453902353750114,0.09507879921273724,-0.32903932138723907,0.04474930210039402,alcohol_ether
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.8382846539061681,0.07741820523893554,0.6475934286328495,0.9360038750410321,alcohol_ether
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.702721160974584,0.12027256266748906,0.41937724880844957,0.8761032540918281,alcohol_ether
openff-1.0.0,Binary Enthalpy Of Mixing,p,1.3817385641998848e-08,0.003837675235666127,1.072294535720323e-13,0.00015523735113125273,alcohol_ether
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.18997791963731198,0.017971207831694674,0.1577894533185525,0.23004880930527477,alcohol_ether
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,-0.08206431143967516,0.03332901125757339,-0.1456709631430832,-0.014558296164807949,alcohol_ether
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.16779475036433864,0.01801883718341615,0.13251609807059211,0.20612559289107404,alcohol_ether
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.6444444444444444,0.10894703017533496,0.3739683713045729,0.7876014737169372,alcohol_ether
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,2.8574348589790532,,-0.3333333333333333,,alkane_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,-0.2167384395041156,,-0.9862696192892255,,alkane_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.9528325248639143,0.3703401960584613,-1.5536333860000046e-15,0.9998710130459558,alkane_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.9078898204385419,0.3328510766530275,0.0,0.9997454718059482,alkane_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,p,0.19630819941687763,0.29872907772961244,0.010225220516079601,1.0,alkane_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.13145139965322516,0.044277555068697835,0.051107285351674525,0.21443912836855494,alkane_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,0.1153709132813391,0.04358829246708412,0.03877615268935233,0.2064112759011555,alkane_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.1153709132813391,0.04242323305548706,0.04236917572567033,0.2064112759011555,alkane_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,1.0,,0.0,,alkane_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,1.2577392426137117,0.0614193980822934,1.1457730651531552,1.392649289293609,ether_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,0.16031339872622874,0.04053845666614457,0.07923644281329523,0.23847507474310037,ether_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.9667909044445973,0.009580363250101493,0.9420975912709354,0.9787732718665461,ether_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.9346846529168024,0.01839430635152581,0.8875478714784985,0.9579971177203437,ether_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,p,1.0048356164111623e-21,3.8861479323368705e-17,6.000713342933702e-25,1.0723614629276863e-17,ether_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.33984185152097557,0.021624451666906436,0.29964038781544494,0.3846854282777578,ether_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,0.3089885625663309,0.024980234330087097,0.2594220521050515,0.35627601615087856,ether_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.3132656127523442,0.023066327732240537,0.2702649876219032,0.35832092670211657,ether_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.8365384615384615,0.0413935108508853,0.7187449320105115,0.8818813447349522,ether_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,1.3104111448474012,0.07591036031666504,1.1630291192915065,1.4572996349916005,alcohol_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,0.10720026636853552,0.05257636111342294,0.014632755889797289,0.21892023744672695,alcohol_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.9600359230381097,0.014056339845466257,0.9210290595532511,0.9741062831238005,alcohol_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.9216689735236353,0.0266245860165113,0.8482945285415462,0.9488830508212659,alcohol_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,p,4.6714497088202615e-22,1.1312450546293224e-15,1.7282990547807546e-25,1.0014072988427777e-16,alcohol_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.33659295231642383,0.020396539468330338,0.2999469641433959,0.3790022950410759,alcohol_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,0.30860695603571586,0.022302738362759783,0.2646850650172234,0.35220524903436246,alcohol_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.309369103492925,0.021488509012063995,0.26875365472032936,0.3526115750188125,alcohol_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.8693877551020409,0.03362401367023544,0.771561769491115,0.9026164510086426,alcohol_alkane
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,3.4242755002439353,1.2722561394282867,1.5412038575549174,6.84400797674631,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,-0.6601654309238774,0.22160356872212858,-1.0482091286901978,-0.18978143572336698,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.700145812805937,0.07500836753261049,0.5609662334815129,0.8597677539985664,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.4902041591896862,0.10708481097260074,0.3146831151064352,0.7392005908157394,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,p,0.0025275792305287973,0.0065569275993875445,1.960443919493299e-05,0.023834617298657126,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.6155749266890146,0.16066419665570827,0.2669587720517941,0.8768856264403532,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,-0.33057002494383775,0.13081557275141478,-0.59631745936282,-0.10394915245479998,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.33704702888105875,0.12896734722888167,0.12116164129562912,0.6084198049424263,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.75,0.11336732006046343,0.4392052305789415,0.8798335881615015,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.2131955905445515,0.6715613045741226,0.7583149003963278,1.6239228520582696,ether_ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.257861844328866,0.06434913575389124,0.14193526364010883,0.3367884936008382,ether_ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9770513092207496,0.06705449657790012,0.8255510045188297,0.9961398461815038,ether_ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9546292608499808,0.0978145521004551,0.6815344610620487,0.9922945931505099,ether_ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.0007839207358307387,0.04318291709232043,2.3250779550139822e-05,0.04321727984045627,ether_ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.30958999227275585,0.029866210533033382,0.25168941750988744,0.3691873019127527,ether_ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.3039223963400321,0.029687899142906652,0.24565381545205844,0.36296566191263196,ether_ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.3039223963400321,0.029687899142906652,0.24565381545205844,0.36296566191263196,ether_ketone
