Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment,Iteration
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.27027152657469466,0.05890551460216639,0.15767859429918568,0.3890281649753718,alkane > ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.27027152657469466,0.05745979998056277,0.16390566574072488,0.3896082992589093,alkane > ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.4285714285714286,0.255668503688867,-0.2646280620124816,0.8451542547285166,alkane > ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.654947566633825,0.6927645578047974,1.069565254799775,2.2184203337577184,alkane ~ ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.10576503665492165,0.35689037539224927,-0.11996331659120885,0.26750785773204344,alkane ~ ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9217220489400418,0.08403732309589375,0.7090150860868584,0.9927002669520544,alkane ~ ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.8495715355022289,0.1346535718949125,0.5027023922987552,0.98545382000668,alkane ~ ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.0031556805697212312,0.040894976546661396,9.369137050276267e-06,0.07444958550126582,alkane ~ ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.4118266431818247,0.070134578690265,0.2669481115319615,0.5300888373124348,alkane ~ ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.3698021892546294,0.0712917603961983,0.23426080089770343,0.5074606839763944,alkane ~ ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.3698021892546294,0.0712917603961983,0.23426080089770343,0.5074606839763944,alkane ~ ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8095238095238096,0.16385531861341668,0.3273268353539886,0.9511897312113418,alkane ~ ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.6506715783448873,0.5591188629943943,0.9017038777049229,2.6034811613664313,alkane < ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.09498757527406176,0.19758204810119306,-0.25182681678508056,0.25472962388741355,alkane < ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.8808363245100037,0.11809251997249337,0.6482574489351584,0.9864219085728958,alkane < ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.7758726305762925,0.15326076780175205,0.4206752258783632,0.9730281817125944,alkane < ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.008820851772415735,0.05273045171720894,4.314138423349488e-05,0.11530866214326448,alkane < ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.32151872257996705,0.055238271264722985,0.2067343428465683,0.42345234020648204,alkane < ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.28626113036522505,0.05723055455466757,0.1754748761389371,0.39942977676969804,alkane < ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.28626113036522505,0.057131942880649995,0.17641865777222557,0.39942977676969804,alkane < ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.6190476190476191,0.20463901164657913,0.15877683720748895,0.9258200997725516,alkane < ether,0
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.8736206564191258,0.7534982934169876,1.1500501929285238,2.7073877634740526,alkane > ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.049269572473599865,0.28706755773220616,-0.17180635661004462,0.23808108992369748,alkane > ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9100268913749904,0.17289647231062077,0.6742691687357367,0.9899831249118963,alkane > ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.8281489430256286,0.14474311869752599,0.48816996023026893,0.9800665876103233,alkane > ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.00444094040921421,0.07377492056754732,1.9288804266747855e-05,0.08185789953786558,alkane > ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.345911473793088,0.06595503197255012,0.20908147389342047,0.46728158065033626,alkane > ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.30255229404460204,0.06559100443374742,0.18258244244225033,0.4358317718431556,alkane > ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.30255229404460204,0.06554772424074355,0.18340280524292904,0.4358317718431556,alkane > ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.5238095238095238,,-0.15018785229652765,0.8783100656536799,alkane > ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.7756464516532602,1.8359102371280909,1.1090177752851391,2.4010276000257864,alkane ~ ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.04352403996343046,0.9676661433346466,-0.22154990646055306,0.22278025535799062,alkane ~ ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9223541438786909,0.08806803135010832,0.7321753509469351,0.9940010733602966,alkane ~ ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.8507371667301927,0.12711663318057717,0.5368409340665867,0.9880381338414218,alkane ~ ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.003093436427855109,0.03572324535700674,5.7238441289696225e-06,0.06134019358226651,alkane ~ ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.4103641403599211,0.07867703894996586,0.24136874225319022,0.5500246686759276,alkane ~ ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.3562200341957369,0.0786301879020905,0.20979590126100894,0.5123483178829016,alkane ~ ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.3562200341957369,0.0786301879020905,0.20979590126100894,0.5123483178829016,alkane ~ ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8095238095238096,0.1651290209482285,0.3499271061118826,0.9511897312113418,alkane ~ ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,2.152797281292299,0.500162423960686,1.3913002015026135,3.023303010306402,alkane < ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.06753371987737089,0.17592304089290062,-0.34768175568351745,0.07631654811374144,alkane < ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9412372928789883,0.0871157810710957,0.7981102407476142,0.991665869170932,alkane < ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.8859276415061663,0.10175833633077844,0.6369799563862146,0.98340119607854,alkane < ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.001557391768145944,0.030180079365121775,1.2471471414131736e-05,0.0318885601723032,alkane < ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.3282060693780958,0.07217516746749889,0.1594297389982713,0.44632530691519434,alkane < ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.2713463566938089,0.07210697570470836,0.12871139732050665,0.40981071612814624,alkane < ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.2713463566938089,0.07200249443839737,0.1310341978013633,0.4101874125414008,alkane < ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8095238095238096,0.19724994897951553,0.2503130871608794,0.9511897312113418,alkane < ether,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.7862095138483354,0.8114779617703841,0.8286272503495427,2.5079309414811743,alkane > ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.035382379386988516,0.30724230555196114,-0.1136418978501802,0.29297216833349143,alkane > ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.8954073247267272,0.2138876303074548,0.49634456932070975,0.995602613196932,alkane > ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.8017542771742747,0.17979197779570655,0.34365507218181957,0.9912245634045598,alkane > ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.006418423147083041,0.0643357568827704,2.6021646866260516e-06,0.16998048885424483,alkane > ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.3096130662037353,0.06008462632954654,0.18780102388267514,0.41595857532802677,alkane > ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.2633226002704395,0.0635963046922195,0.14412098068971405,0.39438957297251953,alkane > ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.2633226002704395,0.06330632331655724,0.14493526358939682,0.39438957297251953,alkane > ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.6190476190476191,0.27024778051026616,-0.10286889997472795,0.9511897312113418,alkane > ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.5995073775470963,0.6248503498835203,1.088423635602843,2.081265654286184,alkane ~ ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.13482583256826108,0.3269745568424181,-0.07457042815298587,0.2721479990688506,alkane ~ ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9447167991335023,0.06964990485589574,0.7427709207351849,0.9962041661357429,alkane ~ ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.89248983056505,0.11715514770821674,0.5517086406897943,0.9924227406262108,alkane ~ ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.0013395283933688512,0.025461170344634593,1.798361208945211e-06,0.055827237309433266,alkane ~ ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.4071320960777133,0.05898358811203807,0.2889797174653562,0.5128542082953905,alkane ~ ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.3765126926990857,0.06046809421331885,0.26354254942967686,0.4943209808543477,alkane ~ ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.3765126926990857,0.06046809421331885,0.26354254942967686,0.4943209808543477,alkane ~ ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.9047619047619049,0.1256415481600177,0.5143444998736397,0.9759000729485333,alkane ~ ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,2.118805620460536,0.4126905219435763,1.552919277512102,2.865445812615088,alkane < ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.033962255741142866,0.14999540304521225,-0.3219343849598405,0.10247458265601139,alkane < ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9647891144111972,0.07475785111789499,0.8801651776746603,0.9942522256590248,alkane < ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9308180352863421,0.07910782765978581,0.7746907399910663,0.9885374882279244,alkane < ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.000438434303733971,0.028704461230742852,4.850409799713246e-06,0.009109760875549891,alkane < ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.3391860856627886,0.06343654206593466,0.20368170036128447,0.4540580910395279,alkane < ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.29492552052504634,0.06610544303463148,0.17484065125615486,0.4348173791112968,alkane < ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.29492552052504634,0.06605946275328099,0.17484065125615486,0.4348173791112968,alkane < ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.9047619047619049,0.14861429516047256,0.45056355688958294,0.9759000729485333,alkane < ether,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.778338965235291,0.8647787119722955,0.945104945751234,2.7142249193505825,alkane > ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.06308321823445795,0.3318361037910732,-0.17454580629811123,0.3196105880165773,alkane > ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.8850795246206346,0.18725070544889977,0.6220922900279807,0.9866709041999235,alkane > ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.7833657649026884,0.15273207168439548,0.4071561270193363,0.9735194731946947,alkane > ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.00807555787027899,0.08533910135039541,4.11014407680747e-05,0.12626581875810153,alkane > ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.3335799275922768,0.0689937286222949,0.19035880528954208,0.4633686238420334,alkane > ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.28874158605236916,0.06587196706375029,0.1631819903434481,0.4266014537331322,alkane > ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.28874158605236916,0.06568530795734481,0.16367414651936132,0.4266014537331322,alkane > ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.4285714285714286,0.25539741841075425,-0.16903085094570333,0.85106449634699,alkane > ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.6845039411866944,1.0756575210535817,0.9236554267330939,2.3728278062202697,alkane ~ ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.09352185918807199,0.5616803457669889,-0.19021377912570048,0.3003323607380879,alkane ~ ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.900013425558549,0.10796690732519164,0.6906976583198327,0.9882363446974003,alkane ~ ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.8100241661856339,0.13979282796546,0.47807447085731486,0.976611072980879,alkane ~ ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.0057496277547874975,0.05451771842031974,2.9255731623634868e-05,0.08577852336117538,alkane ~ ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.4210354306159157,0.07666496503883655,0.24435990046969527,0.5489386264259911,alkane ~ ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.3694744404047902,0.07834028927501537,0.21281891021427832,0.5248214541941016,alkane ~ ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.3694744404047902,0.07833958333463817,0.21281891021427832,0.5248214541941016,alkane ~ ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.7142857142857143,0.19961253474015134,0.2057377999494559,0.9258200997725516,alkane ~ ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.7471708623277673,0.6605690363701056,0.8257675530260546,2.8963781753702467,alkane < ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.09174203044502804,0.23305358247583627,-0.32801942375101245,0.3237485918872748,alkane < ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.8509623952553037,0.13583694265131271,0.5762490720794925,0.9877821399866138,alkane < ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.7241369981386437,0.16620019246939563,0.3503415356652126,0.9757135560765343,alkane < ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.015174257916313027,0.05973111664906188,3.317285148176284e-05,0.16352429518093306,alkane < ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.3569720638947621,0.06344370206656036,0.21772223922911849,0.4669633831955654,alkane < ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.3113828321248748,0.0680567350570768,0.1747708891445359,0.44275664156925354,alkane < ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.3113828321248748,0.06799894298207795,0.17573978127560205,0.44275664156925354,alkane < ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.5238095238095238,0.22599247660378802,0.05006261743217588,0.8997354108424374,alkane < ether,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.3914818843768693,0.6582960212808625,0.5731333182401667,2.105763433063406,alkane > ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.15718892988244237,0.23530053266725945,-0.01639995871408445,0.37984076453162885,alkane > ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.8570847789573628,0.21157014948906339,0.42044221635813944,0.9903944379719204,alkane > ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.7345943183203915,0.20663210501435408,0.22816969816065152,0.980881142765716,alkane > ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.013710803981419377,0.08508035013718077,1.7652663765356342e-05,0.2795036669100457,alkane > ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.29890965820727605,0.049207085852712204,0.19828839640591828,0.3903817152476662,alkane > ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.27068853224663736,0.051343253046139375,0.1702793867426661,0.37114247507032533,alkane > ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.27068853224663736,0.051237994842543655,0.1702793867426661,0.37114247507032533,alkane > ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.5238095238095238,0.2688642887213756,-0.2057377999494559,0.8728715609439696,alkane > ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.4046675428922266,0.5996177438141879,0.7939198347235191,2.0131193799105844,alkane ~ ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.23335863682881164,0.302749696018467,0.0012824198796579367,0.4128775980135748,alkane ~ ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9013629973849108,0.10907921988824809,0.6688016081739461,0.9887542105339489,alkane ~ ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.8124552530547107,0.14449668838545232,0.4472955910960565,0.9776348888486125,alkane ~ ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.005561733235390657,0.058203724271180084,2.5697042443541565e-05,0.10138764532580047,alkane ~ ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.423634202038038,0.05805632048831095,0.30858408387968095,0.5358596428371839,alkane ~ ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.39649729283441665,0.05842287525423311,0.2871204443104742,0.5165755444373527,alkane ~ ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.39649729283441665,0.05842287525423311,0.2871204443104742,0.5165755444373527,alkane ~ ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.7142857142857143,0.1999081799319532,0.2182178902359924,0.9511897312113418,alkane ~ ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.8075459766237565,0.6770450888217991,0.9915267764579583,2.747075901313122,alkane < ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.09693241859503898,0.24814913106304587,-0.24805687857571934,0.2782912581651181,alkane < ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.8975884036260412,0.10530785423594179,0.6889789676870051,0.9932655209663542,alkane < ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.805664942323945,0.1430262692651561,0.47469201791505117,0.9865763951405631,alkane < ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.006096407624405868,0.04054336286439485,7.410828574480651e-06,0.08699436015693236,alkane < ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.3704954810642056,0.05947250143238132,0.24928582835999777,0.47777807765658187,alkane < ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.3343212872487102,0.06232381453839635,0.21752038758735917,0.45583272090887555,alkane < ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.3343212872487102,0.062318143972734455,0.21752038758735917,0.45583272090887555,alkane < ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.9047619047619049,0.18927087830063627,0.2646280620124816,0.9511897312113418,alkane < ether,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.6210292449206927,0.8619138559943714,0.6271090411680013,2.7233970717424802,alkane > ether,5
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.11890181916508752,0.3170603001655263,-0.13527520769459878,0.4059763994832663,alkane > ether,5
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.8100510345845107,0.19576991011087075,0.3801036807235492,0.9747869668649706,alkane > ether,5
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.6561826786314361,0.1889653983122871,0.19861254766007488,0.9502096307698092,alkane > ether,5
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.02718686257107803,0.08999354773173883,0.00019513558394557964,0.31963492625342876,alkane > ether,5
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.3501352087264253,0.07331199338149587,0.20161663275439123,0.48017302057208167,alkane > ether,5
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.2989524809402294,0.0697407248702989,0.16512325260048097,0.4342548385723264,alkane > ether,5
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.2989524809402294,0.0689195914882292,0.16901681936301408,0.43490674545071967,alkane > ether,5
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.4285714285714286,0.2740175498191541,-0.2646280620124816,0.85106449634699,alkane > ether,5
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.688957228679372,0.9512849327900474,0.9671370883097818,2.4277512830637153,alkane ~ ether,5
