Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment,Iteration
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.961091322008691,0.015410262303579666,0.9207942788074595,0.9830098194392897,ether_ketone,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,7.414417299792667e-15,2.919266830847964e-11,2.8838903484090916e-18,6.662328208888366e-12,ether_ketone,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.01735637404313621,0.0015510582232093576,0.01410245801077604,0.020296044680811882,ether_ketone,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,-0.005973597707915475,0.003499420258423199,-0.012593845033948605,0.0011796488833948613,ether_ketone,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.01471231568532007,0.0019150795824226386,0.010833911131881849,0.018423411754113533,ether_ketone,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9047619047619049,0.05183258244526382,0.7739081999300541,0.9734572654303051,ether_ketone,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.1703851429256074,0.048200674271690204,1.065652573793698,1.257534197851807,ether_ketone,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.16486717363182757,0.04392415379887574,-0.2481831394818217,-0.07096526236784484,ether_ketone,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9812160965516552,0.007821721874963548,0.9602991888829358,0.9917610694418664,ether_ketone,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9627850281320671,0.015270431232097903,0.9221745321692243,0.9835900188604745,ether_ketone,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,4.85410110807261e-15,1.0067689443632097e-11,2.0348509366507884e-18,5.485597105823147e-12,ether_ketone,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.017023418056899362,0.0015713340158163384,0.013676901858258723,0.020000967481259197,ether_ketone,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,-0.0062825000263356905,0.003531826347438586,-0.013145229666533404,0.0006869855790759933,ether_ketone,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.014424042978204845,0.00197746467369378,0.01046731709087094,0.018342368557351812,ether_ketone,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9238095238095239,0.05051912149326578,0.7865560618750699,0.9759000729485331,ether_ketone,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.1697590657267092,0.04766780554003612,1.0716039131261845,1.2588499265433963,ether_ketone,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.16351736877728118,0.04354639336797893,-0.24842318432121224,-0.07558106134527587,ether_ketone,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9819235480706217,0.007283198843074323,0.9633541874798565,0.9918110617535226,ether_ketone,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9641738542555984,0.014227619800965707,0.9280512905349745,0.9836891822166499,ether_ketone,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,3.379941911829898e-15,1.4662325791431685e-11,1.926009638115416e-18,2.80343917338791e-12,ether_ketone,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.016543044648411505,0.0015329640503100733,0.013279513167431941,0.019232653143268528,ether_ketone,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,-0.005515411754551783,0.0034671189346514764,-0.012054554847901173,0.0014844271719240752,ether_ketone,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.013930897672429747,0.0019491342979987823,0.009954501853971667,0.01757192801577746,ether_ketone,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.942857142857143,0.04503504579592486,0.8002380598177973,0.9783367810436533,ether_ketone,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.1677570562046045,0.0473177999651346,1.0679255990662437,1.2594804696181432,ether_ketone,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.16066869695394992,0.04323823193419984,-0.24771415565037602,-0.0715291524385041,ether_ketone,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.982209655900951,0.006874633932425547,0.9652129633835138,0.9924413744552362,ether_ketone,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9647358081450645,0.013449925376922805,0.9316360646835844,0.9849398817305983,ether_ketone,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,2.907814237387939e-15,2.9888031310815596e-12,1.1477027238934768e-18,1.60186355876866e-12,ether_ketone,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.016083046416145476,0.001596227477616841,0.012727895674973603,0.018998257828589948,ether_ketone,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,-0.004530095040513488,0.003402027611514679,-0.01086578638574764,0.0022466309906105045,ether_ketone,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.013477743747240475,0.0019601474511375654,0.009639301846154903,0.017204524087986672,ether_ketone,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9142857142857144,0.04796459904679236,0.7868588344784758,0.9686020867049104,ether_ketone,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.1656394179751581,0.044164138822039005,1.0763126785048216,1.2506078762988908,ether_ketone,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.15855851057279402,0.040394357698414235,-0.2372881780861723,-0.07941938353565658,ether_ketone,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9833650218657589,0.006959130171330613,0.9654886060353546,0.9928129175721064,ether_ketone,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9670067662290445,0.013617434618539247,0.9321682483840921,0.9856774892980382,ether_ketone,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,1.5433700922636441e-15,5.21816072416032e-12,5.577359644202144e-19,1.4840741300001866e-12,ether_ketone,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.015640186795854424,0.0014992140925036215,0.01250408691985167,0.01842448421758055,ether_ketone,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,-0.0043908843070285765,0.003280167084272994,-0.01051176653877399,0.002300274985747406,ether_ketone,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.013090726282733662,0.0018454191132740796,0.00952109970756768,0.016842322214649017,ether_ketone,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9238095238095239,0.048536441948337526,0.783642894268797,0.9710083124552245,ether_ketone,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.160857784064283,0.0421081552677523,1.071192464881947,1.239681389224052,ether_ketone,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.15404548520832995,0.03851267268307615,-0.2294697778253223,-0.07503060801311101,ether_ketone,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.984780125852171,0.006441327324272958,0.968432872348381,0.993281245714915,ether_ketone,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9697918962734178,0.012628730916782425,0.9378622282449357,0.9866076330889735,ether_ketone,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,6.668728914401184e-16,1.2351376073939241e-12,2.978768206988614e-19,6.744971446954287e-13,ether_ketone,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.015030733341983052,0.0014619643544158554,0.01188982642886459,0.01768634371611258,ether_ketone,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,-0.004328328273614745,0.0031431167637806265,-0.010279401368822712,0.0021231787784343073,ether_ketone,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.012495593574614246,0.0018288046506229098,0.008769600503084977,0.016100294247713427,ether_ketone,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9238095238095239,0.04685830936378707,0.7985044329532957,0.9734572654303051,ether_ketone,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.1609578439433685,0.04361613103046092,1.0699268442780703,1.2370400274040074,ether_ketone,8
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.1542832315877759,0.039896076751049385,-0.22598931523748778,-0.06967001907459369,ether_ketone,8
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9849514470222663,0.006466171498108363,0.9685218281247939,0.9935455614959473,ether_ketone,8
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9701293529912564,0.012675960817654782,0.9380345315541929,0.9871327827682972,ether_ketone,8
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,5.992747243283796e-16,5.103937152712425e-12,2.0504018578763517e-19,6.277716589780173e-13,ether_ketone,8
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.015027972682066399,0.0014756976750374576,0.012045375339988833,0.017747508077721998,ether_ketone,8
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,-0.00447294468296294,0.003117852672977008,-0.010431759046143595,0.0015303073289157075,ether_ketone,8
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.012487763976463472,0.0018241478810667312,0.00909929795925493,0.016150152111260526,ether_ketone,8
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9238095238095239,0.046828748718343825,0.7915586799625326,0.9734572654303051,ether_ketone,8
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.1641936481078214,0.04187081614836349,1.0799357930766857,1.2436314805266562,ether_ketone,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.15715853640944866,0.03828726340119746,-0.23202173243969038,-0.08164585425767912,ether_ketone,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9852597683636648,0.006173296842781771,0.9701301637642401,0.9938085994253016,ether_ketone,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9707368111560224,0.012110034321946402,0.9411525346452313,0.9876555322916797,ether_ketone,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,4.9287294629438035e-16,2.3733345525312544e-12,1.4165654538276893e-19,3.9003827694399625e-13,ether_ketone,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.015029601816614389,0.001460316411517719,0.011921201522659037,0.017613507715548236,ether_ketone,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,-0.004336549432317268,0.003171212726444887,-0.010102863585464729,0.002212301402298968,ether_ketone,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.012606250379252015,0.0018112785549864092,0.009122727477516603,0.016100715470101095,ether_ketone,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9333333333333335,0.04662229532109591,0.7927011172975299,0.9759000729485331,ether_ketone,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.1685889170248664,0.046039523164970175,1.0651470878294982,1.2557283148402145,ether_ketone,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.16118208986254945,0.04195200764453745,-0.2452150978729063,-0.0687532462423428,ether_ketone,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9827801778222377,0.006893637981479413,0.9659261692933621,0.9923702146459943,ether_ketone,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9658568779203092,0.013490929262586378,0.9330133645257488,0.9847986429165367,ether_ketone,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,2.138195776279558e-15,2.474604724519111e-12,1.0051488382757829e-18,1.3376917894410657e-12,ether_ketone,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.015887836605337262,0.001524627382890164,0.012756520484796892,0.018740999973204314,ether_ketone,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,-0.0042692398286416225,0.0033836125850664604,-0.010569811433557582,0.0025787943396404093,ether_ketone,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.013259231311318639,0.0018622951551690342,0.009578476943075126,0.016992032989040003,ether_ketone,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.942857142857143,0.04659671417757647,0.8042695113265497,0.9783367810436533,ether_ketone,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.1660004686459664,0.04205982706160064,1.0806038150538964,1.2511747234115407,ether_ketone,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.1581966242563443,0.038512924664026775,-0.23773778284752956,-0.08110337724432548,ether_ketone,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9849242061800524,0.006261020348373245,0.9695088860449842,0.9933609258280984,ether_ketone,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9700756919194063,0.012277678969744757,0.9399474801201861,0.9867659289620568,ether_ketone,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,6.095957536941038e-16,2.344657133485403e-12,2.7525705163577695e-19,4.790814796510083e-13,ether_ketone,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.01502814268005694,0.001492403968935427,0.01188879482417768,0.01777943481632103,ether_ketone,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,-0.003692952829586355,0.0032008858989055478,-0.009609137116016011,0.002838564376898524,ether_ketone,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.012569771197475123,0.0017661640161737676,0.009196716929270952,0.016092484757228027,ether_ketone,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9333333333333335,0.04568942298517969,0.8002380598177973,0.9759000729485331,ether_ketone,11
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.6711464153473963,0.1764799065630795,1.3102414853862028,2.0035422101504747,ether_alkane,0
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.08796468758558096,0.05549142261478742,-0.028882595492711993,0.1896949195736286,ether_alkane,0
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9107918642361734,0.039932988012622114,0.8079396820814977,0.9628297565758058,ether_alkane,0
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.8295418199588042,0.07062169079109586,0.6527665298819516,0.9270411401478255,ether_alkane,0
h_mix_rho_x,Binary Enthalpy Of Mixing,p,9.854666272319047e-09,2.3480440703639504e-05,3.0055122981502326e-12,9.642986633428708e-06,ether_alkane,0
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.35058995319379577,0.037815979283003474,0.27349871546688304,0.4243020169049031,ether_alkane,0
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.30877828206484975,0.0380799865850752,0.23509358615266351,0.3863919547432089,ether_alkane,0
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.30877828206484975,0.03784721642972227,0.2357522204073581,0.3870913056359423,ether_alkane,0
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.6666666666666667,0.09084062206154431,0.45042789883382406,0.8031122829462826,ether_alkane,0
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.8647562863084972,0.1790094138677762,1.4897164095642457,2.2147981003828017,ether_alkane,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.025526466496194278,0.05036692421477442,-0.07312588567890588,0.12049701030198234,ether_alkane,1
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9255081542069026,0.03850669410853308,0.8251031189949989,0.9715023813582216,ether_alkane,1
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.8565653435034678,0.06896973225300988,0.6807951569752753,0.9438168769846955,ether_alkane,1
h_mix_rho_x,Binary Enthalpy Of Mixing,p,1.8848727281189717e-09,1.997177522412772e-05,2.4628372986081783e-13,4.3319524034326725e-06,ether_alkane,1
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.3632137567932795,0.04214454986598655,0.2774721652052408,0.44163129720549427,ether_alkane,1
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.31003956164471597,0.04296993230316708,0.22660070847082606,0.3950151771026343,ether_alkane,1
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.31003956164471597,0.04290369396272382,0.2269668191988878,0.39519598538442285,ether_alkane,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.7142857142857143,0.09974780220682652,0.43915503282683993,0.8336940056433746,ether_alkane,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.7858815023508705,0.1542561415594252,1.462413781187762,2.07399355159336,ether_alkane,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.05302440154942212,0.046230912208377335,-0.032984260486899175,0.15139093581395696,ether_alkane,2
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9374139647072504,0.03443549021586355,0.8443458437959513,0.9788190838470501,ether_alkane,2
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.878744941228166,0.06276083547939652,0.7129199039354971,0.9580867989031785,ether_alkane,2
h_mix_rho_x,Binary Enthalpy Of Mixing,p,3.7779486112717796e-10,5.5284773399805335e-06,1.5302383803688876e-14,1.5370035569636288e-06,ether_alkane,2
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.3543369371694854,0.03548885802957774,0.2850561204065005,0.42416953475710173,ether_alkane,2
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.3115869378315239,0.03829943617675766,0.238735454038322,0.38840979436441864,ether_alkane,2
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.3115869378315239,0.03819154130814862,0.239303102220855,0.38859471939165535,ether_alkane,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.7428571428571429,0.08861025384690151,0.5224782092163539,0.876639243966905,ether_alkane,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.714490202045958,0.2053529804213985,1.3070253437197759,2.1305808834721667,ether_alkane,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.08812550436229072,0.06620477797713718,-0.056855318797661814,0.20729735336204907,ether_alkane,3
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.8913625602087034,0.04462598087858996,0.7801829275896857,0.9526259624549425,ether_alkane,3
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.7945272137418145,0.07730702043249749,0.6086854005024127,0.9074962243432054,ether_alkane,3
h_mix_rho_x,Binary Enthalpy Of Mixing,p,5.9259143014583476e-08,3.550582794890629e-05,2.867630402801819e-11,3.1243775482020916e-05,ether_alkane,3
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.37236874928296737,0.0412691344288223,0.29038082415490357,0.4521922497916813,ether_alkane,3
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.3231996195273447,0.04232732393325154,0.24271703102507666,0.40584625205315306,ether_alkane,3
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.3231996195273447,0.04227102550427252,0.24421468817398542,0.40584625205315306,ether_alkane,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.6190476190476191,0.09110194920755717,0.4119429204355498,0.7768454932099456,ether_alkane,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.5364503708382415,0.1823961047840889,1.155225646771563,1.89631438885697,ether_alkane,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.15733839750773337,0.054272874995919644,0.049835025602966265,0.26224732659125266,ether_alkane,4
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.892835272353249,0.05265502766471403,0.7601097609678714,0.9599844214845168,ether_alkane,4
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.7971548235581003,0.09015313301152358,0.5777668487186346,0.9215700894929624,ether_alkane,4
h_mix_rho_x,Binary Enthalpy Of Mixing,p,5.2362262192335295e-08,0.0002350783098310193,7.276808779702328e-12,6.804117230017331e-05,ether_alkane,4
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.36791295274606867,0.035421778230702354,0.30012260428647486,0.4380613681447784,ether_alkane,4
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.3338357041099214,0.036427993350404246,0.26643655605562816,0.4056422964294316,ether_alkane,4
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.3338357041099214,0.03640076601922571,0.26643655605562816,0.4056422964294316,ether_alkane,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.7047619047619048,0.08761044304240696,0.47581786459109165,0.8169214237530702,ether_alkane,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.7217827175881901,0.2018416297539503,1.322509402750986,2.127893318191107,ether_alkane,5
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.08842490896696265,0.06047162818264888,-0.03426416520373998,0.2051077063001056,ether_alkane,5
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.8810631207091791,0.05077383006625874,0.7557640870339128,0.9479658707471282,ether_alkane,5
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.7762722226737976,0.08593690486985084,0.5711793552502038,0.8986392921013611,ether_alkane,5
h_mix_rho_x,Binary Enthalpy Of Mixing,p,1.343992695100748e-07,0.00020758032187726252,6.9169561122775e-11,7.425910795713678e-05,ether_alkane,5
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.3784550021835038,0.04292342686252391,0.29476487052198275,0.46136231536731037,ether_alkane,5
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.3258983315452027,0.043158959335656465,0.24368845090755992,0.41166671550220096,ether_alkane,5
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.3258983315452027,0.04297724144916258,0.24519450678250784,0.41166671550220096,ether_alkane,5
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.6380952380952382,0.09166821744966344,0.4213680343929322,0.776898596067356,ether_alkane,5
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.6980055196888701,0.20688824844177892,1.3251003670065216,2.143028585099346,ether_alkane,6
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.0868951257956766,0.05831649949068959,-0.03895422460447384,0.18879721499248886,ether_alkane,6
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.8870464967434533,0.04796611041694291,0.7709139889569449,0.9575515855545863,ether_alkane,6
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.7868514873848332,0.08298378416246499,0.5943083783695084,0.9169050389981022,ether_alkane,6
h_mix_rho_x,Binary Enthalpy Of Mixing,p,8.432158254304136e-08,2.548500152225717e-05,1.0271850871666496e-11,4.343763922129507e-05,ether_alkane,6
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.36651894780001226,0.04028880626376496,0.2866030888492862,0.445214974341308,ether_alkane,6
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.3165456226832891,0.041460111452834826,0.23737438251249518,0.3997476570855693,ether_alkane,6
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.3165456226832891,0.04138271778515896,0.23737438251249518,0.4002931383454228,ether_alkane,6
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.6761904761904762,0.08003016029014895,0.49040823861374977,0.808362512372472,ether_alkane,6
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.6141681481558399,0.22116960239919142,1.1973946226580923,2.069880916013081,ether_alkane,7
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.12101005710726398,0.06229524436596092,-0.008500046377825754,0.2363347645147405,ether_alkane,7
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.855603518343019,0.05718466496900755,0.7188580364874124,0.9378403802046621,ether_alkane,7
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.7320573806009528,0.09433118375759088,0.516756876622538,0.8795445787424252,ether_alkane,7
h_mix_rho_x,Binary Enthalpy Of Mixing,p,7.650377927393976e-07,0.0003055529915465084,3.7399838928982446e-10,0.00024521340531258,ether_alkane,7
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.37443211974431934,0.0442265746086311,0.2875948971685296,0.4600796383943486,ether_alkane,7
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.32307725631709616,0.04286040845377698,0.2415849152121811,0.4103552957086155,ether_alkane,7
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.32307725631709616,0.042817101098717184,0.24168820623000892,0.4103552957086155,ether_alkane,7
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.6476190476190476,0.08842618517822255,0.41616808658120313,0.7574243558796969,ether_alkane,7
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.7950797469157593,0.21385447456374154,1.4043200680840608,2.249321162217524,ether_alkane,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.05418850766227412,0.053020989334197695,-0.06334570791639882,0.14878842978883788,ether_alkane,8
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.8877954179525254,0.04980728813854021,0.7663519238535274,0.9551496793697979,ether_alkane,8
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.7881807041374992,0.08530872018191021,0.5872952711940026,0.9123109100002277,ether_alkane,8
h_mix_rho_x,Binary Enthalpy Of Mixing,p,7.939711470374757e-08,0.00010193428883690664,1.9100702874763543e-11,5.406562170361224e-05,ether_alkane,8
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.3742163184800832,0.045949481223300274,0.2829668856795609,0.4624449812440698,ether_alkane,8
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.3157773544465651,0.04449322653631797,0.2320326851796622,0.4054726824397063,ether_alkane,8
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.3157773544465651,0.04446241378737788,0.23207501838405778,0.4054726824397063,ether_alkane,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.7428571428571429,0.08701793074230939,0.4818673697677695,0.8238858408710996,ether_alkane,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.6594156528468091,0.2082870980621,1.2709716748573647,2.1038855354067563,ether_alkane,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.10583717756767441,0.0590911706948556,-0.026372029786857043,0.20727311079803346,ether_alkane,9
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.8602401610065185,0.05410762184937063,0.7270913322879216,0.9394961877659075,ether_alkane,9
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.7400131346085208,0.09030675697240872,0.5286618054882247,0.8826530868266733,ether_alkane,9
h_mix_rho_x,Binary Enthalpy Of Mixing,p,5.718204197708839e-07,0.00022993632180931203,2.9078085756901917e-10,0.0001926719389889164,ether_alkane,9
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.37674456044520893,0.048666509066943586,0.283103002686548,0.4753427525818754,ether_alkane,9
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.3227912389040947,0.04362941257974841,0.2450077539729152,0.41640620645573695,ether_alkane,9
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.3227912389040947,0.04362583161429771,0.2450077539729152,0.41640620645573695,ether_alkane,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.6380952380952382,0.08822726975354403,0.41579832945515544,0.7522265716414129,ether_alkane,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.4902659884255125,0.20731742158746594,1.104740647956167,1.9119657693997152,ether_alkane,10
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.17874894580834966,0.05640030539008958,0.06218939174634752,0.2784226760899659,ether_alkane,10
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.8746488815513679,0.05198012199880165,0.7493827900523656,0.9446753801763998,ether_alkane,10
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.7650106659990588,0.08755688633065609,0.5615745660266679,0.8924115739114256,ether_alkane,10
h_mix_rho_x,Binary Enthalpy Of Mixing,p,2.1568465888668914e-07,0.00019505476973526886,1.2704449971262264e-10,9.243193766994991e-05,ether_alkane,10
