Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Iteration
h_mix_rho_x,Binary Density,R,0.9923670406178277,0.0014456181569021665,0.9890603143325704,0.9948220459528235,8
h_mix_rho_x,Binary Density,R^2,0.9847923433045852,0.002867940697692352,0.9782403053876428,0.9896709031137617,8
h_mix_rho_x,Binary Density,p,5.504481285816753e-90,4.053346963877488e-79,4.618057058372004e-98,1.9505731065686654e-82,8
h_mix_rho_x,Binary Density,RMSE,0.013410046003892158,0.0010746432642122455,0.011372593309361707,0.015621296234201809,8
h_mix_rho_x,Binary Density,MSE,0.001615355139750895,0.0013417248190285534,-0.0009418169973593039,0.004415518820793786,8
h_mix_rho_x,Binary Density,MUE,0.010353391367327474,0.0008565450719684044,0.008742181236495028,0.01206937404815772,8
h_mix_rho_x,Binary Density,Tau,0.9278499278499279,0.011023842651659519,0.898867627654175,0.9420490582353791,8
h_mix_rho_x,Binary Density,Slope,1.016354360578997,0.011797341622574247,0.9933194529373468,1.039775070916167,9
h_mix_rho_x,Binary Density,Intercept,-0.011750467065859582,0.009653504126953179,-0.03063744499920873,0.007164309196766139,9
h_mix_rho_x,Binary Density,R,0.9925835610445092,0.0014353300254274668,0.9894149108779376,0.9950020178714569,9
h_mix_rho_x,Binary Density,R^2,0.9852221256557989,0.0028482537781837902,0.9789418658675973,0.990029015568271,9
h_mix_rho_x,Binary Density,p,1.3701955810658645e-90,7.91686815246121e-80,8.732265392932607e-99,4.0469923447613776e-83,9
h_mix_rho_x,Binary Density,RMSE,0.013279029940573894,0.001039375493633272,0.011243760589001778,0.015246131145949138,9
h_mix_rho_x,Binary Density,MSE,0.001870316390763259,0.0013307870430340082,-0.0007379533687087358,0.004580231247010891,9
h_mix_rho_x,Binary Density,MUE,0.010296566282196131,0.0008397808409768743,0.008676587475106164,0.011965357471378208,9
h_mix_rho_x,Binary Density,Tau,0.9286745001030716,0.01087469215047084,0.8999687872205182,0.9436834317452906,9
h_mix_rho_x,Binary Density,Slope,1.0126634229751352,0.01116927867830212,0.9907308791407764,1.0344899099017826,10
h_mix_rho_x,Binary Density,Intercept,-0.008989042665114688,0.009128606595830414,-0.027047227453902645,0.009175876618829015,10
h_mix_rho_x,Binary Density,R,0.9927120942905215,0.0013781615389316933,0.9897252138324919,0.9951248334876632,10
h_mix_rho_x,Binary Density,R^2,0.9854773021506733,0.002735443939573339,0.9795559988957718,0.9902734342238495,10
h_mix_rho_x,Binary Density,p,5.886282456700673e-91,2.071010633249019e-80,2.1780650423772163e-99,9.800847888146793e-84,10
h_mix_rho_x,Binary Density,RMSE,0.013034548197724833,0.000997659599560874,0.011071189203911027,0.014940675525004107,10
h_mix_rho_x,Binary Density,MSE,0.0015577311650681756,0.0013153458995340214,-0.0010460403465237418,0.004134974429494483,10
h_mix_rho_x,Binary Density,MUE,0.01011836946233175,0.0008197673692015351,0.008511504913621593,0.01182733321567285,10
h_mix_rho_x,Binary Density,Tau,0.9286745001030716,0.010613498222052428,0.9017747505523731,0.9424844789210725,10
h_mix_rho_x,Binary Density,Slope,1.0123672816892615,0.011385909169003804,0.9893871935199413,1.035184075726085,11
h_mix_rho_x,Binary Density,Intercept,-0.008029729309224631,0.009317683311020904,-0.026508619698140445,0.010832260356566148,11
h_mix_rho_x,Binary Density,R,0.9925995167497883,0.0013642330622062196,0.9896558852157391,0.9950306071867467,11
h_mix_rho_x,Binary Density,R^2,0.9852538006519133,0.0027076472143139794,0.9794187711421481,0.9900859092384259,11
h_mix_rho_x,Binary Density,p,1.2347529955850633e-90,1.0134604508991583e-81,5.7431912300250765e-99,1.4491811027844083e-83,11
h_mix_rho_x,Binary Density,RMSE,0.01323013322650904,0.0010085705987160462,0.011244002163126973,0.015065985575438819,11
h_mix_rho_x,Binary Density,MSE,0.002270402268699443,0.0013077539589426339,-0.000432076834472882,0.004701125381531254,11
h_mix_rho_x,Binary Density,MUE,0.01023320844821575,0.0008205678672793186,0.00870440252179693,0.011857659620613683,11
h_mix_rho_x,Binary Density,Tau,0.929911358482787,0.01092227447169888,0.9004177702364629,0.9431386402825449,11
h_mix_rho_x_rho_pure,Binary Density,Slope,1.072466969552094,0.01241140946683743,1.0481025317170753,1.0971588756737685,0
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.043711358280243195,0.010189021334784483,-0.06343124407403611,-0.023812899272028454,0
h_mix_rho_x_rho_pure,Binary Density,R,0.9920710435914144,0.0015515943980170539,0.9885968975891608,0.9947367747879917,0
h_mix_rho_x_rho_pure,Binary Density,R^2,0.984204955532558,0.0030772322848164587,0.9773238259229137,0.9895012511156157,0
h_mix_rho_x_rho_pure,Binary Density,p,3.4600559101489796e-89,1.5361644426401014e-78,8.637088491045103e-98,1.4992856274645147e-81,0
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.023172931041952876,0.0016877478013230419,0.020032028364984453,0.026521286184795108,0
h_mix_rho_x_rho_pure,Binary Density,MSE,0.01664299768854721,0.0015927193976849794,0.013641646727634398,0.019872951559277204,0
h_mix_rho_x_rho_pure,Binary Density,MUE,0.017807640309725533,0.0014734618439555616,0.015064610817805477,0.020818936367441983,0
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9294990723562154,0.011145152850406796,0.9011028770267854,0.9442064783184044,0
h_mix_rho_x_rho_pure,Binary Density,Slope,1.02406854214023,0.012267802306865203,1.000806242105275,1.0481943682486219,1
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.018064449076957367,0.010003078974956796,-0.03795975392685058,0.0011472615147017917,1
h_mix_rho_x_rho_pure,Binary Density,R,0.9918852535926778,0.0014918949507612862,0.9887090969300375,0.9945337465184537,1
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9838363562946106,0.0029587298699673744,0.9775456783522103,0.989097372964032,1
h_mix_rho_x_rho_pure,Binary Density,p,1.0593902119639765e-88,1.0167586452870779e-78,6.701108996753234e-97,1.0932291731115342e-81,1
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.014114120809007482,0.001126545192012159,0.011893811553005557,0.016279869278313014,1
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0019811160813458413,0.0014049735367995674,-0.0008351175590197534,0.0047435600008263155,1
h_mix_rho_x_rho_pure,Binary Density,MUE,0.011111305824413747,0.0008665673055536239,0.009431940092280528,0.012827315507422424,1
h_mix_rho_x_rho_pure,Binary Density,Tau,0.924963924963925,0.011298729432954562,0.8957026358333517,0.9398235659757521,1
h_mix_rho_x_rho_pure,Binary Density,Slope,1.0145925557238786,0.012181497956724411,0.9904193325891996,1.037418219369323,2
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.01010983826224876,0.009967485945601245,-0.02901164634629705,0.0099698033271296,2
h_mix_rho_x_rho_pure,Binary Density,R,0.9917295967837029,0.0015056270371064282,0.9884899358128473,0.994455225722257,2
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9835275931367659,0.002985404778258868,0.9771123532032869,0.988941195966305,2
h_mix_rho_x_rho_pure,Binary Density,p,2.652684658887313e-88,1.38663164027871e-76,1.2198719490479774e-96,2.3061464519389044e-81,2
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.013984431108336838,0.0010846221148698065,0.011850373418551562,0.016071512925353165,2
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0020436201767752085,0.00138290289434187,-0.0005367730338686133,0.004749790594963942,2
h_mix_rho_x_rho_pure,Binary Density,MUE,0.010925066542989042,0.0008769020643758901,0.009196621254974143,0.01261371396994237,2
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9257884972170687,0.010803791710678103,0.8982650499993838,0.9399100192496005,2
h_mix_rho_x_rho_pure,Binary Density,Slope,1.0108188903943642,0.011627361486986256,0.9883184220839778,1.0338234578218761,3
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.00755739713901471,0.009597609948127384,-0.026913112955597507,0.010914003643991421,3
h_mix_rho_x_rho_pure,Binary Density,R,0.9924912133479978,0.0014334182361010952,0.9893990880174565,0.9950064514853637,3
h_mix_rho_x_rho_pure,Binary Density,R^2,0.985038808572981,0.0028442932293981714,0.9789105553697746,0.9900378384974955,3
h_mix_rho_x_rho_pure,Binary Density,p,2.4917320648945637e-90,7.199192356926706e-75,6.908274231816846e-99,4.503060450163668e-83,3
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.01317450225978416,0.0010391360650802198,0.011092167676895696,0.015167695440216598,3
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0014531516128462568,0.0012978882805822637,-0.0011590226684377273,0.003955353738853465,3
h_mix_rho_x_rho_pure,Binary Density,MUE,0.010121128757320652,0.0008411455170421568,0.008497381109484428,0.011802048424175954,3
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9270253555967843,0.010904625510992113,0.8995491458475953,0.9416772245984416,3
h_mix_rho_x_rho_pure,Binary Density,Slope,1.0099960747981669,0.011616984857228573,0.9872221122216089,1.033251356359075,4
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.006331490132529205,0.009565927128755819,-0.025006234810004413,0.012346689206876982,4
h_mix_rho_x_rho_pure,Binary Density,R,0.9930064935999394,0.0012923952846491363,0.9902745263517869,0.9952325983210467,4
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9860618963316465,0.0025660790286977362,0.9806436375412559,0.9904879247608619,4
h_mix_rho_x_rho_pure,Binary Density,p,8.022316772787273e-92,3.131188336613437e-81,7.344302614610472e-100,7.05150548692501e-85,4
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.012774353878637457,0.0009746622868207864,0.010786335398777967,0.014560513245142258,4
h_mix_rho_x_rho_pure,Binary Density,MSE,0.00199377392071007,0.0012285705426966157,-0.00031819670059056546,0.004483193023123448,4
h_mix_rho_x_rho_pure,Binary Density,MUE,0.009877697863749786,0.0008001419934268615,0.008360576661279592,0.011417727039968108,4
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9278499278499279,0.010722158206388683,0.9002696000485315,0.9425935370323555,4
h_mix_rho_x_rho_pure,Binary Density,Slope,1.0088984619094548,0.01140132333839748,0.9861135163303543,1.0312769561336794,5
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.005391756413815729,0.009369246626779841,-0.023682707140767034,0.013271552184453084,5
h_mix_rho_x_rho_pure,Binary Density,R,0.9932803712226457,0.0012652457573835802,0.9905267983998324,0.9955515978376395,5
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9866058958561968,0.0025127384260193644,0.9811433383482222,0.991122983957077,5
h_mix_rho_x_rho_pure,Binary Density,p,1.1630987076043401e-92,2.4668098227213857e-80,2.7611884426841005e-101,2.2655616833842937e-85,5
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.012508980798468025,0.0009792726968771916,0.010525605310050912,0.01429548002558698,5
h_mix_rho_x_rho_pure,Binary Density,MSE,0.002019357104210836,0.0011949023774637663,-0.0002381266586397938,0.004400113292373334,5
h_mix_rho_x_rho_pure,Binary Density,MUE,0.009598532661117147,0.0008111411870110068,0.00805163363437097,0.011175080383207369,5
h_mix_rho_x_rho_pure,Binary Density,Tau,0.929911358482787,0.010516275175123714,0.9024930022696082,0.943792352670019,5
h_mix_rho_x_rho_pure,Binary Density,Slope,1.0140297853316618,0.011504000396463997,0.9904489278204772,1.0356594726216048,6
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.009634294200807747,0.009491970155624387,-0.027568906896749068,0.009800929003638159,6
h_mix_rho_x_rho_pure,Binary Density,R,0.9932576626788321,0.0012156869871033718,0.9905603799721564,0.995364029295002,6
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9865607844702166,0.0024142708575463053,0.9812098663705828,0.9907495508143817,6
h_mix_rho_x_rho_pure,Binary Density,p,1.3691414051916629e-92,3.3100721929909706e-82,1.9415516306618175e-100,1.655186022285327e-85,6
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.012647496290465356,0.0009480450403630108,0.010771024533795212,0.014544469412449437,6
h_mix_rho_x_rho_pure,Binary Density,MSE,0.002050459050314768,0.0012321612505469322,-0.0003369157989384125,0.004510991443183803,6
h_mix_rho_x_rho_pure,Binary Density,MUE,0.00992541864086555,0.0007831234024484866,0.008393519948481502,0.011558455661262484,6
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9294990723562154,0.010670638029871823,0.9020759981742832,0.9429867759051287,6
h_mix_rho_x_rho_pure,Binary Density,Slope,1.009585520137999,0.011212069058322885,0.9869286910928483,1.0312552716107486,7
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.006101329200421279,0.009251151138568732,-0.02412964037327958,0.012727342014399734,7
h_mix_rho_x_rho_pure,Binary Density,R,0.9934238397878759,0.001181622648513259,0.9908736652421634,0.995541873224096,7
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9868909254588872,0.0023471385628044744,0.9818306204704388,0.9911036213425422,7
h_mix_rho_x_rho_pure,Binary Density,p,4.0971858829833835e-93,2.2762801248281047e-83,2.9290330521337874e-101,3.1249852091962142e-86,7
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.012369826041791166,0.000920920975322987,0.010519431317910265,0.014172037875117694,7
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0018820030422624014,0.001223319740839888,-0.0005248335500493624,0.0042102274314213955,7
h_mix_rho_x_rho_pure,Binary Density,MUE,0.0096871088532914,0.0007734855350900006,0.008151852160987544,0.011248873467414024,7
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9311482168625027,0.010676915330572655,0.9023773183861541,0.9449049880932447,7
h_mix_rho_x_rho_pure,Binary Density,Slope,1.0056487122548141,0.011230042136227395,0.9831829631474811,1.0271344577996828,8
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.0027522927727308133,0.009307646207119187,-0.020299610070151464,0.015927755068010474,8
h_mix_rho_x_rho_pure,Binary Density,R,0.993425213861496,0.001228670533274335,0.9907874448888376,0.995561175253668,8
h_mix_rho_x_rho_pure,Binary Density,R^2,0.986893655535759,0.0024404202445494193,0.9816597609493515,0.9911420536724648,8
h_mix_rho_x_rho_pure,Binary Density,p,4.056000629663039e-93,2.6989722194177406e-81,2.3185329730284382e-101,6.133702600483278e-86,8
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.012306000322766271,0.0009265611198303986,0.010451618400636109,0.01414107952295496,8
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0019522559658119599,0.0012154900534947649,-0.00029607660788242825,0.004387071825443616,8
h_mix_rho_x_rho_pure,Binary Density,MUE,0.009572489073709058,0.0007872079008329426,0.008089866542671766,0.011167279285277687,8
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9294990723562154,0.010365101678499048,0.903131457922537,0.9438584994767738,8
h_mix_rho_x_rho_pure,Binary Density,Slope,1.0073067576758854,0.011245165689547374,0.983486185655921,1.0283116771298169,9
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.0035907799662776574,0.009257156739428514,-0.02051643360165778,0.01632580691628671,9
h_mix_rho_x_rho_pure,Binary Density,R,0.9932204482238834,0.001257292101755966,0.9903560416898503,0.9953745502923025,9
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9864868587700519,0.0024967148542503767,0.9808050893115884,0.9907704953696034,9
h_mix_rho_x_rho_pure,Binary Density,p,1.78653071824765e-92,2.5322230859943267e-80,1.6717749365238072e-100,5.0140724584584325e-85,9
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.012618258286686721,0.0009787906627796896,0.01078871648071627,0.01460286512511639,9
h_mix_rho_x_rho_pure,Binary Density,MSE,0.002494677401041483,0.001273246581597133,0.00011759276371446342,0.005061112928688073,9
h_mix_rho_x_rho_pure,Binary Density,MUE,0.009739759373747318,0.0007918592678852176,0.008287374265321903,0.011362591644131661,9
h_mix_rho_x_rho_pure,Binary Density,Tau,0.929911358482787,0.01073143216861703,0.9018880460942821,0.9435105148931672,9
h_mix_rho_x_rho_pure,Binary Density,Slope,1.0097167450887667,0.011101192228681748,0.9877309112934485,1.0310843723670193,10
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.006326289318613787,0.009207066059459567,-0.023942269065851618,0.012306279000143139,10
h_mix_rho_x_rho_pure,Binary Density,R,0.9932148343070138,0.001263153457758087,0.9904540582277552,0.995324087244966,10
h_mix_rho_x_rho_pure,Binary Density,R^2,0.986475707087509,0.002508405901491241,0.9809992414598295,0.9906700386500247,10
h_mix_rho_x_rho_pure,Binary Density,p,1.8594655632956183e-92,1.9249636365953084e-82,2.933540594480325e-100,2.972403479373079e-85,10
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.0125469165687177,0.0009454073779914449,0.01077055514283892,0.014462187899062968,10
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0017663340595978072,0.0012455194884436434,-0.0005736205864284173,0.004274762961818861,10
h_mix_rho_x_rho_pure,Binary Density,MUE,0.009747620452294256,0.0007889414699223182,0.008329964350559254,0.011379104960231375,10
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9294990723562154,0.010506661924023053,0.9023390063697415,0.9431602865623833,10
h_mix_rho_x_rho_pure,Binary Density,Slope,1.0144547739869436,0.011222234592348399,0.9925415683282138,1.0360048133071496,11
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.010352398875173363,0.009256860970559853,-0.02820770745938994,0.0077907901850187145,11
h_mix_rho_x_rho_pure,Binary Density,R,0.9931690457935944,0.001274218892519559,0.9904238546056994,0.9954227317064093,11
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9863847535225589,0.0025303369294635025,0.9809394117720115,0.9908664147978501,11
h_mix_rho_x_rho_pure,Binary Density,p,2.5738801468806695e-92,1.8532764115241354e-82,1.1830690807726521e-100,3.38727473172113e-85,11
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.012684686208466417,0.0009699610080164205,0.010821604215086706,0.014567203832329735,11
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0016863075872139315,0.0012760047757336011,-0.000844776447628737,0.004260297954695654,11
h_mix_rho_x_rho_pure,Binary Density,MUE,0.009935091819233603,0.0007839048998257805,0.008447510553017817,0.01149926481117505,11
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9286745001030716,0.01033040588780298,0.9014735754848637,0.9434685916240921,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.0728756540777753,0.012599489983313589,1.0480303682485757,1.0981815252544802,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.04406091355495623,0.010377196484373628,-0.06470755056083022,-0.023420977565955403,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9919901058180567,0.0015273216651523114,0.9887098400960473,0.9946933159365582,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9840443700409193,0.00302913765439915,0.9775471479027515,0.9894147927688656,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,5.651754728151445e-89,6.82944272237421e-79,1.359594370860847e-97,9.367989485857594e-82,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.023228811609251696,0.001743488008444838,0.01975668159341472,0.026726893620077907,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.016633816676679014,0.0016537200002621902,0.01362094954856856,0.020039413533771214,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.017833301017209906,0.001516395904677887,0.015114353227297156,0.020929639017153428,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.929911358482787,0.011683483401112868,0.8997815472752441,0.945298698522035,0
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.0344068352925038,0.01250179827225414,1.009697103825163,1.059477530361101,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.028589575255403732,0.010171553006503534,-0.048719232325604156,-0.00854844700132551,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9914055572856711,0.0016852137581405712,0.9876466061821065,0.9942794415049904,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9828849790169122,0.003339769558844156,0.975445818703033,0.9885916077994755,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,1.6979028474790645e-87,3.790302146684535e-76,4.852646559589702e-96,6.984544695991718e-80,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.014740911678445807,0.0011143535591708908,0.01256345104552591,0.017006121126168266,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,6.627164751540371e-05,0.0015060184782176296,-0.002814167418908991,0.003104712024317217,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.01194805979615028,0.0008991939279352437,0.010259065019292836,0.013851909850100458,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9224902082044941,0.011182873518509967,0.8941692185111569,0.9383230896464455,1
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.0224792533408775,0.012843864307911276,0.9981113300843351,1.0485317579123017,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.017794809397639333,0.010538060413622203,-0.03840116681720929,0.0022815045150490487,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9918326813554132,0.0015598667063277285,0.9882595337720036,0.9943724280915783,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9837320678046687,0.0030928017578743905,0.9766569060912579,0.9887765257487411,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,1.447248535185341e-88,2.9017360053236824e-78,2.223541661151565e-96,6.538759919021656e-81,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.013999330640907583,0.0010490278199229174,0.012025393727209788,0.016075148181761978,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.000927111312355998,0.001413109065338186,-0.0017137445191208196,0.0037248415744433935,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.011140627251942453,0.0008477754903670907,0.00955883402771396,0.012869863565725193,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9233147804576376,0.011464185007516104,0.8928122356670894,0.9387295899916839,2
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.0220773350817416,0.012129923829641297,0.9970364823449571,1.0456157921258036,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.017670464431125632,0.009976036518504703,-0.03667275452743057,0.002687450047905937,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9919922530599465,0.0015659180206055202,0.9886111782012666,0.9945980896434772,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.984048630130949,0.003105305168398668,0.9773520616644966,0.9892253599224543,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,5.5790187580604625e-89,1.2285958048555578e-77,3.342724148710179e-97,1.4791143314368667e-81,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.013839944551482325,0.0010615027305897072,0.011857798387780531,0.01586304359874956,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.0007167173235609673,0.0013806585457194313,-0.0018886698821892105,0.003498435014244762,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.01103744566759402,0.000877824777215664,0.009462494600753196,0.012790544579462697,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9241393527107814,0.011038908615620981,0.8950700628340496,0.9386276431314091,3
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.023039609156346,0.012086531446353495,0.9992563384376081,1.0470063935598313,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.01821859648741775,0.009999851829119886,-0.03810973094160386,0.0013035670984617997,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9922038845854468,0.0014852499085446528,0.9890405410018203,0.9948150010146507,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9844685485864507,0.002946380809780096,0.9782011917451733,0.9896568862437795,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,1.5294977824639156e-89,1.0836052111363365e-77,5.102640280304146e-98,2.1239831850130065e-82,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.013704837055500513,0.0010454491686793701,0.011627395858917873,0.015786511983380686,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.0009700184222247463,0.0013930675305820798,-0.001737857782780554,0.0038281121459884417,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.010958793695417659,0.0008527934045186748,0.009279710153733035,0.012678346963540777,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9241393527107814,0.01080199528568477,0.8968662016096731,0.9384648516278243,4
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.0254357172331348,0.011709783774239656,1.002666182109128,1.0485243791192072,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.01956458595541377,0.00978443780733355,-0.038716922202305826,-0.0005822036485099158,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9923258127293695,0.0014180537711704169,0.9891092654356713,0.994696459662861,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9847105186090037,0.0028130676313686256,0.9783371389706934,0.9894210468658297,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,7.1410343913544266e-90,4.430432559336184e-79,1.2685991329534866e-97,1.650101834259198e-82,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.013738617177546177,0.0010013619691270276,0.011898005931601115,0.01575054547134862,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.0016196355140177697,0.0013539388655927826,-0.001006410388754606,0.004473671048042806,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.011068965272642315,0.0008172765989825256,0.009545279210753876,0.012729507213612979,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9237270665842096,0.01092476210402683,0.8960444166073196,0.9388942869123748,5
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.0260733835064533,0.0117204018468098,1.0021468914271616,1.047757516345499,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.020357251925863795,0.009763023265562427,-0.038426321737706215,-0.0005359551413333108,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.992714530637429,0.0013915466864745576,0.9895239614468856,0.9950431797409349,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9854821393386909,0.0027617497856832975,0.9791576702775375,0.9901109295489505,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,5.791928261140311e-91,2.48271379170716e-80,4.7396234719614555e-99,2.4408303376427874e-83,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.01339305026723729,0.0009921056025273703,0.011460981307529716,0.015291812223975283,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.0013580520144788211,0.0013647080554468405,-0.001307569692287628,0.004040484358693997,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.010743756847259308,0.0008056811071508525,0.009213135108468924,0.012350426449413912,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9253762110904968,0.010658905691065281,0.8986859082833738,0.9388853701710784,6
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.0275033732367764,0.011206694550522405,1.006367018437922,1.0496857075943984,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.02138121521722436,0.009407394515217516,-0.03968044655406944,-0.0034824448579596767,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9927533128521919,0.0013951033584241126,0.9897849868017883,0.9951985413617676,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.985559140179002,0.00276914239776235,0.9796743200982162,0.9904201367285898,7
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,4.4749927282636907e-91,1.1832380542900888e-79,1.122283398496701e-99,7.180031971536041e-84,7
